depth	min	max	median	mean
383	2799	4342	3047	3200
384	2849	4356	3103	3251
385	2876	4380	3170	3302
386	2896	4403	3236	3352
387	2912	4423	3297	3403
388	2928	4452	3353	3454
389	2978	4469	3419	3511
390	3018	4492	3487	3568
391	3050	4521	3558	3624
392	3077	4544	3627	3681
393	3096	4575	3693	3738
394	3163	4603	3758	3795
395	3218	4619	3823	3851
396	3256	4651	3894	3908
397	3295	4671	3962	3965
398	3323	4706	4028	4022
399	3412	4728	4087	4078
400	3490	4749	4146	4134
401	3563	4771	4208	4191
402	3615	4800	4274	4247
403	3652	4839	4336	4304
404	3735	4857	4385	4358
405	3825	4873	4434	4412
406	3887	4896	4487	4466
407	3940	4926	4543	4520
408	3989	4966	4601	4574
409	4036	4989	4633	4607
410	4086	5008	4665	4641
411	4122	5045	4697	4674
412	4156	5088	4729	4708
413	4191	5146	4758	4741
414	4222	5171	4784	4768
415	4254	5197	4810	4796
416	4281	5234	4839	4823
417	4303	5275	4865	4850
418	4326	5317	4891	4877
419	4350	5349	4915	4904
420	4370	5381	4943	4931
421	4399	5411	4969	4958
422	4420	5455	4996	4985
423	4440	5512	5023	5012
424	4474	5530	5050	5039
425	4506	5556	5079	5066
426	4531	5582	5104	5093
427	4548	5613	5130	5120
428	4571	5658	5154	5147
429	4606	5678	5183	5174
430	4636	5707	5212	5201
431	4663	5740	5238	5229
432	4694	5774	5265	5256
433	4718	5817	5290	5284
434	4753	5834	5315	5311
435	4786	5858	5344	5338
436	4810	5880	5369	5365
437	4830	5912	5397	5392
438	4856	5955	5423	5419
439	4895	5975	5450	5446
440	4925	6001	5474	5473
441	4949	6034	5504	5500
442	4964	6066	5531	5527
443	4982	6098	5556	5554
444	5012	6131	5582	5581
445	5048	6150	5609	5608
446	5065	6169	5639	5635
447	5092	6200	5667	5662
448	5114	6233	5693	5690
449	5159	6254	5722	5717
450	5184	6276	5750	5744
451	5207	6298	5778	5772
452	5224	6327	5805	5799
453	5249	6356	5833	5827
454	5284	6384	5860	5854
455	5316	6406	5885	5881
456	5355	6433	5912	5909
457	5375	6467	5938	5936
458	5391	6503	5965	5963
459	5428	6522	5991	5991
460	5453	6546	6019	6018
461	5479	6562	6048	6045
462	5507	6589	6076	6072
463	5532	6624	6106	6099
464	5565	6638	6133	6126
465	5596	6662	6157	6152
466	5621	6686	6182	6179
467	5652	6717	6207	6206
468	5677	6745	6235	6232
469	5706	6767	6262	6260
470	5735	6794	6290	6287
471	5757	6820	6319	6315
472	5782	6854	6349	6342
473	5804	6885	6376	6370
474	5839	6901	6403	6396
475	5876	6916	6431	6423
476	5913	6939	6457	6449
477	5932	6960	6486	6475
478	5953	6987	6513	6502
479	5991	7005	6542	6530
480	6022	7025	6572	6558
481	6052	7045	6601	6586
482	6083	7068	6631	6614
483	6102	7095	6657	6643
484	6134	7113	6683	6669
485	6160	7135	6708	6695
486	6186	7151	6736	6721
487	6219	7174	6765	6747
488	6246	7204	6788	6773
489	6281	7216	6815	6800
490	6325	7236	6840	6827
491	6358	7251	6868	6854
492	6383	7275	6895	6881
493	6412	7306	6922	6908
494	6454	7318	6948	6935
495	6499	7337	6974	6961
496	6534	7358	7003	6987
497	6557	7376	7034	7014
498	6581	7401	7057	7040
499	6623	7414	7082	7066
500	6663	7428	7108	7092
501	6699	7444	7134	7118
502	6729	7461	7160	7143
503	6752	7484	7184	7169
504	6802	7499	7208	7196
505	6860	7515	7236	7223
506	6904	7529	7261	7250
507	6930	7553	7289	7277
508	6965	7579	7317	7304
509	7017	7592	7342	7332
510	7068	7610	7368	7359
511	7117	7627	7392	7386
512	7154	7650	7419	7413
513	7185	7674	7445	7440
514	7231	7693	7473	7470
515	7273	7722	7500	7499
516	7297	7760	7530	7528
517	7319	7807	7558	7558
518	7335	7873	7583	7587
519	7366	7898	7614	7618
520	7392	7939	7645	7648
521	7409	7989	7676	7679
522	7421	8054	7703	7710
523	7433	8129	7729	7741
524	7459	8163	7760	7771
525	7478	8210	7794	7802
526	7498	8264	7823	7833
527	7514	8319	7851	7863
528	7529	8381	7876	7894
529	7551	8411	7906	7924
530	7572	8442	7936	7954
531	7590	8479	7967	7984
532	7605	8526	7995	8014
