depth	min	max	median	mean
30	-72	334	6	40
45	29	570	216	237
60	163	805	419	433
70	266	962	546	564
80	361	1108	682	699
90	480	1274	820	834
110	708	1558	1086	1099
125	889	1785	1289	1300
140	1059	2000	1486	1495
155	1232	2200	1686	1694
165	1356	2332	1815	1825
170	1418	2405	1882	1891
185	1600	2585	2079	2087
200	1779	2791	2284	2285
215	1956	2993	2481	2480
230	2152	3204	2678	2678
245	2344	3405	2877	2877
260	2557	3596	3073	3076
270	2676	3733	3198	3203
285	2872	3923	3397	3400
300	3075	4113	3593	3595
315	3279	4298	3797	3794
330	3485	4490	3995	3992
345	3694	4701	4195	4193
360	3899	4884	4392	4391
375	4123	5071	4598	4590
390	4371	5260	4811	4803
400	4555	5391	4972	4965
420	4954	5795	5352	5349
435	5236	6190	5693	5699
445	5448	6406	5926	5928
465	5895	6847	6382	6380
480	6251	7140	6733	6723
495	6641	7426	7071	7060
505	6938	7615	7296	7290
520	7379	8028	7643	7662
525	7486	8283	7787	7815
530	7591	8503	7946	7969
535	7694	8712	8101	8126
540	7787	8898	8260	8284
555	8128	9460	8728	8746
630	10096	11943	11072	11065
660	10953	12768	12025	11990
680	11619	13291	12655	12606
710	12456	14024	13604	13533
740	13079	14838	14280	14230
750	13257	15092	14474	14431
770	13698	15593	14870	14837
785	13965	15951	15162	15138
800	14254	16301	15469	15445
810	14472	16513	15673	15647
820	14700	16740	15878	15851
