depth	min	max	median	mean
-20	-42	2991	637	869
-16	9	3028	699	930
-13	36	3050	746	976
5	139	3321	1056	1250
25	330	3627	1385	1548
45	518	3956	1707	1850
60	684	4169	1966	2089
65	727	4255	2051	2168
90	991	4673	2449	2552
104	1150	4918	2686	2767
124	1395	5256	3005	3080
134	1512	5463	3160	3234
154	1774	5723	3472	3535
178	2063	6032	3840	3896
184	2122	6111	3932	3986
194	2269	6286	4078	4138
218	2570	6683	4465	4506
223	2663	6769	4537	4584
243	2970	7043	4866	4904
263	3207	7314	5194	5211
273	3331	7415	5356	5360
313	4002	8051	5969	5984
318	4080	8095	6049	6061
418	5537	9442	7628	7615
513.5	7291	10696	9133	9093
622	9322	11823	10854	10774
724.5	11991	12644	12353	12354
741	12157	13026	12609	12597
746.5	12204	13195	12677	12676
752.5	12229	13398	12747	12761
757	12252	13578	12796	12825
762	12298	13707	12859	12897
766	12350	13757	12917	12954
770	12388	13810	12981	13011
774	12418	13879	13044	13068
778	12449	13948	13105	13125
781	12469	14000	13147	13168
782	12478	14023	13161	13182
786	12507	14108	13218	13239
790	12529	14207	13278	13296
794	12602	14240	13334	13353
798	12661	14276	13396	13409
802	12698	14319	13456	13466
806	12730	14360	13518	13522
810	12772	14421	13576	13579
814	12811	14502	13637	13635
818	12844	14576	13696	13692
822	12895	14640	13751	13749
832	13082	14731	13897	13896
842	13191	14860	14049	14042
852	13300	15011	14199	14187
862	13537	15078	14331	14327
883	13882	15345	14642	14631
893	14162	15464	14816	14802
903	14310	15656	14994	14972
913	14449	15955	15169	15168
923	14623	16394	15386	15420
943	14846	17558	15818	15928
982	15467	19039	16827	16930
1002	15726	19668	17330	17423
1022	16117	20175	17866	17923
1032	16279	20544	18101	18173
1042	16509	20777	18355	18429
1062	16850	21388	18878	18939
1072	17083	21626	19135	19195
1083.5	17275	21922	19459	19490
1123.5	18134	22962	20499	20504
1133.5	18390	23182	20773	20764
1143.5	18587	23446	21041	21023
1162	19049	23887	21492	21494
1172	19282	24089	21753	21746
1182	19496	24351	22027	21999
1202	20037	24749	22551	22515
1212	20305	25003	22818	22773
1222	20567	25180	23087	23032
1242	21053	25659	23600	23550
1257	21516	25921	23996	23936
1267	21808	26158	24263	24194
1287	22470	26478	24772	24707
1297	22734	26692	25035	24963
1307	23079	26883	25297	25222
1327	23689	27279	25826	25743
1337	24140	27421	26060	25997
1364	25225	27825	26750	26674
1384	26006	28205	27257	27173
1394	26177	28467	27474	27402
1404	26330	28756	27648	27600
1424	26613	29570	27977	28000
1460	27054	30716	28688	28740
1480	27282	31463	29087	29153
1490	27450	31684	29281	29351
1500	27562	31941	29472	29549
1520	27865	32449	29861	29947
1622	29394	35214	31890	32005
1642	29718	35663	32268	32405
1652	29834	35974	32465	32606
1662	29938	36285	32676	32807
1682	30231	36599	33090	33215
1692	30371	36808	33308	33418
1702	30547	37077	33509	33621
1726	30918	37720	33984	34106
1746	31241	38266	34389	34505
1756	31428	38559	34588	34707
1766	31603	38807	34785	34910
1776	31742	39048	34972	35114
1786	31917	39295	35168	35312
1806	32252	39867	35609	35702
1826	32559	40284	36008	36107
1846	32948	40786	36399	36514
1866	33300	41268	36797	36913
1876	33463	41526	37016	37118
1886	33636	41692	37249	37327
1896	33785	41920	37439	37536
1935	34423	42891	38236	38321
1954	34712	43319	38595	38705
1964	34871	43540	38795	38909
1984	35183	44063	39208	39324
1995	35309	44313	39454	39549
2016	35728	44806	39879	39970
2134	37866	47534	42257	42370
2144	38008	47720	42463	42575
2154	38232	47939	42663	42783
2264.5	40082	50628	44866	45022
2274.5	40275	50787	45118	45226
2284.5	40457	51077	45329	45430
2304.5	40778	51526	45716	45833
2324.5	41072	51993	46072	46238
2356	41759	52614	46737	46890
2366	41900	52857	46967	47094
2376	42090	53106	47169	47298
2396	42517	53585	47599	47705
2406	42728	53892	47799	47908
2426	43073	54358	48200	48316
2445.5	43341	54801	48612	48715
2455.5	43519	55009	48823	48922
2477.5	43911	55632	49297	49375
2505.5	44309	56333	49826	49950
2525.5	44671	56784	50227	50367
2550	45188	57381	50762	50869
2572	45573	57869	51184	51313
2610	46237	58732	51941	52070
2630	46532	59208	52318	52474
2648	46896	59634	52664	52844
2668	47290	60074	53078	53253
2708	48028	60885	53923	54062
2728	48403	61293	54364	54484
2750	48805	61701	54834	54944
2770	49042	62316	55236	55357
2810	49878	63184	56000	56163
2830	50218	63653	56402	56568
2850	50568	64134	56800	56974
2870	50950	64656	57214	57379
2910	51594	65648	58067	58192
2929	51888	66132	58432	58577
2945	52251	66443	58741	58898
2965	52544	66920	59130	59303
2985	52912	67410	59524	59706
2995	53095	67596	59722	59906
3010	53380	67984	60033	60204
3030	53771	68570	60465	60618
3046	54004	68963	60815	60945
3066	54439	69383	61162	61349
3106	55053	70216	61976	62139
3126	55511	70556	62382	62545
3149	56033	70989	62842	63006
3168	56392	71423	63221	63391
3188	56707	71959	63626	63803
3198	56883	72192	63840	64010
3208	57072	72433	64018	64217
3228	57382	73050	64413	64624
3246	57656	73468	64758	64980
3265	58081	73873	65150	65365
