depth	min	max	median	mean
245	958	1515	1319	1293
246	962	1522	1327	1301
247	969	1531	1334	1309
248	974	1540	1342	1317
249	979	1552	1349	1325
250	984	1567	1355	1333
251	990	1582	1362	1341
252	998	1597	1368	1349
253	1001	1610	1374	1357
254	1005	1626	1380	1365
255	1009	1647	1386	1373
256	1019	1657	1394	1382
257	1028	1666	1404	1390
258	1037	1673	1411	1398
259	1047	1686	1418	1407
260	1053	1702	1425	1415
261	1057	1713	1434	1423
262	1061	1728	1441	1432
263	1066	1742	1448	1440
264	1072	1756	1455	1448
265	1076	1775	1462	1457
266	1083	1783	1469	1465
267	1089	1791	1478	1472
268	1096	1799	1485	1480
269	1102	1804	1491	1488
270	1109	1815	1499	1496
271	1114	1825	1506	1504
272	1121	1836	1513	1511
273	1128	1849	1521	1519
274	1135	1864	1528	1527
275	1143	1880	1535	1535
276	1154	1890	1543	1543
277	1158	1901	1552	1551
278	1164	1911	1561	1559
279	1173	1922	1569	1567
280	1181	1931	1576	1575
281	1189	1942	1584	1583
282	1198	1948	1591	1591
283	1203	1964	1599	1599
284	1211	1975	1607	1607
285	1216	1986	1615	1615
286	1225	1993	1623	1623
287	1232	2001	1631	1631
288	1238	2011	1638	1639
289	1249	2020	1647	1648
290	1258	2031	1656	1656
291	1268	2040	1664	1664
292	1273	2054	1671	1672
293	1279	2064	1680	1680
294	1286	2075	1688	1688
295	1294	2090	1696	1696
296	1297	2095	1704	1704
297	1307	2101	1712	1712
298	1314	2107	1720	1720
299	1321	2116	1728	1728
300	1324	2125	1736	1736
301	1330	2135	1745	1744
302	1339	2144	1753	1752
303	1344	2158	1760	1760
304	1350	2176	1768	1768
305	1358	2189	1774	1776
306	1365	2194	1781	1783
307	1369	2198	1789	1791
308	1373	2206	1796	1798
309	1383	2220	1803	1806
310	1393	2228	1812	1813
311	1401	2240	1818	1821
312	1409	2248	1826	1829
313	1414	2258	1834	1836
314	1418	2269	1841	1844
315	1422	2281	1849	1851
316	1428	2292	1858	1860
317	1435	2299	1868	1868
318	1440	2307	1875	1876
319	1447	2312	1884	1884
320	1453	2322	1892	1892
321	1458	2331	1899	1900
322	1465	2344	1907	1908
323	1470	2355	1916	1916
324	1476	2365	1924	1925
325	1481	2372	1933	1933
326	1488	2379	1942	1941
327	1500	2385	1949	1949
328	1508	2390	1958	1957
329	1515	2401	1966	1965
330	1519	2413	1974	1973
331	1524	2426	1981	1981
332	1531	2436	1989	1989
333	1535	2446	1997	1997
334	1541	2459	2004	2005
335	1546	2471	2013	2013
336	1551	2476	2021	2020
337	1560	2481	2029	2028
338	1569	2490	2038	2036
339	1575	2503	2046	2043
340	1580	2511	2053	2051
341	1586	2520	2060	2059
342	1591	2527	2067	2066
343	1597	2536	2074	2074
344	1601	2548	2082	2082
345	1607	2562	2088	2089
346	1616	2570	2095	2097
347	1626	2579	2102	2105
348	1630	2587	2111	2113
349	1638	2599	2118	2121
350	1645	2607	2128	2129
351	1651	2616	2136	2137
352	1657	2625	2143	2145
353	1661	2637	2151	2153
354	1670	2647	2158	2161
355	1676	2657	2166	2169
356	1685	2665	2175	2177
357	1693	2675	2184	2186
358	1699	2682	2192	2194
359	1706	2692	2199	2202
360	1713	2701	2207	2210
361	1719	2710	2215	2218
362	1728	2721	2223	2227
363	1730	2727	2232	2235
364	1739	2737	2241	2243
365	1747	2747	2248	2251
366	1755	2760	2256	2259
367	1761	2768	2266	2267
368	1771	2774	2273	2275
369	1778	2783	2282	2283
370	1786	2796	2289	2291
371	1791	2802	2297	2299
372	1794	2813	2305	2307
373	1797	2820	2311	2315
374	1800	2830	2319	2323
375	1809	2841	2326	2331
376	1816	2848	2334	2339
377	1823	2851	2342	2347
378	1830	2859	2350	2355
379	1837	2866	2358	2363
380	1844	2872	2367	2371
381	1851	2884	2375	2379
382	1858	2897	2385	2387
383	1866	2905	2392	2395
384	1872	2918	2400	2403
385	1879	2925	2407	2411
386	1887	2932	2416	2419
387	1897	2940	2425	2427
388	1906	2946	2434	2435
389	1910	2951	2442	2443
390	1921	2959	2450	2451
391	1931	2968	2458	2459
392	1936	2974	2466	2467
393	1939	2985	2474	2475
394	1945	2996	2484	2484
395	1952	3006	2492	2492
396	1961	3016	2499	2499
397	1966	3022	2507	2507
398	1972	3027	2514	2515
399	1981	3036	2522	2523
400	1987	3046	2530	2531
401	1995	3057	2538	2538
402	1999	3065	2546	2546
403	2002	3076	2553	2554
404	2008	3089	2561	2562
405	2013	3097	2568	2570
406	2022	3102	2577	2578
407	2030	3114	2585	2586
408	2041	3128	2593	2594
409	2052	3135	2602	2602
410	2055	3147	2610	2611
411	2059	3153	2620	2619
412	2064	3159	2627	2627
413	2070	3171	2634	2635
414	2077	3178	2642	2643
415	2086	3193	2650	2652
416	2095	3196	2658	2659
417	2099	3205	2667	2667
418	2108	3213	2674	2675
419	2117	3219	2683	2683
420	2128	3231	2692	2690
421	2135	3236	2699	2698
422	2140	3245	2706	2706
423	2146	3252	2713	2714
424	2154	3260	2723	2721
425	2158	3270	2730	2729
426	2166	3279	2740	2737
427	2171	3289	2749	2745
428	2175	3295	2756	2754
429	2179	3302	2764	2762
430	2182	3310	2772	2770
431	2185	3322	2782	2778
432	2192	3334	2792	2786
433	2198	3342	2800	2794
434	2204	3353	2808	2803
435	2210	3359	2818	2811
436	2220	3364	2825	2819
437	2225	3371	2832	2827
438	2232	3377	2841	2835
439	2237	3382	2849	2844
440	2246	3392	2857	2852
