depth	min	max	median	mean
1	1179	1523	1339	1344
22.5	1188	1534	1350	1355
52.5	1205	1549	1365	1370
72.5	1214	1558	1375	1381
102.5	1230	1573	1391	1396
122.5	1238	1585	1401	1406
150	1253	1598	1415	1420
170	1263	1609	1425	1430
180	1269	1614	1430	1435
200	1279	1625	1440	1445
210	1285	1630	1445	1450
240	1300	1644	1460	1465
270	1315	1659	1475	1481
302.5	1331	1674	1492	1497
320	1339	1682	1501	1506
337.5	1348	1692	1510	1515
355	1358	1703	1519	1524
380	1371	1714	1531	1536
400	1382	1725	1541	1547
420	1392	1737	1551	1557
452.5	1408	1752	1568	1573
480	1422	1768	1582	1587
492.5	1426	1774	1588	1594
500	1430	1777	1592	1597
520	1442	1788	1602	1608
540	1451	1798	1612	1618
