depth	min	max	median	mean
17	10921	13572	12296	12275
18	11001	13626	12351	12330
19	11055	13704	12402	12386
20	11105	13783	12457	12441
21	11154	13837	12509	12496
22	11211	13935	12560	12551
23	11257	13980	12619	12607
24	11311	14047	12673	12662
25	11369	14114	12730	12718
26	11423	14176	12786	12774
27	11472	14277	12837	12829
28	11538	14321	12894	12888
29	11590	14365	12949	12946
30	11644	14422	13001	13005
31	11703	14488	13057	13063
32	11750	14563	13115	13121
33	11823	14607	13165	13179
34	11886	14673	13224	13236
35	11937	14731	13282	13294
36	12001	14785	13336	13351
37	12049	14852	13394	13408
38	12117	14894	13453	13465
39	12185	14931	13505	13521
40	12225	14997	13563	13577
41	12267	15065	13621	13633
42	12331	15130	13682	13690
43	12401	15166	13739	13747
44	12451	15230	13796	13805
45	12531	15297	13851	13862
46	12575	15359	13901	13920
47	12624	15406	13961	13977
48	12684	15440	14015	14035
49	12760	15492	14075	14092
50	12817	15547	14126	14149
51	12878	15609	14183	14207
52	12922	15681	14240	14264
53	12999	15740	14296	14322
54	13082	15781	14353	14380
55	13134	15837	14409	14438
56	13184	15894	14461	14496
57	13228	15969	14512	14553
58	13303	16011	14564	14607
59	13360	16064	14615	14661
