depth	min	max	median	mean
7.3	-62	354	142	136
17	-38	404	183	179
26.6	-6	459	227	221
36.3	29	501	266	260
46	59	550	318	307
55.7	90	607	369	360
65.4	118	652	425	408
75.1	156	696	471	453
84.8	183	740	512	493
94.5	210	777	564	537
104.1	230	818	613	581
113.8	260	861	664	627
123.5	294	900	706	668
133.2	328	938	752	712
142.9	353	981	797	759
152.6	388	1024	843	804
162.3	428	1062	888	848
172	461	1104	932	893
181.6	523	1138	983	946
203.5	654	1211	1082	1038
213.5	764	1234	1120	1083
223.5	901	1258	1161	1133
233.5	999	1278	1204	1180
243.5	1041	1337	1248	1228
254	1096	1407	1288	1276
263.5	1144	1454	1324	1317
273.5	1186	1502	1367	1361
283.5	1233	1552	1414	1409
293.5	1287	1602	1465	1460
303.5	1343	1647	1517	1511
313.5	1383	1684	1566	1558
323.5	1431	1723	1613	1603
333.5	1488	1757	1664	1650
343.5	1573	1789	1717	1705
353.5	1633	1820	1755	1745
363.5	1669	1845	1778	1771
373.5	1708	1867	1801	1795
383.5	1733	1891	1820	1816
403.4	1766	1931	1860	1853
413.3	1778	1954	1876	1871
423.1	1791	1975	1893	1888
433	1804	1998	1909	1906
435.9	1807	2004	1914	1911
442.8	1820	2017	1926	1924
452.6	1835	2036	1943	1941
462.5	1849	2056	1959	1959
472.3	1865	2075	1977	1977
482.2	1879	2096	1997	1997
492	1899	2117	2019	2018
501.8	1922	2137	2043	2039
511.7	1942	2156	2066	2062
521.5	1961	2175	2091	2085
531.4	1981	2193	2113	2107
541.2	2000	2211	2135	2129
551.1	2015	2227	2159	2152
560.9	2032	2245	2185	2176
570.7	2048	2260	2211	2200
580.6	2067	2276	2235	2224
609.1	2135	2335	2297	2291
618.6	2193	2416	2331	2332
628.1	2266	2473	2371	2372
637.7	2309	2519	2413	2414
647.2	2342	2570	2458	2457
656.7	2381	2608	2499	2497
666.3	2415	2641	2538	2535
675.8	2461	2671	2578	2575
685.3	2503	2700	2621	2615
694.9	2554	2727	2657	2652
704.4	2597	2820	2708	2709
714	2648	2924	2770	2775
723.5	2697	3002	2839	2843
733	2752	3072	2908	2909
739.7	2796	3117	2954	2955
752.1	2885	3185	3036	3036
761.6	2945	3241	3102	3100
771.2	3008	3296	3168	3163
780.7	3068	3343	3228	3222
806.3	3180	3487	3346	3344
816	3231	3532	3386	3387
825.7	3289	3582	3436	3436
835.4	3326	3628	3481	3480
845	3368	3666	3522	3523
854.7	3416	3705	3565	3566
864.4	3470	3743	3610	3611
874.1	3524	3775	3654	3655
883.8	3586	3801	3697	3701
887.7	3605	3813	3714	3720
893.5	3649	3834	3749	3749
903.2	3685	3925	3806	3805
912.8	3729	4010	3859	3859
922.5	3769	4072	3911	3912
931.2	3805	4124	3956	3958
941.9	3851	4185	4015	4015
951.6	3905	4234	4072	4069
961.3	3957	4286	4126	4123
971	4008	4333	4182	4177
980.6	4070	4382	4237	4234
1005.6	4273	4602	4416	4420
1015.7	4325	4729	4497	4503
1025.8	4377	4835	4575	4583
1035.9	4446	4920	4659	4666
1043	4499	4973	4722	4726
1046	4515	4998	4749	4752
1056.2	4614	5076	4834	4838
1066.3	4678	5137	4917	4915
1076.4	4767	5205	5000	4996
1086.5	4844	5262	5076	5071
1096.6	4990	5300	5165	5163
1106.7	5088	5450	5268	5262
1116.9	5151	5632	5369	5374
1127	5243	5809	5512	5517
1137.1	5343	5926	5657	5651
1147.2	5455	6016	5763	5760
1157.3	5603	6123	5885	5879
1169.5	5810	6205	6043	6031
1201.5	6089	6466	6306	6294
1204.6	6101	6493	6324	6313
1214.7	6142	6586	6382	6376
1224.4	6199	6684	6435	6436
1235	6263	6763	6496	6500
1245.2	6327	6834	6559	6563
1255.4	6387	6910	6623	6630
1265.5	6451	6981	6683	6695
1275.7	6520	7050	6739	6757
1285.8	6596	7110	6797	6820
1296	6673	7176	6850	6885
1306.2	6759	7304	6943	6982
1316.3	6848	7542	7133	7154
1326.5	6936	7693	7300	7305
1336.5	7059	7849	7452	7451
1346.8	7218	7993	7632	7621
1357	7356	8115	7770	7758
1367.1	7508	8233	7934	7919
1377.3	7681	8329	8090	8069
1387.4	7820	8391	8228	8201
1390.5	7973	8406	8271	8250
1395	8151	8451	8336	8321
1400.5	8230	8521	8402	8392
1407.9	8277	8715	8464	8475
1418.4	8370	8847	8582	8590
1428.9	8465	8980	8705	8708
1439.4	8561	9096	8820	8824
1449.8	8682	9216	8945	8944
1460.3	8792	9308	9061	9059
1470.8	8905	9392	9181	9171
1481.3	9046	9462	9305	9290
1491.8	9230	9511	9421	9404
1502.3	9342	9626	9520	9510
1512.8	9411	9783	9599	9601
1523.3	9486	9903	9686	9689
1533.8	9564	10012	9770	9775
1544.3	9639	10110	9861	9866
1554.8	9728	10191	9953	9957
1565.3	9811	10278	10046	10046
1575.8	9909	10352	10139	10139
1586.3	10036	10425	10221	10226
1594.5	10173	10470	10287	10299
1601.6	10240	10541	10355	10366
1609	10274	10665	10427	10439
1619.6	10334	10811	10539	10547
1626	10368	10887	10606	10610
1636.6	10448	11007	10718	10719
1647.2	10540	11089	10823	10822
1657.8	10645	11194	10943	10940
1668.5	10751	11277	11069	11055
1679.1	10901	11354	11181	11168
1689.7	11057	11429	11279	11276
1700.3	11145	11489	11354	11351
1710.9	11205	11549	11403	11399
1721.5	11261	11603	11451	11448
1732.2	11309	11657	11500	11497
