depth	min	max	median	mean
87	80	1982	252	490
88	110	1993	280	515
89	128	2001	308	540
90	140	2006	338	565
91	149	2016	370	590
92	159	2024	399	614
93	181	2032	426	640
94	200	2038	452	665
95	216	2049	481	690
96	234	2063	509	716
97	246	2071	537	741
98	274	2083	566	766
99	302	2095	598	792
100	317	2108	627	817
101	327	2122	659	842
102	339	2136	690	868
103	370	2146	721	894
104	388	2152	755	921
105	406	2166	785	948
106	416	2178	816	975
107	433	2184	848	1002
108	456	2193	877	1028
109	485	2206	906	1055
110	507	2219	939	1081
111	528	2232	972	1108
112	546	2238	1008	1134
113	571	2250	1037	1162
114	602	2263	1070	1190
115	626	2269	1098	1218
116	644	2275	1130	1246
117	661	2279	1164	1274
118	697	2291	1194	1301
119	733	2303	1229	1328
120	755	2317	1262	1355
121	775	2331	1297	1382
122	787	2343	1329	1409
123	821	2352	1356	1433
124	851	2359	1382	1458
125	879	2367	1410	1483
126	902	2376	1440	1507
127	931	2383	1468	1532
128	950	2394	1495	1555
129	974	2406	1521	1579
130	996	2420	1545	1602
131	1015	2433	1570	1625
132	1034	2446	1596	1649
133	1074	2457	1619	1673
134	1106	2468	1646	1698
135	1135	2476	1670	1722
136	1160	2501	1698	1747
137	1189	2511	1726	1771
138	1226	2518	1750	1798
139	1258	2525	1776	1824
140	1289	2533	1806	1850
141	1313	2544	1837	1876
142	1332	2555	1866	1902
143	1387	2565	1897	1933
144	1423	2573	1929	1964
145	1451	2586	1966	1994
146	1474	2596	2005	2025
147	1500	2608	2040	2056
148	1537	2618	2063	2081
149	1576	2628	2089	2106
150	1607	2636	2117	2131
151	1642	2646	2146	2156
152	1668	2660	2175	2181
153	1708	2671	2203	2208
154	1748	2678	2236	2236
155	1778	2691	2266	2263
156	1807	2703	2300	2291
157	1829	2714	2334	2318
158	1885	2727	2362	2348
159	1934	2736	2394	2378
160	1982	2742	2423	2407
161	2019	2753	2457	2437
162	2050	2768	2491	2466
163	2081	2775	2518	2493
164	2109	2787	2548	2520
165	2143	2798	2580	2546
166	2163	2811	2614	2573
167	2182	2828	2645	2599
168	2231	2835	2670	2625
169	2283	2840	2696	2650
170	2320	2848	2721	2676
171	2352	2856	2745	2701
172	2380	2870	2768	2727
173	2396	2885	2782	2742
174	2410	2913	2795	2757
175	2425	2942	2807	2772
176	2437	2978	2819	2787
177	2446	3013	2830	2802
178	2462	3027	2844	2816
179	2478	3040	2857	2830
180	2491	3056	2869	2844
181	2507	3076	2881	2858
182	2520	3100	2892	2872
183	2541	3117	2906	2886
184	2559	3133	2921	2901
185	2571	3153	2935	2916
