depth	min	max	median	mean
40	884	1703	1300	1301
44	913	1735	1346	1344
48	947	1777	1391	1388
52	991	1821	1434	1431
56	1023	1862	1477	1474
60	1060	1909	1524	1519
64	1096	1949	1571	1561
68	1135	1984	1613	1603
72	1186	2025	1659	1648
80	1282	2115	1750	1736
84	1328	2157	1792	1779
88	1385	2193	1837	1823
92	1448	2224	1883	1868
96	1514	2259	1928	1915
106	1676	2351	2043	2034
110	1731	2392	2092	2083
114	1788	2421	2138	2129
118	1846	2457	2184	2176
122	1901	2489	2233	2223
130	1994	2560	2324	2315
134	2071	2603	2369	2362
138	2135	2636	2416	2409
142	2193	2676	2461	2455
146	2245	2713	2508	2501
150	2302	2746	2553	2547
154	2377	2775	2599	2594
160	2469	2831	2669	2664
164	2546	2866	2711	2710
168	2640	2896	2751	2757
176	2765	3007	2852	2857
182	2810	3132	2929	2938
190	2869	3275	3036	3045
194	2905	3334	3090	3099
206	3042	3515	3254	3261
212	3102	3600	3340	3343
216	3143	3665	3394	3395
220	3184	3730	3448	3449
225	3240	3791	3517	3516
230	3295	3854	3584	3581
234	3349	3908	3635	3634
238	3412	3962	3692	3689
242	3463	4014	3745	3743
246	3510	4060	3798	3795
250	3559	4124	3854	3849
254	3613	4165	3909	3903
260	3705	4241	3992	3986
264	3768	4290	4045	4041
268	3826	4343	4099	4095
272	3891	4392	4155	4149
276	3964	4433	4210	4203
280	4020	4476	4263	4256
284	4087	4510	4315	4310
290	4192	4581	4393	4388
294	4267	4628	4445	4441
306	4411	4871	4610	4619
310	4461	4945	4674	4683
318	4571	5066	4802	4807
330	4732	5257	4994	4994
334	4791	5303	5053	5053
338	4840	5362	5116	5112
342	4910	5415	5177	5173
347	4999	5472	5258	5252
350	5043	5513	5308	5297
354	5108	5552	5366	5358
360	5214	5630	5461	5449
366	5369	5686	5553	5545
370	5467	5719	5610	5608
374	5516	5803	5667	5669
378	5567	5897	5722	5726
383	5624	6000	5791	5798
390	5700	6150	5893	5902
394	5747	6206	5956	5961
406	5890	6408	6136	6139
410	5935	6476	6194	6198
414	5988	6555	6257	6262
418	6040	6629	6321	6325
423	6108	6708	6401	6402
430	6200	6824	6510	6510
434	6266	6876	6577	6574
442	6386	6991	6698	6696
450	6501	7105	6820	6815
454	6579	7163	6885	6880
460	6677	7242	6974	6970
464	6748	7285	7035	7030
468	6812	7337	7094	7091
472	6881	7386	7156	7151
476	6952	7429	7215	7210
480	7030	7480	7281	7272
490	7221	7577	7424	7419
494	7346	7612	7482	7481
506	7504	7845	7656	7662
510	7541	7939	7714	7721
514	7583	8006	7774	7780
518	7638	8070	7835	7840
523	7697	8150	7910	7915
530	7781	8279	8018	8020
534	7839	8331	8079	8079
538	7898	8381	8137	8137
542	7948	8436	8196	8195
546	8000	8483	8257	8254
550	8057	8541	8319	8312
554	8127	8584	8378	8372
560	8231	8657	8476	8466
564	8321	8698	8535	8524
568	8389	8737	8590	8580
572	8436	8783	8637	8628
576	8473	8832	8675	8668
580	8501	8886	8709	8704
584	8533	8922	8742	8739
590	8582	8996	8795	8793
594	8614	9036	8828	8828
606	8713	9150	8934	8935
610	8748	9187	8970	8971
614	8783	9230	9007	9008
618	8822	9272	9043	9044
623	8868	9320	9090	9090
630	8927	9383	9152	9153
634	8973	9422	9189	9190
638	9016	9459	9225	9227
642	9056	9499	9260	9263
646	9092	9535	9298	9300
650	9127	9571	9334	9336
654	9166	9604	9369	9371
660	9219	9667	9421	9425
664	9263	9698	9455	9461
668	9308	9733	9490	9497
672	9352	9767	9525	9533
676	9396	9807	9560	9570
680	9443	9838	9598	9606
684	9497	9868	9632	9641
690	9547	9932	9694	9706
694	9581	9984	9741	9752
706	9688	10117	9878	9884
710	9717	10164	9922	9928
714	9759	10211	9970	9973
720	9813	10276	10037	10039
724	9857	10312	10084	10085
728	9903	10351	10129	10129
733	9960	10399	10187	10185
740	10035	10481	10267	10263
744	10083	10509	10311	10306
748	10138	10549	10358	10352
752	10189	10587	10401	10396
760	10291	10656	10494	10486
764	10331	10698	10533	10526
768	10370	10740	10568	10564
772	10409	10787	10607	10603
780	10484	10886	10682	10683
784	10530	10923	10723	10724
788	10577	10961	10763	10764
792	10623	10997	10801	10804
798	10691	11057	10859	10864
800	10712	11079	10879	10884
804	10764	11113	10916	10923
808	10807	11151	10955	10964
812	10844	11189	10998	11005
816	10880	11228	11040	11045
820	10918	11267	11080	11084
824	10965	11300	11116	11121
828	11014	11342	11156	11160
832	11064	11381	11193	11200
836	11116	11427	11230	11239
840	11172	11463	11268	11280
844	11224	11504	11305	11318
848	11254	11565	11344	11358
