depth	min	max	median	mean
38.5	4428	9003	6961	6890
39.5	4547	9093	7055	6983
40.5	4683	9200	7147	7076
41.5	4821	9279	7235	7169
42.5	4944	9389	7325	7262
43.5	5060	9465	7401	7355
44.5	5146	9565	7503	7448
45.5	5244	9643	7602	7540
46.5	5305	9731	7684	7632
47.5	5395	9813	7786	7724
48.5	5511	9916	7869	7816
49.5	5613	9969	7956	7908
50.5	5706	10056	8044	8000
51.5	5800	10142	8140	8092
52.5	5899	10230	8229	8184
53.5	5992	10306	8315	8276
54.5	6087	10370	8407	8369
55.5	6178	10440	8493	8462
56.5	6281	10513	8587	8554
57.5	6398	10623	8685	8647
58.5	6514	10693	8770	8741
59.5	6681	10747	8871	8836
60.5	6819	10836	8962	8930
61.5	6918	10917	9062	9025
62.5	7012	11025	9155	9119
63.5	7135	11110	9251	9215
64.5	7246	11180	9343	9311
65.5	7331	11264	9439	9407
66.5	7416	11359	9546	9503
67.5	7493	11458	9630	9599
68.5	7601	11574	9715	9694
69.5	7748	11639	9809	9787
70.5	7864	11725	9900	9881
71.5	7950	11825	10006	9974
72.5	8034	11942	10104	10068
73.5	8157	12034	10192	10161
74.5	8263	12070	10278	10254
75.5	8373	12168	10361	10347
76.5	8464	12250	10455	10440
77.5	8553	12373	10548	10533
78.5	8662	12460	10638	10627
79.5	8809	12526	10735	10720
80.5	8938	12620	10829	10814
81.5	9091	12732	10917	10907
82.5	9164	12806	11018	11001
83.5	9299	12877	11108	11093
84.5	9416	12950	11196	11184
85.5	9531	13032	11282	11274
86.5	9621	13114	11368	11365
87.5	9702	13186	11461	11456
88.5	9841	13265	11551	11548
89.5	10029	13341	11636	11642
90.5	10180	13429	11739	11736
91.5	10295	13518	11826	11830
92.5	10394	13602	11926	11924
93.5	10544	13688	12015	12021
94.5	10685	13753	12105	12121
95.5	10826	13825	12205	12221
96.5	10933	13919	12307	12321
97.5	11029	14030	12401	12421
98.5	11137	14139	12504	12528
99.5	11273	14236	12614	12643
100.5	11370	14361	12730	12757
101.5	11459	14521	12841	12872
102.5	11497	14691	12945	12987
103.5	11584	14816	13066	13102
104.5	11721	14936	13176	13217
105.5	11831	15053	13299	13333
106.5	11896	15172	13419	13448
107.5	11983	15356	13532	13563
108.5	12093	15503	13635	13679
109.5	12215	15582	13759	13795
110.5	12336	15659	13881	13911
111.5	12410	15797	13995	14027
112.5	12502	15916	14106	14143
113.5	12631	16079	14227	14262
114.5	12767	16174	14353	14383
115.5	12896	16288	14488	14504
116.5	12985	16403	14611	14625
117.5	13067	16547	14743	14746
118.5	13178	16694	14869	14865
119.5	13314	16798	14986	14982
120.5	13415	16933	15098	15099
121.5	13494	17095	15215	15216
122.5	13554	17244	15326	15332
123.5	13637	17384	15437	15448
124.5	13749	17510	15548	15562
125.5	13849	17663	15667	15676
126.5	13906	17850	15787	15791
127.5	13959	18045	15902	15905
128.5	14053	18201	16013	16020
129.5	14158	18354	16119	16136
130.5	14245	18460	16232	16252
131.5	14311	18634	16349	16368
132.5	14368	18826	16463	16484
133.5	14463	18972	16564	16598
134.5	14577	19109	16675	16709
135.5	14651	19225	16784	16820
136.5	14708	19384	16885	16931
137.5	14761	19574	16991	17042
138.5	14848	19703	17100	17154
139.5	14970	19814	17219	17266
140.5	15071	19932	17327	17379
141.5	15166	20069	17437	17491
142.5	15221	20231	17553	17604
143.5	15284	20350	17663	17715
144.5	15408	20447	17769	17826
145.5	15496	20583	17884	17936
146.5	15572	20704	17988	18047
