depth	min	max	median	mean
260	151	549	346	347
272	223	606	407	409
285	300	662	473	476
300	390	735	545	550
316	503	808	624	631
342	691	916	748	765
350	716	978	799	814
360	756	1048	861	873
370	799	1117	923	934
380	847	1187	984	994
390	899	1251	1047	1055
400	950	1320	1108	1115
405	975	1357	1140	1146
410	997	1390	1170	1176
430	1106	1514	1293	1298
455	1241	1672	1447	1448
460	1268	1708	1478	1480
470	1323	1770	1540	1540
480	1378	1828	1602	1601
490	1438	1890	1664	1661
500	1490	1948	1723	1721
510	1544	2012	1784	1782
520	1597	2070	1845	1841
530	1660	2130	1905	1901
535	1689	2158	1937	1932
540	1720	2186	1966	1962
546	1755	2223	2004	1998
549	1773	2241	2022	2016
555	1808	2278	2061	2054
560	1838	2311	2093	2085
567	1878	2343	2135	2126
570	1899	2360	2153	2144
590	2015	2480	2283	2267
595	2048	2504	2314	2298
600	2074	2536	2346	2328
605	2111	2563	2376	2359
610	2139	2587	2399	2385
615	2164	2614	2424	2411
620	2193	2641	2451	2437
625	2221	2667	2477	2464
630	2251	2694	2502	2491
640	2306	2746	2553	2544
660	2419	2846	2656	2648
670	2476	2898	2709	2702
690	2587	3004	2815	2809
700	2646	3056	2868	2862
710	2707	3105	2922	2916
720	2770	3153	2976	2970
730	2824	3198	3027	3022
750	2936	3296	3131	3128
770	3064	3390	3239	3235
780	3131	3434	3291	3289
820	3406	3619	3500	3504
830	3444	3679	3552	3554
