depth	min	max	median	mean
40	708	948	824	830
41	737	966	844	849
42	748	998	862	868
43	757	1038	880	887
44	766	1085	897	906
45	772	1134	914	925
46	785	1150	934	944
47	797	1171	956	964
48	806	1202	977	983
49	814	1235	996	1002
50	822	1272	1013	1022
51	845	1286	1033	1040
52	861	1302	1052	1058
53	873	1324	1070	1076
54	885	1354	1088	1095
55	895	1382	1104	1113
56	913	1395	1124	1131
57	929	1408	1142	1149
58	941	1424	1161	1167
59	952	1447	1179	1185
60	961	1474	1197	1203
61	988	1484	1216	1221
62	1005	1496	1237	1240
63	1022	1509	1256	1258
64	1032	1528	1276	1277
65	1041	1559	1296	1295
66	1064	1566	1313	1312
67	1082	1577	1332	1329
68	1094	1590	1350	1347
69	1105	1608	1368	1364
70	1114	1636	1385	1381
71	1144	1647	1405	1399
72	1160	1659	1421	1417
73	1176	1670	1439	1435
74	1193	1691	1458	1453
75	1205	1713	1476	1471
76	1235	1722	1494	1489
77	1258	1732	1513	1507
78	1276	1746	1531	1525
79	1292	1765	1548	1543
80	1306	1787	1566	1561
81	1337	1797	1584	1580
82	1365	1810	1603	1598
83	1386	1827	1621	1616
84	1403	1845	1641	1635
85	1417	1865	1659	1653
86	1453	1875	1675	1671
87	1487	1885	1692	1690
88	1512	1898	1708	1708
89	1533	1914	1726	1726
90	1551	1928	1745	1745
91	1596	1938	1760	1763
92	1636	1953	1777	1782
93	1672	1966	1792	1800
94	1704	1982	1808	1818
95	1726	2008	1825	1837
96	1766	2065	1878	1887
97	1785	2144	1926	1936
98	1798	2249	1974	1986
99	1808	2365	2019	2036
100	1817	2488	2063	2086
101	1861	2512	2114	2133
102	1891	2545	2166	2180
103	1916	2583	2220	2227
104	1935	2643	2270	2273
105	1953	2717	2318	2320
106	2025	2736	2364	2366
107	2072	2757	2413	2412
108	2117	2783	2465	2458
109	2151	2812	2513	2504
110	2182	2858	2556	2551
111	2283	2875	2601	2597
112	2363	2896	2645	2643
113	2422	2925	2694	2689
114	2466	2964	2744	2736
115	2492	3021	2794	2782
116	2774	3116	2900	2907
117	2840	3319	3007	3031
118	2878	3703	3099	3155
119	2902	4104	3193	3280
120	2915	4485	3286	3404
121	3261	4515	3569	3659
122	3595	4546	3850	3913
123	3913	4580	4133	4168
124	4221	4652	4416	4422
125	4463	4828	4677	4676
126	4534	4862	4721	4717
127	4579	4912	4759	4757
128	4603	4986	4799	4797
129	4618	5074	4838	4837
130	4633	5164	4872	4877
131	4697	5195	4911	4917
132	4750	5227	4950	4958
133	4783	5261	4985	4998
134	4809	5305	5021	5038
135	4828	5365	5057	5078
136	4861	5375	5074	5099
137	4888	5389	5092	5120
138	4910	5406	5114	5141
139	4927	5428	5138	5162
140	4943	5455	5161	5183
141	4965	5465	5176	5198
142	4981	5478	5191	5213
143	4995	5491	5208	5228
144	5014	5506	5222	5243
145	5027	5524	5239	5258
146	5043	5540	5255	5275
147	5059	5552	5274	5292
148	5078	5572	5294	5308
149	5093	5593	5316	5325
150	5107	5614	5336	5342
151	5145	5635	5358	5365
152	5180	5661	5382	5387
153	5209	5686	5404	5409
154	5233	5709	5428	5431
155	5248	5739	5452	5454
156	5361	5793	5494	5508
157	5439	5849	5548	5563
158	5470	5920	5595	5618
159	5489	6011	5642	5672
160	5503	6129	5690	5727
161	5654	6498	6006	6024
162	5708	6995	6294	6322
163	5763	7525	6579	6619
164	5809	8091	6859	6916
165	5850	8671	7141	7213
166	6021	8700	7279	7325
167	6109	8745	7435	7437
168	6170	8805	7557	7549
169	6239	8874	7711	7661
170	6287	8961	7868	7773
171	6381	8986	7934	7845
172	6452	9009	8011	7918
173	6516	9041	8087	7990
174	6573	9078	8166	8062
175	6630	9129	8238	8135
176	6815	9144	8312	8221
177	6986	9162	8396	8307
178	7128	9186	8481	8394
179	7283	9218	8571	8480
180	7366	9262	8665	8566
181	7657	9275	8738	8661
182	7932	9294	8810	8756
183	8169	9318	8886	8851
184	8343	9344	8970	8946
185	8457	9387	9075	9041
186	8807	9409	9178	9172
187	9053	9458	9300	9303
188	9144	9765	9418	9434
189	9186	10162	9512	9565
190	9216	10562	9610	9697
191	9380	10792	9900	9956
192	9461	11193	10166	10215
193	9514	11797	10414	10474
194	9566	12413	10654	10733
195	9618	13042	10880	10992
196	9884	13158	11115	11223
197	10030	13348	11351	11453
198	10172	13502	11597	11684
199	10298	13784	11836	11915
200	10412	14096	12067	12145
201	10859	14187	12328	12423
202	11199	14287	12645	12701
203	11429	14411	12986	12979
204	11639	14562	13342	13257
205	11786	14886	13657	13535
206	12364	14917	13886	13794
207	12914	14952	14106	14054
208	13460	15001	14340	14313
209	13940	15064	14597	14572
210	14275	15218	14910	14832
211	14375	15348	15000	14940
212	14444	15565	15087	15048
213	14505	15824	15168	15156
214	14544	16089	15245	15265
215	14592	16367	15334	15373
216	14697	16440	15453	15482
217	14780	16541	15564	15591
218	14842	16642	15676	15700
219	14885	16803	15787	15809
220	14932	16982	15896	15918
221	15075	17035	15989	16016
222	15192	17097	16094	16113
223	15259	17155	16204	16211
224	15328	17269	16315	16308
225	15379	17409	16413	16405
226	15521	17453	16521	16507
227	15623	17500	16639	16609
228	15711	17548	16754	16711
229	15776	17638	16863	16813
230	15843	17760	16972	16915
231	16020	17791	17065	17017
232	16174	17823	17168	17120
233	16300	17871	17270	17222
234	16383	17937	17387	17325
235	16455	18040	17499	17427
236	16718	18058	17586	17530
237	16984	18079	17677	17634
238	17215	18106	17768	17737
239	17384	18139	17865	17841
240	17487	18201	17970	17944
