depth	min	max	median	mean
26	16	594	337	331
27	79	615	379	371
28	119	650	427	411
29	154	704	463	450
30	176	771	495	490
31	200	849	529	530
32	264	873	570	571
33	313	899	610	611
34	355	936	652	652
35	386	983	694	693
36	410	1041	736	734
37	463	1056	775	772
38	506	1072	816	811
39	545	1096	859	849
40	582	1127	900	888
41	602	1172	941	926
42	697	1185	980	969
43	786	1200	1021	1012
44	852	1218	1063	1055
45	900	1241	1107	1098
46	931	1277	1153	1141
47	1045	1287	1186	1184
48	1117	1303	1227	1227
49	1151	1385	1273	1271
50	1176	1502	1307	1314
51	1193	1626	1338	1357
52	1219	1670	1376	1397
53	1236	1729	1416	1436
54	1250	1799	1454	1475
55	1262	1882	1488	1515
56	1272	1972	1523	1554
57	1299	2005	1558	1588
58	1319	2045	1594	1622
59	1336	2093	1628	1655
60	1349	2150	1660	1689
61	1358	2213	1693	1723
62	1389	2234	1729	1755
63	1411	2252	1766	1788
64	1431	2276	1799	1821
65	1444	2313	1827	1853
66	1458	2365	1861	1886
67	1487	2379	1896	1919
68	1506	2403	1936	1952
69	1522	2434	1970	1984
70	1538	2464	2001	2017
71	1552	2505	2035	2050
72	1576	2518	2051	2068
73	1596	2529	2068	2085
74	1614	2542	2086	2103
75	1630	2558	2107	2120
76	1646	2576	2131	2137
77	1664	2586	2145	2151
78	1679	2598	2159	2164
79	1693	2614	2170	2177
80	1705	2629	2183	2190
81	1715	2647	2197	2204
82	1736	2657	2210	2217
83	1750	2668	2224	2230
84	1768	2681	2238	2243
85	1783	2693	2250	2257
86	1800	2712	2263	2270
87	1817	2722	2277	2284
88	1833	2736	2290	2297
89	1844	2747	2303	2311
90	1862	2758	2315	2325
91	1875	2773	2329	2339
92	1893	2783	2344	2352
93	1907	2792	2360	2365
94	1920	2807	2372	2379
95	1932	2820	2387	2392
96	1947	2833	2400	2406
97	1966	2844	2412	2419
98	1980	2855	2426	2432
99	1991	2870	2440	2445
100	2004	2886	2454	2458
101	2018	2897	2466	2471
102	2036	2906	2481	2484
103	2060	2919	2496	2497
104	2077	2928	2510	2510
105	2091	2939	2524	2524
106	2105	2952	2535	2537
107	2134	2961	2548	2551
108	2157	2967	2561	2565
109	2175	2979	2576	2578
110	2188	2991	2589	2592
111	2205	3003	2603	2606
112	2216	3011	2615	2619
113	2235	3021	2629	2632
114	2255	3036	2643	2645
115	2273	3047	2656	2659
116	2288	3060	2671	2672
117	2308	3071	2683	2685
118	2327	3077	2695	2698
119	2341	3087	2706	2712
120	2352	3105	2719	2725
121	2367	3115	2732	2739
122	2393	3126	2743	2752
123	2413	3131	2756	2765
124	2434	3140	2769	2778
125	2450	3154	2782	2791
126	2461	3164	2794	2804
127	2479	3176	2807	2817
128	2495	3184	2819	2830
129	2513	3199	2831	2843
130	2526	3206	2843	2856
131	2546	3222	2856	2868
132	2568	3232	2873	2885
133	2583	3244	2890	2902
134	2597	3266	2909	2919
135	2609	3286	2928	2936
136	2620	3305	2945	2953
137	2636	3317	2962	2969
138	2656	3331	2981	2986
139	2669	3346	3000	3003
140	2679	3360	3017	3020
141	2689	3384	3033	3036
142	2715	3397	3050	3053
143	2738	3410	3068	3070
144	2754	3425	3086	3087
145	2766	3439	3102	3104
146	2776	3454	3120	3121
147	2798	3465	3136	3137
148	2820	3476	3152	3154
149	2843	3488	3168	3170
150	2860	3508	3184	3186
151	2873	3527	3201	3202
152	2895	3536	3217	3218
153	2915	3550	3235	3235
154	2929	3566	3251	3251
155	2946	3583	3268	3268
156	2960	3603	3283	3284
157	2979	3610	3302	3301
158	2996	3621	3321	3318
159	3012	3636	3341	3334
160	3028	3650	3358	3351
161	3041	3669	3372	3368
162	3070	3680	3388	3385
163	3090	3694	3405	3402
164	3110	3707	3425	3419
165	3126	3721	3441	3437
166	3143	3740	3459	3454
167	3171	3754	3474	3470
168	3192	3765	3490	3486
169	3210	3780	3506	3502
170	3225	3792	3522	3518
171	3238	3809	3537	3535
172	3267	3819	3555	3550
173	3290	3831	3570	3566
174	3306	3839	3586	3582
175	3329	3853	3601	3598
176	3346	3874	3617	3614
177	3369	3882	3631	3630
178	3396	3890	3648	3646
179	3415	3902	3666	3662
180	3432	3915	3682	3678
181	3445	3926	3697	3694
182	3477	3934	3713	3711
183	3507	3948	3728	3728
184	3531	3969	3744	3744
185	3553	3985	3761	3761
186	3570	4004	3776	3777
187	3606	4021	3795	3796
188	3640	4036	3814	3815
189	3662	4050	3831	3833
190	3683	4067	3848	3852
191	3697	4090	3866	3871
192	3718	4107	3885	3890
193	3733	4127	3904	3910
194	3747	4153	3921	3930
195	3755	4185	3939	3949
196	3763	4222	3957	3969
197	3786	4237	3978	3988
198	3801	4260	3998	4008
199	3811	4283	4017	4027
200	3822	4314	4036	4047
201	3832	4347	4056	4066
202	3854	4360	4077	4085
