depth	min	max	median	mean
60	741	958	856	856
61	760	997	881	880
62	771	1052	903	904
63	780	1108	924	928
64	789	1175	942	953
65	797	1237	961	977
66	822	1257	986	1001
67	838	1278	1013	1025
68	850	1310	1038	1048
69	859	1347	1062	1072
70	867	1392	1086	1096
71	895	1416	1112	1121
72	915	1435	1138	1146
73	930	1461	1164	1171
74	942	1493	1188	1196
75	952	1539	1214	1220
76	982	1557	1238	1245
77	1006	1575	1264	1269
78	1020	1600	1290	1294
79	1034	1632	1312	1318
80	1043	1675	1335	1343
81	1068	1693	1359	1367
82	1092	1709	1386	1391
83	1113	1741	1412	1415
84	1131	1768	1435	1440
85	1144	1804	1459	1464
86	1172	1823	1486	1488
87	1191	1841	1511	1512
88	1215	1866	1536	1536
89	1230	1889	1558	1560
90	1242	1921	1583	1584
91	1282	1937	1609	1609
92	1308	1957	1635	1633
93	1333	1983	1661	1657
94	1353	2011	1683	1682
95	1375	2038	1708	1706
96	1407	2055	1731	1731
97	1434	2072	1755	1756
98	1458	2092	1782	1781
99	1481	2114	1806	1805
100	1498	2149	1833	1830
101	1538	2160	1856	1854
102	1574	2175	1878	1877
103	1600	2193	1902	1901
104	1627	2215	1924	1925
105	1644	2246	1947	1948
106	1694	2256	1970	1973
107	1733	2268	1992	1998
108	1765	2278	2015	2022
109	1799	2295	2039	2047
110	1824	2317	2064	2072
111	1853	2345	2093	2101
112	1875	2384	2122	2130
113	1899	2429	2150	2159
114	1913	2482	2178	2188
115	1925	2538	2206	2217
116	1958	2559	2236	2245
117	1986	2589	2266	2273
118	2005	2624	2295	2301
119	2019	2665	2324	2329
120	2034	2715	2351	2357
121	2071	2734	2382	2386
122	2097	2756	2412	2415
123	2115	2781	2443	2444
124	2135	2817	2472	2473
125	2149	2858	2500	2502
126	2191	2879	2527	2530
127	2222	2909	2555	2558
128	2241	2941	2585	2587
129	2261	2977	2613	2615
130	2280	3015	2641	2643
131	2318	3036	2669	2672
132	2347	3060	2699	2702
133	2370	3084	2730	2731
134	2394	3111	2762	2760
135	2414	3145	2790	2789
136	2459	3165	2818	2819
137	2495	3183	2850	2848
138	2531	3203	2881	2877
139	2555	3228	2913	2906
140	2573	3265	2944	2935
141	2622	3277	2972	2965
142	2663	3288	3002	2994
143	2698	3312	3031	3023
144	2721	3338	3063	3053
145	2742	3372	3093	3082
146	2801	3383	3120	3111
147	2846	3396	3150	3140
148	2884	3410	3179	3169
149	2919	3432	3208	3198
150	2943	3460	3238	3227
151	2977	3486	3265	3254
152	3001	3522	3291	3282
153	3023	3562	3316	3309
154	3039	3618	3342	3337
155	3049	3674	3367	3365
156	3082	3698	3393	3392
157	3114	3728	3420	3420
158	3136	3760	3447	3447
159	3148	3808	3473	3475
160	3165	3855	3499	3502
161	3195	3878	3527	3530
162	3222	3902	3555	3557
163	3249	3931	3581	3585
164	3272	3974	3608	3612
165	3290	4021	3635	3640
166	3322	4043	3660	3667
167	3346	4062	3688	3695
168	3373	4089	3717	3722
169	3394	4119	3747	3750
170	3416	4161	3775	3778
171	3451	4176	3801	3804
172	3478	4193	3829	3831
173	3501	4217	3856	3857
174	3516	4245	3884	3884
175	3537	4275	3912	3910
176	3581	4292	3936	3937
177	3613	4314	3966	3965
178	3637	4338	3993	3992
179	3664	4359	4022	4019
180	3683	4393	4047	4046
181	3735	4412	4074	4074
182	3765	4427	4101	4101
183	3798	4457	4129	4129
184	3822	4482	4158	4156
185	3847	4513	4187	4184
186	3902	4531	4211	4211
187	3946	4548	4236	4238
188	3979	4565	4264	4266
189	4016	4595	4292	4293
190	4041	4626	4320	4321
191	4078	4656	4347	4349
192	4105	4688	4375	4377
193	4124	4735	4402	4405
194	4138	4791	4426	4433
195	4156	4839	4449	4461
196	4181	4861	4478	4489
197	4204	4889	4506	4516
198	4223	4925	4536	4544
199	4248	4958	4563	4571
200	4260	4999	4590	4599
201	4285	5026	4619	4626
202	4308	5056	4646	4654
203	4327	5092	4674	4682
204	4340	5128	4701	4710
205	4357	5178	4729	4738
206	4382	5199	4756	4766
207	4402	5222	4783	4794
208	4418	5254	4811	4822
209	4438	5294	4838	4850
210	4454	5329	4865	4878
211	4485	5349	4892	4906
212	4512	5376	4920	4934
213	4534	5406	4949	4962
214	4550	5429	4977	4990
215	4568	5473	5003	5018
216	4600	5498	5031	5047
217	4627	5516	5058	5075
218	4641	5537	5083	5103
219	4665	5564	5107	5131
220	4683	5598	5132	5160
