depth	min	max	median	mean
2	-69	513	47	93
11	58	1575	547	617
26	606	2733	1590	1606
36	1137	3394	2284	2281
46	1929	3915	2952	2944
56	3249	4664	3838	3865
66	4293	6548	5224	5279
76	5795	7362	6724	6685
86	7515	8221	7855	7858
96	8193	10282	9133	9159
106	8903	12567	10383	10476
116	9781	13865	11762	11766
121	10111	14460	12487	12415
126	10930	14869	13144	13067
133	11928	15445	14087	13983
136	12898	15559	14442	14383
138	13481	15653	14683	14650
142	14217	16046	15197	15183
157	15470	19020	17024	17081
163	15862	20178	17786	17856
173	16776	21359	19112	19106
186	18466	22346	20766	20682
196	20421	23082	21981	21920
206	22306	24424	23199	23239
221	23238	28539	25182	25372
231	24014	30355	26646	26800
243	25166	32571	28393	28535
256	26612	34490	30382	30430
265	27670	35772	31742	31745
283	30034	38220	34509	34398
300	32777	40005	37156	36922
323	36497	42087	40544	40219
341	38129	45364	42179	42084
361	39683	48190	44087	44102
381	41325	50871	46151	46160
401	42977	53692	48115	48177
411	43862	55061	49159	49202
421	44746	56232	50115	50202
431	45494	57182	51084	51176
441	46260	58443	52120	52181
452	47182	59992	53245	53327
463	47958	61276	54322	54453
473	48921	62615	55330	55465
483	49783	63814	56341	56466
501	51195	66098	58151	58298
535	54308	70094	61705	61772
560	56408	72995	64167	64281
581	58167	75367	66428	66424
601	59919	77612	68426	68444
621	61653	79801	70450	70467
641	63459	82410	72435	72531
653	64526	83985	73666	73761
662	65213	84896	74575	74704
685	67193	87334	76896	76995
710	69141	90100	79382	79504
735	71399	92880	81867	82003
755	73240	95015	83798	84026
781	75732	98419	86464	86694
801	77515	100716	88540	88743
820	79298	103009	90362	90648
825	79686	103657	90863	91158
835	80689	104825	91988	92189
845	81525	105993	93025	93219
851	82210	106652	93624	93846
861	83124	107750	94653	94869
871	84119	109311	95655	95893
881	85077	110207	96698	96899
885	85419	110613	97112	97311
891	85890	111198	97729	97934
905	87371	112845	99121	99372
925	88926	114939	101125	101369
945	90770	117132	103182	103386
970	93079	119691	105782	105921
985	94279	121505	107287	107481
1005	96195	123871	109282	109535
1025	97997	126245	111402	111595
1045	99835	128517	113408	113629
1070	102264	131159	115989	116194
1091	104065	133318	118200	118310
1105	105411	134466	119547	119715
1121	106741	136201	121151	121339
1145	109093	139188	123554	123775
1165	110864	141530	125625	125800
1175	112018	142620	126655	126804
1183	112863	143586	127513	127615
1193	113736	144635	128487	128626
1203	114585	145463	129584	129637
1213	115390	146547	130622	130655
1223	116381	147917	131658	131684
1243	118230	149849	133646	133686
1263	119861	152023	135758	135693
1278	121394	153505	137183	137201
1304	123870	156592	139781	139807
1325	125827	159182	141820	141913
1345	127651	161171	143826	143952
1361	129272	163017	145424	145569
1391	131787	166181	148439	148605
1411	133984	168270	150443	150651
1435	136291	170992	152932	153088
1461	138932	174284	155528	155752
1481	140784	176301	157606	157813
1508	143294	178958	160323	160596
1523	144479	180520	161852	162128
1543	146602	182923	163943	164192
1560	148118	184975	165696	165902
1585	150376	187590	168273	168417
1605	152549	189901	170266	170463
1625	154249	192264	172185	172508
1645	155829	194279	174112	174518
1665	157798	196527	176192	176550
1681	159251	198145	177723	178141
1691	160267	199156	178825	179152
1703	161349	200511	180066	180391
1713	162387	201207	181151	181442
1723	163172	202689	182155	182480
1733	164026	203699	183183	183491
1743	165014	204859	184241	184507
1753	166009	205787	185289	185531
1763	166888	206611	186257	186564
1778	168452	208194	187666	188107
