depth	min	max	median	mean
64	333	514	486	463
65	343	542	499	478
66	350	579	508	493
67	356	618	518	508
68	362	659	528	524
69	366	702	539	539
70	382	720	553	554
71	394	736	569	570
72	402	758	584	585
73	409	789	598	601
74	417	822	611	616
75	433	836	626	632
76	449	855	642	647
77	458	874	657	662
78	470	900	673	677
79	477	926	687	692
80	495	938	703	708
81	511	951	720	724
82	524	972	735	740
83	533	994	751	755
84	543	1024	767	771
85	559	1037	782	787
86	575	1053	797	802
87	591	1066	811	818
88	598	1091	826	834
89	605	1113	841	849
90	624	1130	858	865
91	641	1146	876	881
92	652	1165	890	897
93	667	1185	907	913
94	675	1207	922	929
95	694	1220	939	944
96	711	1234	955	960
97	726	1250	970	975
98	735	1271	987	991
99	745	1293	1002	1007
100	761	1305	1017	1022
101	774	1318	1033	1037
102	786	1330	1048	1052
103	800	1345	1063	1067
104	810	1364	1080	1083
105	822	1376	1096	1098
106	841	1390	1112	1113
107	851	1403	1127	1128
108	864	1422	1145	1143
109	878	1441	1159	1159
110	896	1455	1173	1174
111	913	1468	1189	1189
112	931	1484	1204	1204
113	944	1502	1219	1219
114	957	1517	1236	1234
115	975	1529	1251	1250
116	991	1543	1268	1265
117	1000	1557	1283	1281
118	1010	1569	1298	1296
119	1025	1588	1312	1312
120	1048	1601	1328	1328
121	1069	1612	1344	1344
122	1085	1630	1360	1361
123	1100	1647	1377	1377
124	1114	1662	1392	1393
125	1134	1673	1407	1408
126	1157	1694	1422	1424
127	1172	1713	1438	1439
128	1186	1732	1454	1454
129	1198	1753	1471	1469
130	1218	1764	1485	1485
131	1233	1774	1501	1500
132	1254	1783	1515	1515
133	1269	1801	1531	1530
134	1279	1824	1546	1545
135	1306	1833	1560	1561
136	1330	1843	1574	1576
137	1348	1857	1590	1592
138	1369	1873	1605	1608
139	1382	1881	1621	1623
140	1406	1891	1635	1639
141	1424	1902	1651	1654
142	1443	1915	1666	1669
143	1459	1930	1682	1684
144	1472	1946	1696	1699
145	1503	1953	1710	1715
146	1529	1962	1725	1730
147	1550	1978	1739	1745
148	1566	1992	1753	1760
149	1586	2008	1768	1776
150	1613	2023	1784	1794
151	1630	2041	1801	1812
