depth	min	max	median	mean
1020	9981	11082	10386	10407
1040	10212	11272	10584	10608
1060	10437	11474	10780	10807
1080	10679	11646	10984	11009
1100	10923	11863	11209	11242
1120	11167	12089	11486	11516
1140	11424	12337	11768	11793
1160	11671	12559	12053	12068
1180	11935	12799	12336	12345
1200	12217	13048	12616	12620
1230	12628	13395	13032	13027
1250	12944	13621	13311	13302
1270	13253	13851	13586	13577
1290	13468	14105	13798	13800
1330	13824	14597	14201	14207
1350	14015	14841	14404	14411
1370	14190	15069	14611	14617
1390	14361	15311	14815	14820
1460	15009	16119	15527	15533
1480	15190	16344	15734	15740
1500	15359	16570	15942	15945
1520	15553	16805	16137	16148
1540	15729	17021	16339	16349
1560	15906	17240	16542	16552
