depth	min	max	median	mean
109	3320	3806	3617	3604
114	3511	3870	3707	3705
120	3660	4054	3838	3839
125	3731	4258	3948	3961
130	3815	4410	4067	4081
135	3895	4559	4187	4199
140	3992	4705	4308	4319
143	4048	4790	4382	4393
146	4113	4869	4456	4463
152	4220	5021	4592	4599
157	4314	5150	4707	4712
162	4420	5270	4828	4831
170	4582	5457	5017	5020
174	4671	5550	5124	5118
180	4806	5697	5263	5260
189	5013	5883	5486	5473
199	5272	6060	5727	5710
206	5480	6183	5894	5880
214	5722	6326	6097	6078
223	6153	6453	6296	6298
233	6372	6875	6567	6582
241	6510	7207	6804	6816
250	6708	7514	7074	7081
259	6924	7793	7354	7358
268	7197	8020	7640	7632
276	7476	8209	7890	7877
284	7751	8391	8142	8124
294	8202	8624	8421	8415
300	8298	8857	8556	8563
305	8385	9034	8670	8681
309	8455	9182	8770	8783
313	8523	9282	8866	8878
324	8743	9610	9139	9148
337	9037	9934	9467	9469
343	9169	10075	9616	9615
349	9300	10204	9764	9756
356	9467	10354	9926	9922
358	9503	10402	9980	9969
376	9978	10776	10412	10401
380	10087	10849	10509	10497
388.5	10348	11019	10700	10700
393	10535	11086	10797	10809
403	10734	11357	11012	11023
