depth	min	max	median	mean
116	3590	3897	3748	3745
117	3610	3932	3771	3769
118	3626	3976	3794	3793
119	3636	4034	3815	3817
120	3646	4099	3834	3841
121	3656	4160	3851	3865
122	3677	4184	3876	3890
123	3693	4217	3902	3915
124	3705	4250	3926	3939
125	3715	4294	3948	3964
126	3728	4341	3969	3988
127	3749	4370	3993	4012
128	3764	4395	4018	4036
129	3779	4422	4042	4060
130	3793	4456	4068	4084
131	3805	4505	4089	4107
132	3830	4522	4113	4131
133	3846	4539	4138	4155
134	3863	4563	4164	4179
135	3879	4596	4188	4202
136	3893	4641	4210	4226
137	3922	4656	4236	4251
138	3947	4672	4261	4275
139	3963	4697	4287	4299
140	3976	4739	4313	4324
141	3989	4773	4338	4348
142	4012	4796	4362	4372
143	4028	4818	4385	4396
144	4045	4839	4410	4420
145	4061	4873	4437	4444
146	4076	4915	4462	4468
147	4101	4931	4486	4492
148	4123	4947	4511	4516
149	4136	4978	4533	4540
150	4153	5004	4558	4563
151	4166	5043	4583	4587
152	4196	5065	4608	4611
153	4220	5084	4634	4635
154	4241	5117	4659	4659
155	4258	5147	4683	4683
156	4275	5175	4708	4708
157	4304	5197	4732	4733
158	4325	5219	4760	4758
159	4344	5245	4784	4783
160	4360	5273	4808	4808
161	4375	5304	4832	4833
162	4399	5318	4857	4856
163	4424	5332	4880	4879
164	4442	5349	4903	4901
165	4464	5376	4928	4924
166	4481	5402	4948	4947
167	4513	5424	4973	4972
168	4544	5447	4997	4997
169	4567	5472	5022	5022
170	4589	5497	5047	5047
171	4606	5528	5072	5073
172	4644	5545	5100	5097
173	4665	5561	5126	5122
174	4689	5588	5154	5147
175	4714	5611	5178	5172
176	4731	5640	5205	5196
177	4756	5656	5227	5219
178	4775	5668	5249	5242
179	4791	5682	5272	5264
180	4806	5710	5294	5287
181	4822	5734	5313	5310
182	4863	5752	5339	5333
183	4898	5769	5364	5356
184	4938	5789	5387	5380
185	4962	5816	5412	5403
186	4980	5846	5435	5427
187	5006	5858	5458	5449
188	5039	5869	5483	5472
189	5061	5884	5505	5494
190	5078	5904	5528	5517
