depth	min	max	median	mean
0	8640	9375	9092	9072
1	8673	9386	9113	9092
2	8711	9397	9135	9113
3	8745	9414	9157	9134
4	8770	9431	9179	9154
5	8791	9453	9201	9175
6	8829	9459	9220	9195
7	8862	9474	9239	9215
8	8890	9485	9257	9235
9	8918	9500	9277	9255
10	8940	9517	9296	9275
11	8980	9524	9314	9295
12	9013	9533	9332	9315
13	9036	9542	9354	9334
14	9058	9551	9376	9354
15	9076	9568	9396	9374
16	9107	9573	9408	9388
17	9134	9581	9422	9402
18	9153	9586	9436	9416
19	9171	9593	9453	9430
20	9185	9601	9468	9444
21	9209	9607	9479	9457
22	9232	9613	9489	9470
23	9253	9621	9501	9483
24	9270	9630	9516	9496
25	9286	9638	9534	9509
26	9298	9642	9539	9516
27	9304	9649	9544	9522
28	9315	9657	9548	9529
29	9327	9665	9553	9535
30	9333	9674	9558	9542
31	9343	9679	9563	9548
32	9352	9685	9569	9555
33	9361	9692	9574	9561
34	9370	9700	9580	9567
35	9380	9711	9585	9574
36	9389	9715	9591	9580
37	9396	9720	9596	9586
38	9407	9727	9602	9593
39	9414	9735	9607	9599
40	9423	9741	9612	9606
41	9434	9748	9618	9612
42	9449	9754	9624	9618
43	9461	9760	9629	9625
44	9471	9767	9635	9631
45	9480	9774	9641	9637
46	9492	9780	9646	9644
47	9505	9787	9652	9650
48	9515	9794	9657	9656
49	9525	9802	9663	9663
50	9534	9810	9669	9669
51	9545	9816	9675	9675
52	9553	9823	9680	9682
53	9562	9829	9687	9689
54	9571	9836	9693	9695
55	9577	9846	9699	9702
56	9585	9852	9706	9709
57	9592	9858	9713	9716
58	9597	9866	9720	9723
59	9601	9875	9728	9730
60	9605	9881	9735	9738
61	9613	9890	9743	9744
62	9619	9896	9750	9751
63	9625	9903	9757	9758
64	9631	9908	9764	9765
65	9635	9915	9771	9772
66	9643	9922	9778	9779
67	9649	9927	9785	9786
68	9657	9934	9792	9793
69	9661	9942	9799	9800
70	9666	9949	9806	9807
71	9674	9955	9812	9814
72	9683	9962	9819	9821
73	9688	9971	9826	9828
74	9692	9978	9833	9834
75	9697	9988	9840	9841
76	9709	9993	9848	9848
77	9717	9997	9855	9855
78	9723	10004	9862	9862
79	9728	10012	9869	9869
80	9734	10018	9876	9876
81	9742	10024	9883	9883
82	9750	10030	9890	9890
83	9757	10034	9897	9897
84	9764	10042	9904	9904
85	9769	10049	9912	9911
86	9777	10055	9918	9918
87	9786	10063	9925	9925
88	9792	10069	9933	9932
89	9798	10074	9940	9939
90	9805	10081	9947	9946
91	9813	10085	9954	9952
92	9819	10090	9961	9959
93	9826	10096	9968	9966
94	9832	10104	9974	9973
95	9838	10113	9981	9979
96	9850	10117	9988	9986
97	9856	10122	9996	9993
98	9860	10129	10003	10000
99	9866	10133	10010	10007
100	9872	10141	10017	10014
101	9883	10145	10023	10021
102	9893	10150	10030	10028
103	9902	10158	10037	10035
104	9908	10165	10044	10042
105	9916	10171	10051	10049
106	9930	10174	10057	10056
107	9941	10178	10064	10062
108	9947	10186	10071	10069
109	9954	10192	10077	10076
110	9961	10197	10084	10083
111	9974	10201	10090	10090
112	9984	10206	10097	10097
113	9991	10211	10104	10104
114	9997	10217	10110	10111
115	10003	10222	10117	10118
116	10014	10234	10126	10127
117	10023	10250	10134	10136
118	10031	10272	10142	10145
119	10039	10293	10150	10154
120	10048	10315	10158	10163
121	10057	10329	10166	10171
122	10068	10346	10174	10180
123	10076	10366	10182	10189
124	10083	10382	10189	10197
125	10090	10401	10196	10206
126	10105	10418	10211	10220
127	10115	10434	10224	10234
128	10124	10451	10237	10247
129	10132	10473	10249	10261
130	10140	10498	10260	10275
131	10153	10513	10275	10289
132	10163	10526	10289	10303
133	10171	10553	10303	10317
134	10178	10574	10316	10331
135	10184	10599	10329	10346
136	10196	10614	10344	10360
137	10209	10633	10359	10374
138	10220	10656	10373	10389
139	10227	10680	10387	10403
140	10233	10710	10398	10418
141	10249	10728	10412	10432
142	10264	10746	10427	10446
143	10273	10767	10442	10461
144	10282	10789	10457	10475
145	10289	10811	10472	10490
146	10303	10825	10483	10503
147	10314	10842	10496	10517
148	10325	10861	10509	10531
149	10335	10884	10522	10545
150	10343	10908	10534	10558
151	10360	10919	10547	10572
152	10379	10933	10560	10587
153	10390	10949	10574	10601
154	10401	10968	10588	10615
155	10408	10990	10602	10629
156	10427	10998	10614	10643
157	10441	11012	10627	10657
158	10457	11025	10639	10672
159	10470	11039	10651	10686
160	10480	11061	10664	10700
