depth	min	max	median	mean
52.5	816	1127	1014	1014
53.5	825	1132	1020	1020
54.5	832	1137	1026	1026
55.5	838	1142	1032	1031
56.5	844	1148	1038	1037
57.5	852	1153	1044	1043
58.5	861	1157	1050	1048
59.5	868	1162	1057	1054
60.5	876	1167	1064	1059
61.5	883	1172	1070	1065
62.5	890	1178	1077	1071
63.5	899	1181	1082	1076
64.5	907	1187	1089	1082
65.5	913	1191	1095	1088
66.5	919	1196	1102	1093
67.5	931	1201	1107	1099
68.5	939	1206	1112	1105
69.5	950	1210	1118	1110
70.5	962	1215	1123	1116
71.5	972	1220	1128	1121
72.5	983	1224	1134	1127
73.5	992	1228	1140	1133
74.5	998	1233	1145	1138
75.5	1007	1237	1150	1144
76.5	1012	1242	1156	1149
77.5	1023	1246	1162	1155
78.5	1030	1251	1168	1160
79.5	1036	1255	1174	1166
80.5	1041	1259	1179	1171
81.5	1047	1265	1185	1177
82.5	1056	1269	1190	1183
83.5	1064	1271	1196	1188
84.5	1072	1275	1201	1194
85.5	1082	1279	1207	1199
86.5	1088	1283	1212	1205
87.5	1097	1288	1218	1210
88.5	1106	1292	1223	1216
89.5	1115	1295	1228	1222
90.5	1121	1299	1233	1227
91.5	1126	1305	1239	1233
92.5	1134	1312	1246	1240
93.5	1142	1322	1255	1249
94.5	1151	1343	1263	1258
95.5	1157	1362	1270	1267
96.5	1163	1382	1277	1275
97.5	1172	1396	1285	1284
98.5	1181	1404	1293	1293
99.5	1189	1416	1302	1302
100.5	1194	1431	1309	1311
101.5	1200	1448	1317	1319
102.5	1210	1458	1325	1328
103.5	1219	1468	1334	1337
104.5	1229	1481	1342	1346
105.5	1237	1497	1350	1355
106.5	1245	1514	1358	1364
107.5	1254	1530	1367	1373
108.5	1262	1539	1375	1382
109.5	1271	1551	1383	1390
110.5	1278	1563	1392	1399
111.5	1284	1575	1400	1408
112.5	1293	1587	1407	1417
113.5	1306	1595	1416	1426
114.5	1313	1605	1426	1435
115.5	1320	1614	1435	1444
116.5	1326	1627	1444	1454
117.5	1336	1637	1453	1463
118.5	1345	1642	1460	1471
119.5	1355	1650	1467	1480
120.5	1364	1657	1476	1489
121.5	1371	1668	1484	1498
122.5	1381	1677	1492	1507
123.5	1393	1681	1498	1516
124.5	1404	1685	1505	1524
125.5	1414	1689	1512	1533
126.5	1421	1697	1519	1542
127.5	1433	1711	1531	1555
128.5	1447	1736	1551	1572
129.5	1456	1768	1571	1590
130.5	1464	1800	1591	1607
131.5	1472	1833	1609	1624
132.5	1484	1859	1629	1642
133.5	1496	1877	1649	1661
134.5	1509	1899	1669	1679
135.5	1516	1928	1688	1698
136.5	1523	1955	1707	1716
137.5	1537	1979	1726	1734
138.5	1551	1991	1745	1752
139.5	1563	2005	1764	1770
140.5	1571	2026	1783	1788
141.5	1580	2048	1803	1806
142.5	1593	2068	1822	1824
143.5	1609	2082	1841	1842
144.5	1621	2097	1862	1860
145.5	1632	2114	1881	1878
146.5	1640	2135	1900	1896
147.5	1654	2153	1920	1914
148.5	1668	2165	1939	1932
149.5	1681	2181	1960	1950
150.5	1694	2201	1980	1969
151.5	1706	2223	2000	1987
152.5	1719	2236	2021	2006
153.5	1733	2256	2042	2024
154.5	1741	2277	2067	2043
155.5	1750	2297	2096	2061
156.5	1760	2319	2122	2080
157.5	1771	2338	2138	2095
