depth	min	max	median	mean
45	-41	822	357	361
65	352	1137	745	746
80	691	1386	1034	1038
90	965	1514	1225	1226
100	1223	1861	1441	1471
120	1619	2724	2058	2085
130	1840	3063	2360	2385
140	2076	3391	2667	2688
150	2297	3741	2981	2990
160	2554	4028	3278	3289
170	2833	4374	3576	3587
180	3092	4664	3884	3886
190	3394	4967	4188	4183
200	3704	5254	4497	4490
210	3987	5539	4804	4791
220	4289	5830	5105	5090
230	4585	6103	5411	5390
240	4865	6363	5716	5695
250	5224	6629	6024	5998
260	5578	6877	6329	6306
360	8059	9406	8694	8703
370	8222	9663	8893	8908
380	8409	9891	9105	9114
540	11240	13612	12351	12365
550	11423	13824	12558	12569
560	11604	14059	12754	12772
570	11768	14277	12951	12977
580	11972	14526	13159	13179
590	12144	14734	13354	13382
600	12318	14969	13548	13584
610	12499	15195	13761	13785
620	12687	15434	13964	13994
629	12844	15612	14141	14179
640	13038	15873	14371	14407
650	13211	16123	14589	14611
660	13399	16333	14791	14815
670	13591	16546	15001	15020
690	13952	16987	15401	15423
