depth	min	max	median	mean
1480	6695	7003	6864	6860
1500	6837	7078	6974	6970
1520	6986	7145	7083	7078
1540	7066	7285	7177	7175
1560	7155	7401	7279	7279
1580	7264	7487	7382	7379
1600	7411	7551	7480	7480
1620	7493	7619	7560	7559
1640	7577	7697	7636	7634
1660	7647	7844	7731	7735
1680	7725	7985	7836	7841
1700	7808	8104	7945	7948
1720	7907	8205	8057	8056
1725	7927	8234	8085	8084
1735	7995	8278	8138	8137
1740	8033	8289	8162	8163
1750	8098	8324	8214	8217
1760	8176	8363	8278	8273
1770	8226	8437	8340	8334
1780	8269	8527	8397	8395
1790	8310	8601	8453	8454
