depth	min	max	median	mean
5	-66	324	99	105
15	-17	376	149	155
25	26	420	200	205
35	74	466	250	254
45	120	515	301	305
55	165	558	353	355
75	274	644	456	456
85	321	687	506	505
95	378	724	554	554
105	427	769	607	605
125	534	857	708	705
135	592	898	760	756
145	650	940	810	806
155	704	982	858	855
165	764	1027	909	906
175	824	1070	956	956
185	907	1112	1004	1005
195	938	1150	1039	1043
205	973	1194	1077	1080
215	1004	1238	1113	1117
225	1037	1279	1151	1153
235	1068	1320	1188	1191
245	1104	1366	1224	1227
255	1139	1404	1261	1264
265	1173	1443	1300	1302
275	1207	1484	1336	1338
285	1240	1520	1373	1375
295	1275	1559	1410	1412
305	1311	1605	1448	1449
315	1347	1645	1485	1486
325	1382	1687	1520	1524
335	1417	1728	1556	1561
345	1456	1764	1594	1597
355	1491	1802	1629	1633
365	1528	1839	1664	1670
385	1606	1912	1737	1744
395	1645	1951	1773	1781
405	1683	1991	1807	1818
415	1723	2040	1848	1860
425	1758	2090	1900	1908
435	1801	2137	1951	1956
445	1841	2185	2002	2004
455	1881	2233	2052	2053
465	1926	2278	2102	2101
475	1967	2327	2150	2149
485	2006	2376	2201	2198
495	2050	2421	2250	2246
505	2094	2469	2302	2295
515	2129	2514	2350	2343
525	2165	2557	2400	2391
535	2203	2603	2450	2440
545	2240	2642	2501	2488
555	2274	2683	2554	2537
565	2324	2733	2606	2588
575	2402	2782	2656	2642
585	2504	2829	2705	2697
595	2594	2875	2756	2751
605	2666	2920	2807	2804
615	2771	2959	2860	2859
625	2810	3033	2909	2910
645	2879	3166	3010	3011
655	2919	3225	3058	3062
665	2957	3287	3110	3112
685	3039	3411	3210	3214
