depth	min	max	median	mean
30	-21	444	202	195
31	5	464	227	220
32	32	491	250	246
33	44	520	271	272
34	56	561	294	297
35	68	613	316	323
36	105	631	342	350
37	124	651	370	376
38	140	674	397	403
39	154	711	424	430
40	170	755	451	457
41	202	776	481	484
42	225	795	511	511
43	251	823	540	538
44	266	854	568	566
45	282	894	595	593
46	330	908	623	620
47	359	920	651	647
48	390	937	679	674
49	404	962	709	702
50	423	994	736	729
51	475	1007	765	757
52	517	1021	796	786
53	548	1039	826	815
54	569	1067	854	844
55	585	1102	888	872
56	644	1114	910	898
57	697	1128	931	925
58	735	1144	955	951
59	765	1166	979	977
60	790	1192	1004	1003
61	821	1206	1024	1024
62	841	1224	1045	1044
63	859	1244	1067	1065
64	875	1268	1089	1085
65	888	1300	1108	1106
66	918	1310	1127	1126
67	943	1323	1147	1145
68	966	1338	1168	1165
69	984	1357	1189	1184
70	996	1384	1209	1204
71	1024	1392	1226	1222
72	1053	1405	1245	1241
73	1074	1419	1263	1259
74	1093	1438	1283	1278
75	1110	1462	1301	1296
76	1152	1470	1318	1315
77	1190	1478	1335	1334
78	1228	1489	1353	1354
79	1260	1500	1370	1373
80	1281	1518	1389	1392
81	1298	1531	1401	1405
82	1310	1546	1415	1418
83	1318	1563	1427	1432
84	1326	1582	1440	1445
85	1331	1606	1453	1458
86	1347	1616	1466	1472
87	1360	1628	1481	1486
88	1370	1642	1496	1499
89	1380	1660	1510	1513
90	1388	1683	1522	1527
91	1403	1699	1535	1539
92	1416	1715	1549	1552
93	1426	1733	1564	1564
94	1438	1750	1577	1577
95	1445	1769	1590	1589
96	1494	1810	1648	1629
97	1518	1863	1683	1669
98	1533	1939	1708	1708
99	1543	2030	1737	1748
100	1552	2129	1768	1788
101	1620	2166	1841	1857
102	1657	2224	1919	1927
103	1691	2297	1998	1996
104	1714	2402	2065	2066
105	1740	2535	2131	2135
106	1878	2554	2209	2212
107	2000	2581	2286	2288
108	2095	2617	2363	2364
109	2176	2664	2443	2441
110	2216	2732	2521	2517
111	2287	2771	2570	2564
112	2360	2824	2619	2612
113	2394	2888	2666	2659
114	2416	2960	2714	2707
115	2433	3051	2757	2754
116	2528	3066	2803	2804
117	2611	3087	2855	2854
118	2680	3113	2907	2903
119	2723	3143	2960	2953
120	2760	3194	3013	3003
121	2798	3210	3042	3030
122	2826	3232	3072	3058
