depth	min	max	median	mean
1151	10584	11008	10697	10721
1152	10586	11011	10700	10723
1153	10588	11014	10702	10725
1154	10590	11015	10704	10727
1155	10592	11019	10705	10729
1156	10593	11021	10707	10731
1157	10595	11023	10709	10733
1158	10597	11024	10711	10735
1159	10598	11027	10713	10737
1160	10599	11029	10715	10739
1161	10601	11031	10717	10741
1162	10602	11032	10719	10743
1163	10604	11035	10721	10745
1164	10605	11036	10723	10747
1165	10606	11038	10725	10749
1166	10608	11040	10726	10751
1167	10610	11043	10728	10753
1168	10611	11044	10730	10755
1169	10613	11045	10732	10757
1170	10615	11048	10734	10759
1171	10617	11050	10735	10761
1172	10619	11052	10737	10763
1173	10621	11053	10739	10765
1174	10622	11055	10740	10767
1175	10624	11057	10742	10769
1176	10626	11059	10744	10771
1177	10628	11061	10746	10773
1178	10630	11063	10748	10775
1179	10632	11065	10750	10777
1180	10634	11068	10752	10779
1181	10637	11070	10754	10781
1182	10638	11072	10756	10783
1183	10640	11074	10758	10785
1184	10644	11075	10760	10787
1185	10645	11078	10763	10789
1186	10647	11080	10765	10791
1187	10650	11082	10767	10793
1188	10652	11085	10768	10795
1189	10655	11088	10770	10797
1190	10656	11090	10772	10799
1191	10659	11093	10774	10801
1192	10661	11094	10776	10803
1193	10664	11096	10779	10805
1194	10666	11098	10781	10808
1195	10667	11099	10783	10810
1196	10669	11102	10785	10812
1197	10671	11104	10787	10814
1198	10673	11107	10789	10816
1199	10676	11109	10791	10818
1200	10678	11111	10793	10820
1201	10679	11113	10795	10822
1202	10682	11114	10797	10824
1203	10684	11116	10799	10826
1204	10686	11118	10801	10828
1205	10688	11120	10803	10830
1206	10691	11121	10806	10832
1207	10692	11124	10807	10834
1208	10694	11126	10809	10836
1209	10696	11128	10811	10838
1210	10698	11131	10813	10841
1211	10699	11134	10815	10843
1212	10701	11136	10817	10845
1213	10703	11137	10819	10847
1214	10704	11139	10821	10849
1215	10706	11141	10823	10851
1216	10708	11143	10825	10853
1217	10711	11144	10827	10855
1218	10714	11147	10829	10857
