depth	min	max	median	mean
48	1882	2179	2018	2023
52	1907	2229	2059	2063
56	1942	2281	2103	2103
60	1976	2325	2143	2144
102	2355	2678	2587	2564
106	2400	2699	2635	2605
110	2451	2777	2679	2656
114	2501	2866	2723	2711
118	2554	2935	2771	2765
122	2604	3006	2825	2821
126	2669	3055	2881	2877
130	2725	3110	2936	2932
134	2800	3159	2993	2989
138	2866	3211	3050	3046
142	2916	3257	3111	3105
146	2986	3292	3162	3157
150	3071	3326	3215	3213
154	3139	3364	3266	3266
158	3181	3430	3317	3315
162	3220	3502	3363	3363
166	3260	3554	3409	3409
170	3307	3606	3458	3457
174	3357	3662	3507	3507
182	3456	3787	3600	3604
186	3516	3814	3645	3652
190	3582	3927	3717	3730
194	3642	4071	3806	3820
198	3698	4199	3897	3911
213	3994	4541	4259	4260
217	4078	4625	4346	4345
221	4195	4691	4435	4436
225	4361	4758	4519	4531
229	4464	4850	4615	4631
237	4573	5143	4815	4826
241	4663	5235	4924	4933
245	4768	5316	5011	5030
249	4860	5379	5084	5121
253	4922	5456	5159	5198
257	4971	5508	5212	5244
261	5019	5557	5267	5292
265	5071	5603	5325	5339
269	5113	5644	5379	5386
273	5162	5689	5431	5432
277	5201	5740	5483	5479
281	5255	5774	5533	5527
285	5302	5818	5580	5573
293	5403	5898	5669	5663
297	5454	5935	5717	5710
314	5702	6097	5913	5910
318	5766	6129	5957	5956
322	5830	6160	6005	6003
327	5926	6185	6070	6059
330	5954	6238	6106	6097
334	5990	6304	6153	6148
338	6026	6372	6202	6200
342	6059	6427	6253	6250
346	6111	6467	6305	6301
350	6172	6510	6358	6353
354	6231	6555	6409	6405
358	6296	6594	6457	6450
362	6319	6632	6481	6477
366	6341	6657	6511	6504
374	6386	6719	6563	6558
378	6411	6749	6589	6585
382	6433	6781	6614	6611
390	6493	6839	6664	6666
394	6523	6874	6689	6692
398	6545	6906	6715	6718
414	6655	7021	6809	6814
418	6685	7052	6833	6838
422	6714	7083	6858	6863
426	6735	7119	6880	6887
430	6756	7145	6901	6910
434	6774	7178	6921	6934
438	6791	7214	6944	6958
