
     -54.6589	     0.350582	       4.5567	      2.54018	      10.5943	      3.46847	      2.02908	      1.58781	       10.514	       7.8902	      6.30088	      2.01928	      5.79752	      16.1723	      3.96119	      12.6162	      5.19202	      7.10523	     0.452869	      23.2011	      1.80431	      4.54347	      2.74653	      3.11743	      24.5364	      17.7964	      7.85418	      6.16678	      2.71779	      4.97251	      5.74425	      12.8004	       12.617	      1.58884	       22.083	      8.00448	      1.63772	      4.56618	     0.719431	      7.36497	      21.9627	      1.23393	      18.5827	      3.68229	      12.7374	      17.4525	      1.47822	      1.53459	      3.24111	      1.78802	      9.00942	      8.48603	      29.4706	      2.39917	       18.721	      3.76839	      19.7948	      3.10241	      6.34386	      6.78103	      3.54095	     0.851335	      3.54041	      5.76464	      6.96786	      17.7575	      25.4221	      23.5055	      12.9914	      2.32963	      4.64229	      6.43213	      21.2765	       10.768	      12.4996	       13.848	      31.5609	      16.2218	      19.3706	      5.15508	     0.957487	      31.5059	       4.3483	      5.15278	     0.301608	      5.81906	      23.2614	      4.36431	      6.12152	      6.24274	      5.93852	      14.6145	     0.718151	        15.45	      3.58287	       3.2822	      7.09728	      5.73175	       20.209	      7.70718	      7.00399	      3.64439	      2.72819	      23.5719	      17.4093	      6.22208	      22.7914	   0.00171677	       122.174
     -9.98437	      2.31848	      2.75563	      1.15821	      2.88185	      10.6586	      8.02932	      1.45947	      10.0103	      2.03326	      10.8628	      2.10825	     0.644975	      18.1361	      2.73241	      7.18558	     0.770107	      9.87402	      8.44072	      20.1909	      8.82668	      10.6699	      13.3505	      5.76479	      10.3471	      10.4337	     0.801736	      4.38568	      5.67512	      7.01847	      5.07154	      30.7338	      12.0278	      11.5059	      8.39721	      4.31195	      3.99114	      4.69617	      3.06861	      23.2607	      20.0874	      1.23393	      16.4246	       18.427	       12.619	      14.7861	     0.686091	      6.68465	      1.59321	      3.10691	      1.03545	      3.08961	       4.5061	      1.94957	      16.8448	     0.414255	      9.69655	      4.79523	      8.59345	      9.34112	      1.94413	      12.0818	      7.71208	     0.488708	      24.8417	      7.29164	      9.52974	      9.58179	      12.9552	       1.3241	      1.03472	     0.405687	      9.60188	      20.1753	      16.5435	      4.88442	      18.9647	      15.1103	      14.9695	      7.09671	     0.862691	      12.7117	      4.96522	      23.5176	      2.09805	       2.3611	      4.83211	      3.42671	      17.8946	      9.00728	      7.80801	      11.6926	      10.0841	      23.8127	      7.54609	      34.5493	      0.18129	      10.9292	      1.93343	      5.36213	     0.546279	      3.77916	      6.82868	       18.612	      4.39601	      18.0263	      27.0999	   0.00850368	       124.147
     -58.9649	      7.02359	      11.0156	      9.60954	      7.52792	      2.34648	      11.5392	      3.97152	      1.24419	      1.14142	      1.40742	      3.56498	        10.27	      8.55114	      10.8074	      10.0933	     0.389126	      4.17629	       5.2357	      16.6285	      1.72306	      13.7305	      12.2628	      10.6155	      2.28179	       1.7475	     0.801736	      8.86322	      1.72437	      5.01822	      8.37762	      17.0382	      7.68711	       12.528	      8.12783	      8.30828	      7.48347	      8.70687	      11.8643	      26.1324	      10.6058	      3.16591	      6.62597	       3.9429	      2.14541	      13.3184	      10.7384	      32.8488	      16.2794	      1.73861	      18.8754	      17.7773	        1.408	     0.715493	      19.9039	      4.56398	      15.4769	      7.48936	       4.9854	      17.1387	      14.3089	      2.32736	      2.45705	      6.14797	      18.9585	      6.41647	      11.3376	       11.864	      14.0543	      3.49974	      17.2919	      3.59984	      8.17526	      23.4105	      1.88922	       4.4439	      27.7942	      14.9606	      5.52269	      7.63149	        4.991	      16.1064	      11.7982	       6.0197	      3.19289	      4.06156	      7.27615	      9.21162	      1.36417	      1.11978	      9.24741	      17.9969	      18.5791	      12.8835	      6.61163	      3.39263	      10.0662	      5.56142	       2.6478	      13.7251	      5.73495	      15.4658	      10.3989	      13.3133	      7.39364	      25.8743	      17.5007	    0.0440037	       120.772
      94.1606	      1.10508	      2.57832	      6.48912	      8.35354	      1.63003	      3.77086	      20.7936	      1.43143	      2.10796	     0.722013	      6.57981	      3.60372	       9.4067	      8.09633	      6.73326	      5.52544	      6.90112	       7.5837	      6.25999	      7.28805	      12.9596	      7.46963	      11.4045	      9.83918	      2.77296	      2.56935	      6.41456	      2.11021	      9.25016	      4.60557	      22.5774	      15.7287	      11.2469	      2.01164	      9.46039	      13.9875	      11.6487	      11.8658	      8.93583	      13.2622	      3.56719	      5.00843	      9.41776	      1.76969	      15.4228	       6.5594	      29.3707	      3.55811	      4.25891	      1.08454	       6.7843	     0.448302	      8.01417	      15.1119	      10.7906	      11.4599	       18.261	      3.63753	      12.0869	      11.4347	      6.57076	      17.9018	      6.97419	      18.0007	     0.310736	      8.67231	       4.1121	      3.59411	     0.928075	      17.2862	      6.86924	      28.3376	      8.61621	      12.6865	      14.7621	      25.6094	      10.6423	      20.6474	      9.42719	      5.12123	      40.5303	      1.74095	      4.82933	      13.2627	      10.3408	      5.62168	      27.2792	      25.7996	      2.48226	      28.0889	      17.1955	      14.3753	      4.47126	     0.190916	      11.9491	       10.934	      7.40357	       11.348	      22.4378	       9.0245	      22.2367	      8.07139	      1.94445	      21.0704	       24.754	      9.47726	    0.0202423	       131.174
      1.35593	      7.34181	      11.0493	      16.6913	      5.99731	      2.03576	      7.36121	      5.82893	      5.74023	      1.54725	      5.16511	      10.5182	      2.51908	     0.194577	      3.16992	     0.299035	      9.01637	      7.75313	      10.9048	      2.53521	      1.82019	      17.6101	      17.7057	      4.05052	        7.033	      4.55031	      10.2707	       2.0448	      3.75209	      7.65804	      1.07314	      19.7357	      14.0938	      1.49096	      2.75347	      20.1257	      1.25246	      19.0795	      7.06584	      17.5143	      3.45841	      11.6869	       6.0459	      9.07557	      20.5452	      14.4066	      4.29627	      0.23426	      5.66288	      12.8859	        4.181	      10.9586	      5.81634	      6.99833	      12.9514	      18.9052	      17.6315	       18.818	      14.8213	      6.11613	      14.3042	      6.96151	      28.0755	       8.7388	      12.4882	      22.7092	      12.8664	      8.39029	      10.8025	      3.32754	      3.59087	      9.66393	      8.24647	      1.54719	      1.01307	      9.97268	      17.9576	      10.8531	      13.8976	      22.2626	      7.39713	      34.5065	       3.8038	      4.89003	      7.97405	       46.766	      5.89554	       13.555	      20.2736	      2.43131	      1.90782	      5.09822	      23.1483	      9.19754	      12.6271	      15.8289	      10.7783	      7.93922	      6.37453	      8.00646	      31.1613	      23.6677	      9.49777	      13.5828	      2.15046	      11.6023	       5.2055	  0.000303478	       126.016
      28.4027	     0.247673	      3.28254	      18.4201	       1.9888	     0.927319	     0.683955	      6.92354	      17.0147	      14.9242	      3.16285	      3.81056	      2.95412	      1.66801	      9.16955	      6.28337	      4.18068	      2.54519	      9.73747	      5.39249	      9.63942	      3.21977	      20.7504	      5.75359	      1.95111	      3.35746	      6.96049	      7.14078	      8.21107	        16.19	      21.6434	      4.38944	      10.0773	      1.30097	       2.2972	      18.8611	      1.59477	      10.9362	      7.42312	      5.32148	      1.66757	      16.4543	      15.6135	      6.60975	      17.3597	      2.57942	      3.61874	      12.3526	      5.66288	      5.26071	      9.52862	      1.98018	      16.8636	      11.8568	      7.52817	      6.65496	       21.425	      16.5693	      41.6134	      1.54901	      6.58368	      12.5502	      13.5898	      8.39453	      5.04955	       6.4608	      53.4641	     0.800926	      5.29747	      6.04507	      12.7412	      2.32856	      5.71946	      10.6977	      2.25948	      26.6504	      32.8944	      2.33296	      31.6939	      5.53683	      16.5711	      16.1925	      8.22446	      2.21044	      10.6599	      11.5367	      4.59044	      2.03543	      21.8192	      14.2295	      16.0589	      3.26675	      4.67632	      32.4525	      12.5959	      24.7851	      3.46123	       4.4337	      6.29306	      10.7966	      15.7961	       2.5622	       58.729	      4.89651	      4.95131	      3.59455	      1.71105	  0.000303478	       129.309
     -54.4297	       1.3739	       10.959	      6.64926	      5.69766	        1.108	      6.26874	      1.19545	      8.91053	      29.6456	      3.49192	      3.18998	      2.95412	      10.0324	      0.32502	      4.83836	      3.80048	      6.20132	      9.19051	      0.70932	      17.1553	      4.47071	      21.0876	      15.6667	      7.48268	      3.41446	      10.7885	       4.6059	      5.49952	      30.1318	      3.83642	      6.05129	       12.998	      2.41695	      3.00825	      1.47316	       2.6801	      4.92633	      1.80886	      7.63006	      2.88434	      17.8157	      15.8562	      8.05189	      11.0565	        7.248	      7.52528	      7.59209	      5.66288	      5.25003	      1.11802	      1.05148	      27.5758	       6.8258	       18.267	       8.2088	      12.4939	      33.9859	      10.6479	      12.0203	      13.8241	      7.41811	      5.37512	      5.49884	      6.01951	      19.1946	      18.6259	      1.36965	      4.36615	      4.05144	      15.9724	      14.6222	       26.346	      37.2317	      11.1587	      11.2157	      30.2959	      13.1412	      21.4789	      28.8641	      7.28132	       12.688	      2.46885	      3.99321	      4.00822	      3.66717	      1.55961	     0.966573	      1.20288	      7.35147	      4.39911	      5.03481	      7.94592	      14.9548	      7.12875	       11.936	      27.7012	       4.4337	      2.95108	      12.8159	      6.05598	      1.16371	       14.979	      5.65728	      6.75971	      12.5346	      3.65312	  0.000856703	       120.774
     -19.2457	      1.42942	      17.6195	        4.366	      3.68034	      1.97411	      3.35154	      11.5156	      9.10822	      19.6045	      10.4848	      1.54226	      0.71103	     0.440248	      3.84414	      4.22926	      14.6514	      6.56395	      11.6647	      10.8288	       5.1737	      10.0456	      12.4103	       13.466	       9.5926	      4.11878	      4.06519	      3.75506	      18.0749	      9.67859	      9.85601	      2.59386	      3.92739	       8.0783	      6.79487	      1.47316	      5.01204	      4.03416	      23.0333	      13.2304	      9.17025	      14.1746	      2.51122	      2.31868	      8.09256	      2.42021	      17.7922	      12.2128	      7.57593	      3.01934	      17.7931	      8.61291	      3.92247	      2.69163	         13.1	      4.62022	      19.1699	      5.62453	      1.85788	      1.59524	      14.0714	      5.46631	      16.8398	      6.83946	      7.20459	      10.6555	      14.3994	      1.61504	      8.72387	      5.48704	      10.2693	      31.1253	      39.7593	      13.7653	      16.6635	      14.2996	      6.77263	      6.57801	      18.9895	      19.4424	      21.6893	      14.1484	      6.21067	      9.21893	       13.207	      1.20029	      4.07881	      15.6182	      3.08497	      9.79516	      18.3608	      3.16356	      21.3629	      15.0927	      19.9665	      13.7069	      53.5718	      26.7284	      12.8016	      13.5344	      3.22156	      5.55632	     0.813055	       28.088	      7.03698	      6.91357	      15.9866	  0.000953397	       129.106
     -60.1431	      4.49124	      1.19793	      7.03639	      2.13633	      5.67593	      1.33776	      3.91118	      23.4671	      24.9216	      10.8594	      7.26058	     0.918706	      2.05212	      1.70616	      1.32613	      2.16637	      2.99557	      10.8001	      8.35652	      11.0541	     0.246576	      31.6612	      11.5106	      1.75992	      0.75773	      3.58229	      4.80054	      11.2215	      9.13991	      3.67452	      1.49337	       9.7288	      9.56764	      6.66387	      21.1018	      5.90425	      9.87555	      20.5832	      7.56785	      4.77406	       6.2583	       4.8144	      9.11056	      9.43055	      17.7446	      7.59344	      3.60173	     0.363795	      8.01176	      19.1143	      13.4253	      4.23042	      1.49003	      7.14032	      6.26139	      17.6713	       12.835	      34.9534	      7.40645	      1.84037	     0.967056	      3.51495	      5.35884	      12.1935	       9.7961	       28.529	      2.37423	      3.75747	      2.18952	      4.98538	      6.64716	      52.3518	      24.2195	      5.60563	       40.012	      27.5605	       11.124	      11.1986	      31.4601	       1.0142	       9.6125	      5.85206	      13.3732	      1.77678	      8.83386	      4.85932	      24.9156	      17.2196	      8.34269	      23.7788	      24.2371	      7.42804	      15.1073	      54.4854	      5.71974	      28.6057	      2.54331	      13.4593	      22.8786	      4.81525	       5.8356	      3.16858	      39.7473	       8.5428	      4.18064	      9.47387	  0.000429309	       140.277
      5.07095	      4.11079	      1.66468	      1.58068	       5.5528	      9.14881	      5.83375	      3.65076	      19.7982	       16.001	      5.99248	      3.27288	      3.85551	      2.59497	      2.93474	      2.69697	      4.25294	      4.82522	      2.67831	      14.7808	      3.71682	      2.68035	      25.5002	      11.2341	      19.2814	      1.31323	      8.15293	      7.58969	      13.0591	      4.40788	      8.14578	      12.9173	      1.15685	      3.38177	      4.50096	      14.8392	      11.2288	      9.82203	      2.17659	      4.14025	      8.60689	      10.1976	       9.4739	      14.8384	      12.4478	      21.3793	      16.8828	      2.03885	      4.07717	       10.094	      20.3726	      12.4983	      7.49394	      1.32472	      4.32108	     0.282656	      26.1368	      12.6797	      28.7175	      6.94517	      4.07142	      2.13859	      10.4629	      1.57458	      1.70828	      6.49631	      30.3799	      37.9308	      13.7369	      18.7378	      5.00865	      8.29115	      5.43519	      12.6755	      4.76778	      16.3987	      11.9434	      11.2326	      6.58571	      7.77906	      6.38489	      12.2984	      4.33336	      21.3975	      15.2966	       9.9384	      6.23884	      3.20311	      12.2969	      24.2681	      29.5709	      18.1704	      21.1654	       34.831	      6.75293	       5.9074	      23.4394	       2.0102	      6.41309	       28.865	     0.324228	      11.5341	      11.3889	      7.83813	      28.7074	      13.9742	     0.273176	   0.00366505	       129.854
      61.4878	       9.2994	        7.328	      3.94626	      2.94591	      8.58793	      2.74663	      14.0807	     0.527979	      6.84571	      2.07492	      2.57503	      5.91362	      3.09407	      11.1903	      5.78117	      4.46403	       3.1604	      5.29056	      7.58951	      3.18605	      4.19392	      1.56348	      4.64464	      10.9856	      3.68024	      3.09281	      5.36391	      2.50443	      2.98745	      21.4665	      3.12468	      4.82087	      1.24497	      7.51822	      22.5704	      9.89174	      3.48071	       24.082	      4.76055	      12.0569	      17.2627	      9.78232	      7.71272	       13.882	      12.5387	      9.47118	      3.47962	      8.69447	      14.0847	      25.5461	      1.18149	      8.90227	       3.3452	      2.67114	      6.31669	      17.1752	      2.87338	      10.6973	      16.6349	      7.54531	       23.336	      7.87645	      14.9465	      7.86089	      4.33954	      11.1692	      12.2203	      9.01429	      11.2026	      2.35566	       2.2468	      4.94509	       4.5423	      3.98943	      29.7577	      22.6916	      12.1623	      3.42399	       4.3751	      20.5846	      2.08282	      7.55456	      3.47593	      4.01221	      8.40544	      18.2064	      17.7877	      1.05968	      14.8942	      8.36232	      38.4369	      4.91085	      23.6469	      5.19295	      2.18656	      32.2203	      5.90498	      9.83413	      26.7917	      6.02781	      6.51841	      11.1166	      4.14615	      47.1076	      31.7327	      19.7033	   0.00221652	       125.511
     -46.9732	      1.62596	      6.38027	      2.06641	      4.61973	      9.74732	      1.47616	      7.49195	      3.78138	      15.3165	      4.05613	       10.043	      5.95046	      3.32114	      8.05153	      8.01733	        12.35	      10.0652	      18.3469	       9.2946	      3.77428	      14.1647	      8.84461	      6.02606	      8.41726	      1.92405	      5.73586	      1.13309	      15.0867	      2.56305	      14.6607	      1.68182	      4.20238	      5.80415	      10.8232	      4.84199	      1.62241	      4.00391	      33.0395	      7.66786	       4.9803	       14.477	      2.05613	      8.49254	      16.8291	      25.7044	       8.5788	      8.24846	      2.54212	      7.57164	      11.7666	      9.18355	       13.062	       11.987	      1.15234	      12.9402	      2.03266	      2.71777	      7.18023	      1.54158	      11.2244	      22.8564	      0.95428	      16.6371	      6.47358	      1.86933	      3.19636	     0.781356	      4.73382	      15.3063	      2.01382	      10.9032	      3.30295	      4.35305	      4.00673	      18.9919	      3.61544	      3.07829	      7.43339	      14.4132	      10.6039	      14.8813	      17.2898	      6.15295	      12.3227	      15.0834	      7.11292	      17.1543	      5.41793	      8.04252	      18.5831	      8.58058	      9.85052	      17.1633	      6.27245	      4.19272	      30.4471	      5.90498	      27.6043	       8.4341	      10.0999	        18.74	      7.44915	      0.89174	      33.4054	     0.544098	      8.71243	  0.000720942	       113.055
      9.39416	      6.18477	      4.20173	       12.336	      7.63787	      8.38015	      2.35163	      6.93844	      2.98444	      14.2969	      7.86846	      5.80618	      5.14278	      1.15437	      1.22935	      8.70564	      1.00601	      12.7026	      13.1101	        9.665	      5.35696	      6.84338	      7.68649	      2.77716	      11.3461	      4.11444	      1.81235	      2.21606	        5.167	       18.419	       14.222	      7.00447	      14.9135	      3.14014	      30.2034	      5.92893	      3.52806	      7.06557	       4.4673	      7.44359	        1.793	      10.0472	      1.00572	      11.6734	      6.41693	       9.2494	       11.089	      5.53282	      9.76468	      5.05124	      3.38712	      13.1596	      14.0369	      12.0809	      11.7521	      11.3867	      8.96194	      5.25166	      11.9794	      9.24235	      26.8324	       16.241	      8.87989	      33.9629	      5.59706	      6.38303	      2.57499	      5.52378	      7.33063	      2.10207	      6.32918	      3.55217	      15.6451	      9.61238	      21.3902	      4.01419	      13.6933	       1.0171	      1.35047	      24.3065	      5.99798	      3.09027	      3.99656	      3.04986	      8.81248	      8.21019	      13.0808	      14.2397	      4.11371	       6.3899	      6.57619	      8.56005	      9.73897	       12.523	      5.73252	      6.13539	      4.82815	      1.30474	      20.6571	      12.0759	      7.76205	      19.3387	     0.289654	      24.1702	      16.5052	      11.1558	     0.348044	   0.00111282	       109.414
     -13.0383	      5.30638	      1.42255	       2.1101	      2.81614	      13.0153	      10.3731	      5.77919	      2.98444	      6.58745	      9.45458	       2.4808	      4.88716	     0.584709	      12.7903	      2.81689	      5.37382	      26.7002	      21.8211	       9.5608	      4.79147	      5.63993	      10.3023	       1.5975	     0.656445	      4.03684	      3.91774	      9.46904	      3.33435	      24.0328	      1.61657	      18.2932	      14.9949	      3.65402	      30.8182	       14.518	      4.71689	     0.250915	      3.18836	      1.50058	      0.62572	      10.6151	       6.3396	      2.74874	      5.93137	      4.03413	      2.62167	       10.504	      11.4664	      13.2762	     0.357739	      21.3225	      8.70103	      11.6177	      10.1968	       11.307	      7.06911	      14.7116	      2.27257	      18.6018	       27.461	      15.2752	      10.3482	      35.1929	      21.2621	      12.6839	      10.3509	      2.86465	      9.38833	      21.9177	      12.2454	      11.1561	      17.7177	      14.6791	     0.799177	      3.81156	      10.1273	      4.31839	       1.4227	      2.34393	      7.42948	      2.72371	      4.33934	      14.6254	      8.09129	      8.20217	      3.74108	      11.8951	      12.3636	      2.97385	      4.14294	      2.95739	      11.1119	       10.571	      8.27286	      2.34371	        8.214	       3.4114	      5.68171	      5.67848	      2.27605	     0.823898	      13.9112	      10.7292	      17.2915	     0.751053	      8.49825	   0.00162165	       115.357
     -74.0435	       6.3179	     0.233197	      6.06399	      2.97882	      8.66548	      22.0423	      10.7404	      2.00858	      5.94402	       3.3556	      2.48656	     0.637932	      4.59856	      12.9702	      8.08955	      15.3814	      2.09553	      18.5467	      4.37724	       11.268	      5.88999	      6.46141	      9.97137	      7.60199	      12.9818	     0.830115	      4.62743	      2.08309	      15.7459	      2.88236	      2.59792	      3.62636	      3.55919	      30.8182	      6.79797	      14.0244	     0.924876	       7.6478	      5.37749	      3.19387	      9.66241	      5.38671	      9.15128	      2.63275	      18.8537	      10.4607	      5.39788	      22.6381	      15.6469	       4.8221	      13.3989	      8.51976	       8.1652	      4.00017	      9.66247	      1.96525	      2.68985	       6.2985	      33.0166	      16.4524	      17.0473	      25.7166	      5.65086	       24.288	      13.4319	      34.3148	      1.83407	      2.14454	        10.15	      7.56006	      3.00768	      6.53345	      5.66893	      1.23506	      1.78615	      23.1763	      4.63024	      1.47588	      15.9912	     0.896548	      9.61557	      13.0067	      4.17401	       7.5108	      3.17915	     0.387724	      3.76481	      13.9831	      21.5104	    0.0566571	     0.343811	      8.21691	      16.6141	      4.48757	       1.6298	      10.8743	      5.73084	      7.94006	      11.1418	      5.98318	       9.2707	      13.1914	      10.5725	      9.86972	      1.09238	      8.06202	   0.00580424	       116.282
     -67.6856	       2.0391	     0.961953	      17.5049	      1.57263	      4.91028	      19.2861	      4.82297	      1.07582	      10.2186	      2.04102	      19.9458	      0.99815	      4.36052	      7.59606	      5.84258	      1.77976	      4.97394	      7.06061	      11.2414	      4.05757	      10.4195	      7.32141	      15.8787	      4.64677	      10.2179	      11.5365	      9.66966	      2.88813	     0.791701	      2.08109	      3.18214	      8.31225	      2.70984	      7.58138	      11.7861	      10.8439	      16.5943	      15.0803	       19.424	      4.97548	      2.45289	      7.62254	      8.68323	      3.68192	      3.78829	      9.21783	      6.89818	      3.88082	     0.868817	       10.554	      43.9358	       31.001	      2.17565	      7.26037	      12.5095	      3.17949	      1.81399	      8.70348	      10.2601	      12.5275	      12.5219	      11.5071	      12.8035	      26.1284	      11.8244	      25.3519	      8.10521	      6.04859	      11.8501	      18.7557	      7.65565	      17.2303	      6.70539	     0.549224	      1.78615	       12.604	      4.79689	      4.29203	      5.46903	      3.36078	       7.0329	      17.6807	       2.6131	      7.01828	      4.17706	      7.61077	      2.61451	      27.8201	      52.5107	      23.9043	      2.82528	      1.05739	      12.8677	      7.19281	      1.39444	      16.4608	      10.0841	      34.8202	      9.37158	      12.9226	      10.3137	        2.207	      26.2497	      24.5656	      1.23343	      4.12552	   0.00137416	       126.284
     -54.7753	     0.742671	      2.78971	      10.2933	      3.77516	      1.88717	       2.4305	      8.83201	      3.05995	      5.92711	      2.58244	      27.7974	     0.433459	      11.6067	      4.22867	      3.92851	      22.6473	      4.77718	      7.56532	      9.05189	       11.144	     0.540614	      1.67735	      12.2122	      9.43353	      7.17323	      4.10535	     0.991943	      8.30538	      1.01888	     0.642528	      3.08972	       12.125	      2.04952	      3.60283	      13.4633	      16.1856	      2.18303	      3.38932	      45.9153	      22.0842	      16.2792	     0.642548	      5.95906	      14.1748	      20.7454	      5.61209	      4.12076	      4.39101	      6.62915	      5.17418	      6.48791	      4.98663	      16.2445	      11.9033	      3.91042	      5.45416	      17.6387	      6.67377	      9.68362	      14.1705	      6.01935	      10.1478	      10.1197	      33.0821	      3.69226	      8.38396	      28.2135	      2.13336	      6.09289	      2.45027	      12.6672	     0.546198	       19.804	      6.19725	      2.58844	      3.53834	      4.38971	      8.75839	     0.947218	      9.37044	      17.9323	      2.58195	      11.8596	      2.59693	      14.4989	      21.8801	      7.87685	      9.82898	      24.1144	      4.25346	      4.37072	      11.7868	      23.6457	      27.6445	      1.71917	      11.2759	      3.68029	      11.2681	      6.31227	      17.0901	      37.3945	      10.0471	       23.266	      29.0825	      3.56595	      6.63348	    0.0027217	       127.613
     -71.8637	      0.75016	       4.8118	      11.9646	      3.36406	      7.06183	      10.6394	      2.13773	      4.13167	      4.22158	      2.14869	      18.9995	      1.10314	      6.12709	      7.37681	      3.15804	      1.83476	      10.6434	      6.59172	      13.3267	       5.8519	      2.13473	      2.21539	      2.57171	      19.4395	      10.7972	      3.22233	      4.39158	       16.436	       8.7407	      11.4135	      7.68925	       8.0302	      4.27845	      4.56366	      1.12759	      33.1221	     0.935331	      4.66622	      17.2143	      2.06999	      13.9452	      1.06274	      7.90453	      1.33134	      15.1658	      9.65185	      31.0701	      13.2719	      6.76261	      16.7262	      17.8914	      8.35106	      2.01298	      1.00332	       7.3021	      11.1908	      22.8129	      31.0766	      5.18308	      13.5119	     0.442966	      6.87834	      1.06038	       12.594	      21.4972	      7.70562	      1.59368	      11.7061	      6.48948	       31.387	      10.9066	        14.55	      6.68303	      6.95128	      6.88213	      7.90424	      1.37492	      8.18228	      3.83761	      1.69473	       3.9898	      1.20755	      25.0648	      2.68815	      2.87296	      9.95602	      8.42529	      15.8724	       2.9783	       0.2671	      1.36652	      13.7252	      2.89965	      5.78747	      31.4331	      28.9489	      7.15055	      1.73358	      11.6698	      16.2391	      1.72669	      9.79386	       23.266	      1.86169	      2.29818	      5.88424	   0.00404752	       119.293
     -71.5552	      1.14898	      3.32222	      11.9228	      7.22512	      19.1966	       3.5814	      5.30216	      6.31721	      2.57559	      4.69743	      18.6165	      1.12134	       14.335	      2.81367	      2.46067	      3.26299	      2.96344	      3.34838	      9.98875	      2.46335	      1.25567	      1.34424	      7.02031	      12.6334	      15.0193	      7.88677	      6.40584	      14.5573	      3.65849	       7.0616	      0.52469	      11.7798	      5.42492	       8.1718	      5.55872	      20.3582	      11.7262	      14.4877	      9.98657	      5.88597	      13.7101	      2.09977	      34.4537	      1.37793	      23.3857	      36.3381	      3.28897	      13.8338	      7.73031	      1.97512	      11.6083	      1.67143	      1.83391	      8.10449	      21.9489	       12.147	       7.8599	      17.7304	      4.07884	      19.6706	      8.98194	      24.4384	       11.076	      26.2971	      12.6924	      8.86744	      1.59368	      1.62283	      8.68074	      12.2502	      8.62701	      4.84051	      18.0629	      7.19238	      1.99671	      2.47009	      12.3571	      1.92647	       6.8459	      10.2881	      5.49079	      7.50526	      19.1944	      8.33329	      2.87022	      9.80823	      20.0925	      21.1059	      11.5789	      10.7002	      9.77588	      15.6493	       2.5747	     0.536631	      25.2678	      9.87495	      10.4076	      33.1273	       4.4924	       6.2144	      14.3487	      17.2726	       25.499	      4.48218	      2.95748	      2.71023	   0.00534031	       127.703
      105.942	      2.84695	      5.48791	      1.03651	      10.4626	       11.345	      6.58895	      5.94351	      3.87918	      14.6799	      2.13373	      2.46075	      1.50386	      4.21605	       7.8573	      2.29976	      13.8747	     0.658138	      14.7966	      3.33996	       3.2503	      6.78161	      1.73747	     0.714966	       13.494	      11.8781	      1.69997	      2.58315	      9.28013	      9.39292	      13.5982	      6.82692	      11.4274	       2.7986	      29.3028	      21.0286	      14.4882	      3.60981	      10.3408	       2.0141	      5.17136	      2.77912	      7.24564	      7.14606	      1.87782	      16.1813	       40.359	      3.60672	      10.7524	      8.72122	      2.95373	      14.4653	      7.98335	      6.27546	       2.4128	      7.10805	      9.98214	      8.50313	      27.3654	      3.70937	      8.21218	     0.292482	      5.23803	      34.4043	      16.7881	      11.9632	       8.6823	      4.04663	      12.7953	      20.5334	      3.17517	      5.93721	       9.5975	       9.3942	      3.66216	     0.556518	      15.0236	     0.102042	      9.99656	      16.5264	      3.06447	      19.0881	      18.7097	       10.229	        3.039	      3.08754	      22.9916	      11.0306	      14.5415	      4.71408	      33.1125	      17.8455	      5.12437	      15.1119	      2.55351	      6.69658	      2.21129	      3.80129	      4.66183	      6.23613	      3.31848	      2.45821	      17.7052	      6.51879	      24.5706	      2.82839	      2.66625	   0.00297253	       117.943
      121.637	      3.61684	      4.80383	      1.39549	      16.7283	     0.138217	      1.71718	      7.50686	      3.60671	      3.93309	      1.07265	      3.79254	     0.355649	      10.5781	      6.95448	      5.51404	      7.88848	      22.7999	       4.8153	     0.180809	      5.53531	      16.9188	     0.783091	      2.08197	      24.7274	      6.28272	      2.91438	      4.18997	      3.48991	      2.65261	       11.894	       11.169	      14.1364	      13.3334	      15.1777	      11.6329	     0.063602	      24.2619	      2.87453	       1.2204	      6.91959	      2.35541	      1.30533	      6.65517	      5.15799	      8.81017	       9.9437	       11.523	      17.8392	      4.20141	      4.30535	      14.1253	      14.6423	      13.8895	      21.4843	      30.0647	      4.87479	      3.82609	      7.97749	      3.47585	      5.23525	      5.33676	      8.45419	      12.2205	      19.2601	       11.693	      9.44276	      3.45576	      4.91304	      17.1789	     0.956459	      6.98722	      12.5366	      10.4149	      2.99794	      11.3849	      12.0238	      20.1911	      7.19609	      8.59028	      14.4968	      6.45088	      25.9973	      4.62563	       8.0545	      3.49192	      11.4694	      6.37264	      3.93395	      13.8106	      3.21431	      2.42728	      4.02952	      20.7132	      0.81884	      3.13625	      6.28862	       5.6378	      3.53833	      5.51589	      3.29637	      4.39991	      22.2626	      3.35963	      21.0307	        4.505	      1.73563	   0.00776044	       112.677
