depth	min	max	median	mean
5	-70	605	70	122
15	51	971	367	403
25	226	1344	658	682
35	432	1666	935	962
45	628	2036	1214	1246
55	851	2387	1507	1535
65	1092	2716	1778	1813
75	1323	3058	2068	2096
85	1549	3355	2359	2377
95	1780	3666	2636	2656
105	2011	3978	2912	2931
115	2231	4275	3200	3216
125	2499	4596	3483	3495
135	2727	4892	3765	3775
145	2973	5189	4042	4052
155	3228	5483	4322	4333
165	3496	5792	4607	4618
170	3612	5919	4740	4758
175	3741	6055	4902	4897
180	3874	6236	5047	5043
185	4025	6370	5196	5182
190	4152	6515	5333	5325
195	4271	6649	5470	5461
205	4529	6938	5766	5749
220	4987	7436	6248	6237
235	5565	7917	6795	6788
245	5970	8233	7163	7150
255	6353	8604	7524	7516
265	6758	8893	7893	7881
275	7177	9235	8264	8256
290	7877	9713	8818	8807
305	8535	10160	9367	9359
315	8983	10447	9728	9721
335	10113	11061	10415	10458
355	10702	12540	11404	11464
365	11058	13185	11897	11964
375	11452	13885	12402	12471
385	11826	14492	12909	12983
405	12620	15727	13919	13985
415	13014	16324	14424	14501
432	13754	17337	15300	15367
440	14073	17853	15716	15780
450	14482	18444	16226	16277
460	14926	18989	16711	16778
475	15557	19887	17472	17542
485	15988	20406	18003	18053
495	16420	21007	18510	18564
505	16860	21640	19023	19083
515	17281	22174	19540	19592
525	17759	22763	20036	20107
535	18191	23386	20535	20611
