depth	min	max	median	mean
212.5	2896	3229	3051	3055
213.5	2918	3347	3103	3112
214.5	2939	3502	3152	3169
215.5	2951	3671	3194	3227
216.5	2964	3846	3238	3284
217.5	2997	3960	3292	3342
218.5	3033	4039	3356	3403
219.5	3059	4138	3416	3463
220.5	3081	4228	3476	3523
221.5	3101	4350	3532	3583
222.5	3138	4444	3590	3643
223.5	3181	4513	3655	3703
224.5	3207	4599	3719	3763
225.5	3228	4679	3784	3823
226.5	3250	4771	3840	3883
227.5	3294	4849	3898	3943
228.5	3341	4916	3963	4001
229.5	3381	4979	4022	4060
230.5	3420	5060	4078	4119
231.5	3447	5154	4131	4177
232.5	3491	5219	4191	4236
233.5	3535	5261	4254	4295
234.5	3569	5319	4320	4355
235.5	3612	5398	4381	4414
236.5	3646	5493	4435	4473
237.5	3691	5584	4493	4532
238.5	3743	5636	4550	4591
239.5	3782	5710	4613	4650
240.5	3836	5761	4678	4708
241.5	3876	5827	4731	4767
242.5	3919	5902	4791	4827
243.5	3978	5963	4857	4887
244.5	4024	6034	4921	4947
245.5	4060	6105	4983	5007
246.5	4093	6179	5042	5067
247.5	4144	6263	5105	5126
248.5	4199	6307	5163	5184
249.5	4238	6360	5224	5242
250.5	4273	6438	5285	5300
251.5	4305	6518	5343	5359
252.5	4364	6593	5399	5419
253.5	4442	6662	5459	5481
254.5	4502	6728	5517	5543
255.5	4568	6780	5580	5604
256.5	4596	6879	5641	5666
257.5	4657	6938	5708	5728
258.5	4714	6982	5770	5790
259.5	4762	7051	5837	5851
260.5	4798	7126	5894	5913
261.5	4852	7195	5957	5974
262.5	4908	7260	6022	6034
263.5	4965	7298	6084	6093
264.5	5025	7341	6147	6151
265.5	5080	7402	6204	6209
266.5	5123	7482	6257	6267
267.5	5180	7539	6315	6325
268.5	5239	7578	6373	6382
269.5	5297	7632	6432	6440
270.5	5350	7703	6491	6498
271.5	5391	7750	6546	6555
272.5	5449	7801	6608	6615
273.5	5527	7857	6672	6677
274.5	5593	7878	6735	6739
275.5	5652	7939	6796	6801
276.5	5702	8015	6856	6863
277.5	5764	8082	6919	6923
278.5	5826	8116	6972	6983
279.5	5881	8172	7038	7042
280.5	5929	8218	7095	7101
281.5	5970	8295	7157	7160
282.5	6021	8356	7212	7220
283.5	6092	8389	7279	7280
284.5	6146	8434	7343	7340
285.5	6214	8475	7412	7401
286.5	6270	8534	7474	7461
287.5	6344	8599	7539	7521
288.5	6414	8647	7599	7582
289.5	6488	8706	7660	7643
290.5	6533	8777	7720	7704
291.5	6587	8826	7777	7764
292.5	6645	8894	7837	7824
293.5	6723	8936	7897	7883
294.5	6783	8988	7955	7941
295.5	6839	9033	8014	8000
296.5	6899	9082	8076	8059
297.5	6960	9138	8132	8118
298.5	7043	9184	8190	8179
299.5	7105	9226	8257	8240
300.5	7179	9272	8325	8300
301.5	7231	9329	8391	8361
302.5	7291	9386	8452	8421
303.5	7354	9423	8510	8480
304.5	7409	9460	8570	8540
305.5	7471	9511	8629	8599
306.5	7535	9561	8691	8659
307.5	7603	9623	8751	8719
308.5	7689	9660	8820	8780
309.5	7786	9712	8883	8841
310.5	7852	9762	8944	8902
311.5	7931	9817	9002	8964
312.5	8016	9859	9061	9023
313.5	8094	9905	9120	9082
314.5	8170	9940	9177	9141
315.5	8233	9976	9236	9200
316.5	8282	10013	9295	9259
317.5	8366	10052	9356	9318
318.5	8472	10082	9417	9377
319.5	8565	10111	9474	9436
320.5	8624	10163	9538	9495
321.5	8680	10220	9606	9554
322.5	8766	10258	9661	9613
323.5	8874	10283	9716	9672
324.5	8952	10308	9771	9730
325.5	9026	10350	9831	9789
326.5	9091	10393	9888	9847
327.5	9195	10429	9945	9908
328.5	9336	10456	10000	9971
329.5	9463	10478	10059	10034
330.5	9550	10509	10118	10097
331.5	9624	10552	10182	10160
332.5	9714	10595	10236	10220
333.5	9803	10623	10286	10276
334.5	9858	10676	10338	10333
