depth	min	max	median	mean
15	456	600	540	535
25	466	609	550	545
35	477	619	560	555
45	489	628	570	566
55	501	637	581	576
65	512	646	591	586
75	524	654	601	596
85	534	665	612	606
95	544	676	622	617
105	553	687	632	627
115	562	700	642	637
125	572	712	652	648
135	582	724	662	658
145	592	735	672	668
155	602	746	682	679
165	610	760	693	689
175	619	772	703	700
185	629	782	712	710
195	638	793	723	720
205	648	804	733	730
215	658	815	743	740
225	667	828	754	751
235	677	838	763	761
245	686	850	774	771
255	698	860	784	782
265	707	873	794	792
275	716	883	804	802
285	726	895	814	813
295	736	905	825	823
305	746	915	834	833
315	756	927	845	843
325	766	938	856	854
335	775	951	866	864
345	785	962	876	875
355	793	973	886	885
365	803	986	895	895
375	812	996	906	905
385	823	1008	916	916
395	833	1019	927	926
405	844	1030	936	936
415	854	1040	946	946
425	863	1050	957	957
435	872	1061	967	967
445	881	1072	976	977
455	889	1084	987	987
465	899	1094	997	998
475	909	1105	1007	1008
485	918	1115	1018	1018
495	929	1125	1028	1029
505	938	1137	1038	1039
515	946	1149	1048	1049
525	956	1159	1059	1059
535	965	1171	1069	1069
545	975	1182	1079	1080
555	986	1192	1090	1090
565	995	1206	1099	1100
575	1005	1216	1110	1110
585	1014	1226	1120	1121
595	1024	1239	1130	1131
605	1033	1248	1140	1141
615	1043	1259	1150	1151
625	1052	1269	1161	1161
635	1061	1280	1171	1172
645	1071	1289	1181	1182
655	1082	1300	1190	1192
