depth	min	max	median	mean
1	-73	113	-34	-19
20	-31	227	68	76
40	35	331	164	170
80	201	511	385	370
100	311	738	518	516
120	427	914	658	660
140	543	1074	806	806
160	672	1221	947	948
180	811	1368	1093	1093
200	959	1504	1240	1239
220	1108	1635	1387	1383
240	1268	1759	1529	1524
260	1433	1873	1668	1665
280	1631	1977	1806	1807
300	1757	2149	1943	1944
320	1866	2306	2076	2079
340	1987	2453	2214	2215
360	2110	2589	2348	2349
370	2173	2654	2417	2417
390	2306	2768	2551	2547
410	2463	2869	2707	2681
430	2572	3063	2821	2814
448	2678	3234	2936	2939
465	2780	3385	3049	3055
470	2814	3425	3082	3088
480	2872	3519	3151	3156
490	2939	3609	3222	3224
500	3013	3710	3302	3297
506	3076	3780	3361	3369
513	3146	3880	3444	3459
520	3226	3967	3539	3550
526	3292	4045	3615	3628
533	3369	4139	3707	3719
540	3449	4235	3803	3811
546	3516	4306	3884	3889
552	3583	4380	3963	3968
558	3660	4445	4043	4045
566	3771	4540	4146	4148
571	3817	4602	4214	4211
576	3898	4644	4276	4275
582	3976	4723	4353	4352
593	4138	4833	4495	4491
600	4259	4928	4585	4580
606	4383	5009	4683	4669
613	4488	5132	4796	4785
620	4577	5319	4918	4923
626	4711	5431	5036	5044
633	4845	5587	5188	5195
640	4951	5853	5356	5369
648	5067	6156	5588	5599
654	5177	6399	5760	5771
658	5245	6515	5874	5884
669	5461	6839	6220	6200
673	5542	6964	6345	6316
680	5669	7131	6575	6519
686	5799	7230	6776	6694
692	5896	7352	6975	6862
700	6024	7477	7184	7033
706	6087	7585	7253	7115
713	6149	7715	7330	7199
720	6214	7829	7416	7282
726	6279	7896	7486	7353
733	6357	7991	7569	7435
740	6457	8049	7660	7517
750	6548	8127	7721	7592
770	6737	8265	7838	7727
780	6837	8328	7898	7793
800	7011	8438	8014	7924
820	7173	8556	8134	8054
840	7346	8670	8250	8181
860	7536	8777	8373	8311
880	7731	8890	8494	8444
900	7916	9003	8617	8575
920	8086	9114	8736	8701
940	8290	9203	8864	8831
958	8458	9297	8972	8948
980	8676	9405	9108	9095
1002	8868	9514	9247	9239
1020	8994	9654	9374	9365
1040	9148	9828	9514	9507
1080	9428	10150	9803	9793
1100	9562	10318	9947	9933
1120	9699	10493	10106	10083
1140	9864	10733	10277	10280
1160	10025	11018	10475	10488
1180	10183	11249	10671	10684
1228	10595	11854	11154	11171
