depth	min	max	median	mean
125	9109	12119	10573	10535
126	9136	12132	10604	10562
127	9169	12152	10628	10590
128	9192	12173	10653	10618
129	9218	12190	10682	10645
130	9234	12215	10707	10673
131	9271	12225	10737	10700
132	9301	12246	10760	10728
133	9327	12268	10784	10756
134	9368	12286	10806	10783
135	9380	12304	10827	10811
136	9428	12322	10856	10838
137	9460	12347	10882	10865
138	9493	12363	10911	10892
139	9523	12382	10940	10919
140	9546	12406	10966	10946
141	9564	12419	10996	10975
142	9594	12447	11030	11003
143	9629	12462	11061	11031
144	9655	12478	11089	11059
145	9675	12485	11113	11087
146	9716	12513	11139	11114
147	9746	12539	11168	11142
148	9775	12563	11192	11169
149	9807	12581	11214	11196
150	9826	12598	11242	11223
151	9871	12613	11275	11251
152	9903	12639	11303	11279
153	9941	12663	11329	11306
154	9971	12687	11358	11334
155	10001	12698	11385	11361
156	10032	12728	11413	11388
157	10067	12745	11440	11415
158	10105	12767	11464	11441
159	10121	12799	11492	11468
160	10148	12809	11514	11495
161	10172	12836	11545	11521
162	10220	12856	11569	11548
163	10250	12879	11599	11575
164	10280	12893	11627	11601
165	10318	12915	11653	11628
166	10345	12935	11682	11656
167	10369	12955	11709	11684
168	10397	12977	11740	11712
169	10426	12997	11766	11740
170	10451	13027	11793	11768
171	10490	13054	11817	11795
172	10527	13072	11847	11822
173	10557	13098	11869	11849
174	10581	13114	11893	11876
175	10601	13139	11914	11903
176	10638	13158	11947	11931
177	10668	13177	11976	11958
178	10689	13197	12007	11986
179	10716	13216	12038	12014
180	10745	13240	12072	12041
181	10788	13266	12097	12069
182	10816	13301	12121	12097
183	10860	13315	12151	12125
184	10890	13329	12183	12153
185	10926	13348	12207	12181
186	10959	13376	12239	12208
187	11003	13387	12267	12234
188	11036	13413	12297	12261
189	11064	13422	12321	12288
190	11091	13441	12349	12315
191	11129	13465	12373	12343
192	11160	13479	12399	12371
193	11185	13513	12425	12399
194	11226	13544	12454	12427
195	11250	13567	12485	12455
196	11289	13587	12511	12483
197	11330	13603	12542	12511
198	11370	13625	12569	12539
199	11400	13644	12597	12567
200	11433	13673	12624	12596
201	11450	13687	12651	12623
202	11489	13706	12680	12651
203	11517	13723	12708	12679
204	11540	13743	12739	12706
205	11570	13764	12767	12734
206	11614	13781	12790	12762
207	11666	13800	12816	12790
208	11704	13815	12843	12817
209	11732	13838	12872	12845
210	11755	13856	12898	12873
211	11797	13874	12923	12900
212	11827	13889	12947	12927
213	11845	13911	12968	12954
214	11878	13927	12996	12981
215	11915	13941	13022	13008
216	11944	13959	13050	13035
217	11965	13979	13079	13063
218	11993	14013	13107	13091
219	12022	14029	13138	13118
220	12066	14052	13166	13146
221	12099	14075	13192	13174
222	12137	14092	13217	13201
223	12161	14113	13245	13229
224	12192	14130	13271	13257
225	12221	14154	13300	13284
226	12258	14176	13324	13309
227	12290	14193	13350	13333
228	12326	14209	13374	13357
229	12358	14222	13400	13381
230	12381	14252	13425	13405
231	12408	14284	13447	13429
232	12438	14298	13472	13453
233	12455	14329	13497	13477
234	12457	14361	13519	13501
235	12470	14403	13545	13526
236	12500	14415	13568	13550
237	12538	14432	13593	13574
238	12556	14469	13619	13598
239	12578	14490	13643	13623
240	12608	14523	13665	13647
241	12640	14552	13690	13671
242	12673	14574	13713	13695
243	12698	14599	13737	13718
244	12717	14622	13758	13742
245	12757	14652	13780	13766
246	12787	14680	13804	13789
247	12807	14697	13833	13813
248	12840	14722	13856	13836
249	12866	14743	13880	13859
250	12891	14768	13903	13883
251	12918	14796	13928	13906
252	12944	14824	13949	13930
253	12960	14840	13973	13953
254	12972	14861	13994	13976
255	12985	14879	14014	14000
256	13023	14896	14039	14024
257	13056	14923	14063	14047
258	13082	14948	14086	14071
259	13111	14971	14108	14095
260	13134	14989	14133	14118
261	13159	15012	14158	14142
262	13184	15037	14180	14166
263	13205	15063	14207	14190
264	13230	15094	14230	14213
265	13245	15128	14255	14237
266	13273	15148	14277	14261
267	13305	15167	14299	14285
268	13333	15192	14328	14310
269	13350	15216	14354	14334
270	13368	15236	14383	14358
271	13394	15260	14405	14382
272	13432	15282	14428	14406
273	13455	15312	14450	14430
274	13479	15333	14472	14454
275	13496	15369	14496	14478
276	13529	15380	14520	14502
277	13557	15396	14543	14526
278	13579	15419	14566	14549
279	13601	15448	14587	14573
280	13633	15472	14611	14597
281	13665	15495	14634	14620
282	13696	15520	14656	14643
283	13723	15536	14683	14667
284	13754	15559	14706	14690
285	13784	15589	14730	14713
286	13812	15611	14756	14737
287	13834	15640	14780	14761
288	13844	15663	14800	14785
289	13864	15691	14825	14809
290	13887	15723	14848	14833
291	13909	15743	14874	14857
292	13932	15764	14898	14881
293	13971	15789	14921	14905
294	13996	15818	14948	14929
295	14017	15844	14972	14953
296	14038	15866	14995	14977
297	14072	15886	15019	15002
298	14095	15904	15043	15026
299	14114	15943	15065	15050
300	14143	15969	15091	15074
301	14170	15997	15112	15098
302	14201	16012	15136	15123
303	14232	16037	15160	15147
304	14246	16052	15183	15171
305	14259	16074	15205	15195
306	14287	16096	15229	15219
307	14310	16128	15249	15242
308	14346	16154	15273	15266
309	14374	16173	15297	15290
310	14404	16195	15319	15314
311	14424	16218	15341	15338
312	14452	16240	15368	15362
313	14483	16257	15390	15386
314	14510	16278	15413	15411
315	14538	16316	15437	15435
316	14564	16338	15461	15459
317	14590	16362	15485	15482
318	14612	16385	15509	15506
319	14633	16413	15536	15530
320	14660	16435	15557	15553
321	14675	16463	15579	15577
322	14710	16489	15603	15600
323	14724	16505	15627	15624
324	14749	16526	15653	15648
325	14771	16551	15678	15671
326	14794	16573	15700	15695
327	14820	16592	15725	15719
328	14843	16612	15748	15742
329	14876	16631	15774	15766
330	14892	16656	15796	15790
331	14920	16671	15823	15815
332	14948	16697	15850	15840
333	14977	16719	15873	15865
334	15001	16739	15900	15890
335	15024	16771	15925	15915
336	15056	16801	15950	15941
337	15082	16819	15978	15967
338	15102	16828	16000	15992
339	15127	16861	16025	16018
340	15141	16890	16053	16044
341	15180	16921	16078	16070
342	15195	16936	16104	16096
343	15225	16960	16128	16121
344	15248	16992	16156	16147
345	15281	17035	16182	16173
346	15314	17051	16209	16198
347	15338	17068	16232	16224
348	15373	17089	16259	16249
349	15392	17110	16284	16275
350	15413	17132	16309	16300
351	15436	17146	16333	16326
352	15452	17169	16361	16353
353	15466	17196	16388	16379
354	15484	17218	16415	16405
355	15515	17254	16442	16432
356	15539	17274	16469	16458
357	15566	17294	16493	16484
358	15591	17315	16518	16511
359	15614	17346	16544	16537
360	15637	17371	16569	16563
361	15659	17395	16596	16588
362	15682	17415	16621	16614
363	15706	17440	16647	16639
364	15728	17464	16673	16664
365	15748	17495	16702	16689
366	15775	17514	16729	16715
367	15806	17541	16756	16741
368	15839	17565	16783	16767
369	15860	17591	16811	16793
370	15888	17620	16833	16819
371	15915	17645	16861	16845
372	15943	17672	16885	16871
373	15960	17700	16913	16898
374	15972	17728	16942	16924
375	15994	17765	16964	16950
376	16027	17775	16989	16975
377	16047	17799	17014	17000
378	16077	17830	17041	17026
379	16101	17858	17067	17051
380	16123	17878	17090	17076
381	16144	17892	17117	17102
382	16170	17932	17143	17127
383	16189	17961	17173	17153
384	16211	17981	17202	17179
385	16228	18016	17232	17204
386	16257	18028	17258	17230
387	16297	18059	17281	17257
388	16333	18093	17307	17283
389	16361	18120	17334	17309
