depth	min	max	median	mean
0.5	-67	175	-8	9
25.5	229	579	413	411
38.5	464	686	608	598
50.5	708	1005	789	809
62.5	834	1361	1033	1051
75.5	1013	1688	1306	1318
87.5	1222	1980	1553	1568
101.5	1483	2318	1850	1859
112.5	1690	2533	2074	2081
125.5	1958	2792	2338	2343
137.5	2247	3059	2568	2586
150.5	2560	3461	2890	2923
162.5	2860	3948	3270	3306
175.5	3190	4528	3675	3726
187.5	3564	5067	4048	4111
200.5	4121	6064	4944	4988
207.5	4555	6621	5542	5557
212.5	4904	6992	5979	5967
218.5	5398	7437	6495	6475
225.5	6083	7946	7078	7065
231.5	6760	8235	7566	7548
237.5	7525	8581	8031	8034
243.5	8068	9224	8514	8547
250.5	8390	10282	9115	9173
256.5	8762	10872	9680	9712
261.5	9070	11373	10133	10158
275.5	9920	12571	11422	11369
281.5	10327	12938	11962	11874
287.5	10761	13285	12534	12398
299.5	11497	14142	13398	13260
