depth	min	max	median	mean
0	-75	-4	-61	-56
10	-60	46	-23	-19
20	-36	103	13	18
30	-9	147	51	55
40	19	192	86	92
50	50	240	124	129
60	78	288	161	166
70	114	335	197	203
80	149	380	234	241
90	183	425	270	278
110	254	519	342	351
120	294	560	378	389
130	335	602	413	425
140	382	637	450	462
150	426	705	510	522
160	464	772	574	585
170	521	832	642	650
180	574	897	708	716
190	636	959	775	782
210	752	1076	908	910
220	821	1136	975	975
230	889	1197	1038	1039
240	957	1256	1102	1102
250	1026	1316	1164	1165
260	1104	1376	1230	1231
270	1180	1484	1302	1309
280	1244	1597	1387	1396
290	1314	1711	1477	1488
310	1450	1938	1663	1673
320	1521	2048	1755	1763
330	1600	2141	1845	1850
340	1669	2250	1939	1944
350	1755	2362	2042	2051
360	1865	2490	2157	2167
370	1973	2595	2262	2275
380	2073	2702	2375	2386
382	2099	2722	2405	2412
386	2149	2773	2458	2465
390	2205	2826	2520	2523
395	2285	2876	2593	2593
405	2440	2992	2739	2735
410	2528	3053	2808	2804
415	2602	3109	2877	2871
420	2689	3167	2947	2941
425	2784	3226	3013	3009
430	2889	3277	3078	3076
435	2987	3323	3135	3142
440	3101	3409	3274	3269
445	3208	3485	3396	3376
450	3269	3575	3445	3435
455	3319	3654	3500	3494
460	3377	3707	3555	3552
462	3406	3727	3578	3576
468	3486	3788	3648	3646
470	3509	3817	3670	3670
474	3570	3853	3719	3719
478	3643	3888	3764	3767
480	3671	3912	3785	3790
510	3935	4269	4099	4099
520	4045	4363	4204	4205
530	4163	4480	4318	4319
535	4204	4592	4384	4387
540	4257	4675	4453	4454
560	4488	4982	4723	4725
570	4624	5133	4874	4872
580	4746	5247	5006	5004
585	4828	5311	5073	5072
590	4902	5371	5145	5142
595	4975	5421	5213	5210
610	5275	5558	5418	5417
615	5350	5646	5489	5493
620	5401	5777	5568	5573
632	5560	6005	5759	5766
640	5666	6166	5897	5902
645	5741	6244	5982	5986
650	5819	6315	6063	6066
655	5897	6389	6149	6149
660	5987	6472	6239	6238
665	6088	6536	6324	6322
670	6193	6593	6404	6404
680	6419	6775	6579	6582
690	6572	7052	6803	6805
705	6916	7330	7152	7144
712	7102	7417	7292	7282
720	7218	7561	7409	7404
721	7239	7570	7424	7419
722	7254	7581	7438	7433
723	7266	7595	7453	7448
724	7280	7612	7467	7463
725	7289	7635	7481	7477
726	7316	7642	7496	7492
727	7338	7647	7510	7506
728	7354	7656	7525	7521
729	7370	7669	7541	7536
730	7381	7686	7555	7550
731	7405	7692	7569	7564
732	7424	7700	7584	7578
733	7438	7710	7598	7592
734	7453	7721	7614	7606
735	7461	7737	7629	7620
736	7498	7744	7642	7635
737	7530	7752	7654	7650
738	7557	7762	7667	7665
739	7575	7774	7680	7680
740	7590	7786	7694	7694
741	7607	7792	7703	7704
742	7617	7801	7713	7714
743	7626	7813	7723	7723
744	7633	7826	7732	7733
745	7641	7840	7742	7742
746	7652	7845	7750	7751
750	7685	7891	7787	7788
760	7784	7958	7877	7877
770	7850	8142	7974	7979
