depth	min	max	median	mean
9	3395	4629	4128	4109
19	3456	4677	4179	4159
39	3604	4773	4290	4270
59	3753	4851	4399	4379
79	3933	4954	4530	4506
99	4095	5061	4655	4635
119	4287	5175	4779	4764
139	4433	5267	4911	4895
159	4602	5374	5036	5024
179	4775	5465	5165	5152
199	4957	5554	5290	5283
219	5127	5698	5442	5429
239	5296	5852	5603	5596
259	5492	5992	5768	5759
279	5701	6125	5923	5921
299	5942	6251	6067	6078
319	6016	6408	6183	6189
339	6107	6544	6298	6303
359	6203	6676	6410	6418
379	6302	6783	6526	6531
394	6390	6878	6614	6615
419	6508	7031	6750	6754
439	6610	7147	6864	6865
459	6718	7255	6978	6977
479	6819	7340	7072	7072
499	6924	7418	7166	7164
519	7017	7545	7263	7265
539	7097	7676	7365	7370
559	7189	7826	7463	7474
579	7281	7960	7563	7578
599	7366	8089	7665	7680
619	7448	8198	7758	7773
639	7523	8321	7845	7865
659	7617	8417	7939	7958
679	7701	8525	8031	8051
699	7780	8637	8119	8143
719	7858	8749	8211	8235
739	7945	8868	8300	8328
759	8036	8982	8406	8434
780	8144	9114	8524	8554
799	8241	9242	8631	8663
819	8347	9340	8743	8776
839	8455	9460	8854	8882
859	8551	9558	8966	8990
880	8662	9664	9077	9100
899	8761	9769	9181	9202
919	8864	9869	9291	9307
939	8968	9968	9399	9414
960	9073	10078	9511	9524
979	9174	10197	9614	9627
999	9282	10295	9722	9732
1019	9396	10407	9829	9839
1039	9497	10513	9930	9946
1049	9546	10587	9988	10001
1069	9635	10727	10105	10116
