depth	min	max	median	mean
52.5	2376	2731	2502	2530
53.5	2394	2827	2567	2583
54.5	2409	2945	2625	2636
55.5	2420	3076	2676	2690
56.5	2429	3221	2718	2743
57.5	2461	3323	2766	2796
58.5	2493	3371	2818	2847
59.5	2521	3447	2870	2898
60.5	2539	3526	2918	2950
61.5	2559	3633	2964	3001
62.5	2599	3703	3015	3052
63.5	2649	3745	3071	3104
64.5	2687	3796	3125	3155
65.5	2719	3846	3179	3206
66.5	2744	3895	3229	3258
67.5	2794	3951	3284	3311
68.5	2850	3990	3346	3366
69.5	2899	4033	3404	3421
70.5	2933	4077	3469	3476
71.5	2966	4140	3523	3532
72.5	3016	4194	3575	3584
73.5	3058	4228	3629	3635
74.5	3097	4267	3681	3685
75.5	3136	4313	3742	3736
76.5	3163	4371	3797	3786
77.5	3215	4424	3850	3836
78.5	3279	4457	3897	3886
79.5	3322	4485	3954	3937
80.5	3368	4524	4003	3987
81.5	3388	4579	4049	4037
82.5	3450	4620	4101	4089
83.5	3504	4650	4154	4145
84.5	3571	4678	4221	4200
85.5	3624	4711	4287	4255
86.5	3663	4762	4352	4310
87.5	3736	4800	4407	4364
88.5	3794	4817	4454	4415
89.5	3872	4838	4507	4467
90.5	3909	4867	4559	4519
91.5	3951	4909	4616	4571
92.5	4065	4945	4662	4624
93.5	4238	4963	4707	4678
94.5	4391	4990	4752	4733
95.5	4532	5019	4796	4787
96.5	4612	5062	4840	4841
97.5	4665	5106	4886	4892
98.5	4704	5168	4935	4940
99.5	4740	5270	4977	4988
100.5	4758	5383	5017	5035
101.5	4780	5499	5058	5083
102.5	4813	5584	5101	5129
103.5	4857	5631	5149	5175
104.5	4892	5686	5196	5220
105.5	4913	5751	5239	5266
106.5	4929	5832	5282	5311
107.5	4960	5889	5328	5358
108.5	4999	5929	5381	5406
109.5	5032	5986	5433	5454
110.5	5057	6045	5481	5502
111.5	5081	6119	5533	5550
112.5	5118	6181	5584	5598
113.5	5164	6220	5635	5647
114.5	5202	6272	5683	5695
115.5	5232	6328	5735	5744
116.5	5255	6400	5789	5792
117.5	5293	6461	5836	5839
118.5	5341	6489	5880	5884
119.5	5373	6527	5929	5929
120.5	5405	6576	5976	5975
121.5	5431	6623	6024	6020
122.5	5478	6667	6072	6067
123.5	5542	6697	6120	6115
124.5	5598	6734	6168	6162
125.5	5634	6778	6213	6210
126.5	5669	6825	6260	6258
127.5	5718	6871	6307	6306
128.5	5773	6894	6359	6353
129.5	5825	6922	6407	6400
130.5	5875	6961	6460	6446
131.5	5903	7009	6510	6493
132.5	5960	7047	6558	6540
133.5	6007	7066	6605	6586
134.5	6058	7093	6650	6632
135.5	6103	7123	6704	6678
136.5	6140	7168	6750	6724
137.5	6202	7203	6797	6771
138.5	6287	7216	6846	6818
139.5	6357	7234	6894	6866
140.5	6410	7254	6941	6913
141.5	6457	7287	6990	6960
142.5	6533	7317	7036	7007
143.5	6641	7329	7078	7055
144.5	6745	7347	7120	7102
145.5	6821	7369	7170	7149
146.5	6871	7394	7218	7197
147.5	6962	7421	7262	7246
148.5	7098	7443	7304	7296
149.5	7179	7483	7351	7346
