"depth","min","max","median","mean"
255,3092,3636,3359,3356
256,3193,3862,3478,3491
257,3242,4213,3587,3625
258,3276,4601,3697,3760
259,3375,4722,3848,3902
260,3431,4929,3994,4044
261,3482,5197,4132,4186
262,3606,5324,4280,4329
263,3680,5510,4426,4471
264,3723,5766,4564,4614
265,3882,5880,4713,4756
266,3962,6072,4863,4898
267,4044,6282,5013,5040
268,4184,6415,5162,5182
269,4277,6557,5299,5324
270,4352,6756,5445,5466
271,4530,6863,5584,5612
272,4638,6978,5744,5758
273,4730,7157,5900,5904
274,4892,7298,6031,6043
275,4999,7407,6175,6182
276,5100,7561,6310,6320
277,5258,7639,6467,6466
278,5389,7745,6618,6612
279,5506,7919,6766,6758
280,5694,8001,6916,6901
281,5831,8103,7070,7045
282,5947,8239,7221,7188
283,6156,8310,7367,7333
284,6323,8409,7514,7478
285,6453,8541,7669,7623
286,6703,8600,7805,7770
287,6877,8693,7961,7916
288,6983,8826,8109,8063
289,7331,8878,8254,8209
290,7548,8951,8397,8355
291,7664,9063,8547,8501
292,8066,9117,8660,8640
293,8389,9197,8778,8779
