"depth","min","max","median","mean"
185,744,905,819,824
186,746,907,821,826
187,749,909,823,828
188,751,911,826,830
189,753,913,827,832
190,754,915,829,834
191,757,917,831,836
192,759,919,833,838
193,761,921,836,840
194,762,924,838,843
195,764,926,840,845
196,767,928,842,847
197,769,930,844,849
198,771,933,846,851
199,773,935,849,853
200,776,937,850,855
201,778,938,853,857
202,779,940,854,859
203,781,942,857,861
204,783,944,859,863
205,785,946,861,865
206,788,948,864,867
207,790,950,866,869
208,793,951,868,871
209,795,954,870,873
210,798,956,872,875
211,800,958,874,877
212,802,960,876,879
213,803,962,878,881
214,806,964,880,883
215,807,967,882,885
216,810,969,884,887
217,813,971,886,889
218,814,974,889,891
219,816,976,891,893
220,817,979,893,895
221,820,981,895,897
222,822,983,897,899
223,824,985,899,901
224,826,987,901,903
225,828,989,903,905
226,831,990,905,907
227,834,992,907,909
228,836,994,909,911
229,837,996,911,913
230,839,998,913,915
231,840,1000,915,917
232,843,1003,917,919
233,845,1004,919,921
234,847,1006,921,923
235,848,1009,923,925
236,852,1011,925,927
237,855,1012,927,929
238,857,1015,928,931
239,858,1017,931,933
240,860,1019,933,935
241,862,1020,935,937
242,864,1022,937,939
243,867,1024,939,941
244,869,1026,941,943
245,871,1029,943,945
246,874,1030,945,947
247,877,1032,947,949
248,879,1034,949,951
249,881,1036,951,953
250,883,1038,953,955
251,886,1040,955,957
252,888,1043,958,960
253,890,1045,960,962
254,892,1048,962,964
255,894,1051,964,966
256,896,1053,966,968
257,899,1056,967,970
258,900,1058,970,972
259,903,1060,972,974
260,905,1063,974,976
261,907,1065,976,978
262,910,1067,978,980
263,912,1069,980,982
264,914,1071,982,984
265,916,1073,984,986
266,918,1076,986,988
267,920,1077,988,990
268,921,1080,990,992
269,924,1082,992,994
270,925,1083,994,996
271,928,1086,996,998
272,931,1089,998,1000
273,933,1090,1000,1002
274,936,1094,1002,1004
275,938,1096,1005,1006
276,941,1099,1007,1008
277,943,1101,1009,1010
278,946,1103,1011,1013
279,950,1105,1013,1015
280,952,1107,1015,1017
