"depth","min","max","median","mean"
12.5,71,421,261,243
13.5,132,428,297,281
14.5,178,436,331,320
15.5,214,451,366,359
16.5,245,492,404,397
17.5,275,547,442,436
18.5,304,601,479,474
19.5,329,656,517,513
20.5,358,711,557,552
21.5,380,771,593,590
22.5,432,815,637,634
23.5,508,843,686,684
24.5,580,870,736,734
25.5,649,902,784,784
26.5,709,938,836,834
27.5,766,978,888,884
28.5,818,1030,938,934
29.5,865,1103,985,984
30.5,902,1173,1034,1034
31.5,937,1251,1082,1084
32.5,961,1293,1114,1115
33.5,979,1297,1129,1127
34.5,992,1303,1144,1139
35.5,1004,1309,1161,1151
36.5,1012,1316,1177,1162
37.5,1018,1324,1189,1174
38.5,1024,1330,1199,1186
39.5,1030,1338,1209,1198
40.5,1037,1349,1220,1210
41.5,1043,1361,1231,1222
42.5,1054,1370,1241,1232
43.5,1073,1375,1247,1239
44.5,1094,1379,1252,1246
45.5,1112,1385,1257,1253
46.5,1128,1391,1263,1261
47.5,1146,1403,1270,1268
48.5,1159,1410,1276,1275
49.5,1169,1415,1283,1282
50.5,1180,1420,1290,1289
51.5,1187,1428,1296,1297
52.5,1196,1436,1303,1304
53.5,1211,1444,1310,1312
54.5,1223,1451,1317,1319
55.5,1233,1457,1324,1326
56.5,1243,1466,1331,1334
57.5,1251,1472,1337,1341
58.5,1260,1481,1344,1349
59.5,1265,1490,1352,1356
60.5,1272,1500,1359,1364
61.5,1279,1510,1366,1371
62.5,1287,1517,1373,1379
63.5,1296,1524,1381,1387
64.5,1304,1529,1389,1395
65.5,1311,1535,1397,1403
66.5,1316,1542,1406,1411
67.5,1321,1550,1413,1419
68.5,1326,1562,1420,1427
69.5,1329,1575,1427,1435
70.5,1333,1592,1434,1443
71.5,1337,1607,1441,1451
72.5,1343,1616,1448,1459
73.5,1351,1620,1456,1466
74.5,1358,1625,1463,1473
75.5,1365,1630,1470,1480
76.5,1371,1635,1478,1487
77.5,1377,1640,1486,1494
78.5,1383,1645,1494,1502
79.5,1388,1650,1501,1509
80.5,1392,1658,1510,1516
81.5,1396,1667,1517,1523
82.5,1408,1675,1525,1532
83.5,1423,1677,1533,1542
84.5,1433,1683,1542,1552
85.5,1443,1692,1551,1562
86.5,1451,1697,1560,1573
87.5,1458,1721,1568,1583
88.5,1466,1750,1578,1593
89.5,1474,1781,1586,1603
90.5,1480,1815,1595,1614
91.5,1485,1852,1605,1624
92.5,1513,1877,1630,1648
93.5,1558,1889,1674,1687
94.5,1595,1902,1721,1726
95.5,1619,1930,1765,1765
96.5,1643,1960,1807,1804
97.5,1665,2004,1846,1843
98.5,1688,2055,1884,1882
99.5,1706,2111,1921,1921
100.5,1721,2170,1957,1960
101.5,1734,2236,1993,1998
102.5,1772,2272,2025,2032
103.5,1829,2280,2052,2061
104.5,1884,2289,2081,2089
105.5,1924,2298,2109,2118
106.5,1970,2311,2138,2146
107.5,2000,2329,2173,2175
108.5,2016,2357,2210,2203
109.5,2030,2396,2243,2232
110.5,2044,2442,2274,2260
111.5,2054,2490,2304,2289
112.5,2084,2520,2327,2314
113.5,2129,2526,2346,2336
114.5,2172,2537,2366,2359
115.5,2213,2547,2386,2381
116.5,2252,2560,2406,2403
117.5,2280,2574,2426,2426
118.5,2307,2593,2448,2448
119.5,2325,2613,2470,2470
120.5,2340,2644,2491,2493
121.5,2354,2677,2513,2515
122.5,2372,2699,2530,2533
123.5,2391,2704,2541,2547
124.5,2414,2713,2554,2561
125.5,2440,2724,2568,2575
126.5,2462,2733,2582,2589
127.5,2480,2744,2595,2602
128.5,2496,2765,2608,2616
129.5,2505,2794,2623,2630
130.5,2512,2836,2635,2644
131.5,2516,2875,2647,2658
132.5,2528,2903,2657,2670
133.5,2541,2912,2668,2681
134.5,2555,2920,2679,2692
135.5,2569,2925,2690,2702
136.5,2582,2931,2701,2713
137.5,2595,2942,2712,2724
138.5,2604,2953,2722,2734
139.5,2610,2967,2731,2745
140.5,2618,2988,2741,2756
141.5,2625,2997,2752,2766
142.5,2646,3012,2764,2780
143.5,2678,3031,2779,2795
144.5,2700,3044,2795,2811
145.5,2709,3061,2812,2827
146.5,2718,3078,2830,2842
147.5,2727,3093,2844,2858
148.5,2736,3111,2858,2874
149.5,2741,3137,2870,2889
150.5,2746,3161,2882,2905
151.5,2750,3192,2894,2921
152.5,2760,3213,2911,2939
153.5,2775,3226,2934,2960
154.5,2788,3242,2960,2982
155.5,2799,3256,2988,3003
156.5,2809,3276,3013,3025
157.5,2818,3295,3039,3046
158.5,2825,3320,3065,3067
159.5,2835,3349,3090,3089
160.5,2843,3380,3115,3110
161.5,2848,3416,3140,3132
162.5,2868,3436,3162,3153
163.5,2898,3441,3185,3175
164.5,2920,3448,3209,3197
165.5,2934,3456,3233,3219
166.5,2945,3464,3255,3241
167.5,2955,3472,3278,3264
168.5,2964,3483,3304,3286
169.5,2974,3501,3330,3308
170.5,2981,3518,3356,3330
171.5,2988,3542,3380,3352
172.5,3027,3559,3401,3374
173.5,3099,3564,3418,3396
174.5,3172,3570,3436,3419
175.5,3243,3578,3453,3441
176.5,3309,3588,3470,3463
177.5,3372,3600,3486,3486
178.5,3431,3613,3503,3508
179.5,3467,3630,3524,3531
180.5,3481,3659,3548,3553
181.5,3492,3703,3568,3575
182.5,3501,3732,3583,3593
183.5,3509,3745,3596,3606
184.5,3515,3762,3610,3618
185.5,3521,3778,3624,3631
186.5,3527,3796,3637,3644
187.5,3533,3819,3649,3657
188.5,3536,3841,3660,3669
189.5,3539,3869,3673,3682
190.5,3543,3898,3684,3695
191.5,3546,3924,3696,3708
192.5,3555,3946,3709,3721
193.5,3567,3956,3724,3734
194.5,3577,3968,3739,3747
195.5,3589,3981,3752,3760
196.5,3596,3996,3766,3774
197.5,3603,4018,3778,3787
198.5,3609,4031,3792,3800
199.5,3616,4055,3804,3814
200.5,3621,4086,3817,3827
201.5,3625,4119,3829,3840
202.5,3635,4137,3841,3853
203.5,3649,4143,3855,3866
204.5,3660,4150,3868,3879
205.5,3671,4158,3882,3892
206.5,3682,4168,3897,3905
207.5,3689,4180,3912,3918
208.5,3695,4193,3925,3930
209.5,3701,4203,3938,3943
210.5,3708,4216,3952,3956
211.5,3713,4234,3965,3969
212.5,3725,4249,3978,3981
213.5,3737,4254,3988,3992
214.5,3751,4261,4000,4004
215.5,3763,4270,4011,4015
216.5,3770,4280,4023,4026
217.5,3777,4293,4034,4038
218.5,3787,4306,4045,4049
219.5,3796,4319,4057,4060
220.5,3804,4332,4069,4071
221.5,3811,4350,4081,4083
222.5,3823,4360,4094,4094
223.5,3842,4366,4107,4107
224.5,3859,4373,4119,4119
225.5,3875,4380,4132,4131
226.5,3888,4386,4145,4143
227.5,3899,4396,4159,4155
228.5,3913,4407,4172,4167
229.5,3925,4419,4184,4180
230.5,3935,4429,4196,4192
231.5,3942,4445,4209,4204
232.5,3959,4458,4220,4217
233.5,3982,4465,4233,4230
234.5,4006,4472,4246,4244
235.5,4025,4475,4260,4258
236.5,4039,4482,4274,4271
237.5,4052,4489,4287,4285
238.5,4062,4496,4303,4298
239.5,4072,4504,4318,4312
240.5,4081,4519,4336,4325
241.5,4091,4535,4351,4339
242.5,4105,4544,4364,4352
243.5,4125,4550,4377,4363
244.5,4141,4557,4390,4375
245.5,4155,4563,4403,4387
246.5,4170,4570,4416,4399
247.5,4186,4579,4428,4411
248.5,4200,4590,4438,4422
249.5,4211,4603,4448,4434
250.5,4221,4621,4459,4446
251.5,4233,4639,4469,4458
252.5,4242,4651,4479,4469
253.5,4256,4657,4488,4479
254.5,4265,4664,4498,4489
255.5,4277,4674,4508,4499
256.5,4286,4684,4518,4509
257.5,4296,4695,4527,4519
258.5,4301,4708,4537,4529
259.5,4311,4725,4547,4540
260.5,4317,4741,4558,4550
261.5,4324,4758,4567,4560
262.5,4337,4769,4576,4570
263.5,4355,4774,4587,4581
264.5,4372,4780,4598,4592
