"depth","min","max","median","mean"
101,-56,678,577,519
102,-40,688,585,529
103,-29,703,594,538
104,-20,719,602,548
105,-10,736,610,557
106,-1,754,618,567
107,14,760,627,576
108,28,767,638,585
109,37,778,647,594
110,44,791,656,603
111,54,804,665,612
112,68,813,672,622
113,84,820,682,631
114,101,828,691,640
115,113,843,699,649
116,126,857,707,659
117,143,865,716,668
118,157,873,725,677
119,169,882,733,686
120,183,893,740,695
121,193,904,748,704
122,218,911,756,714
123,238,919,765,723
124,250,929,773,732
125,262,940,780,741
126,275,951,789,750
127,296,956,796,760
128,316,963,803,769
129,335,971,811,778
130,352,983,821,788
131,373,994,828,797
132,385,1001,837,805
133,397,1009,845,814
134,411,1015,852,823
135,422,1023,860,831
136,435,1031,868,840
137,451,1034,876,849
138,471,1039,885,858
139,494,1046,894,867
140,512,1054,900,877
141,523,1065,909,886
142,538,1072,918,895
143,551,1079,927,904
144,567,1086,934,913
145,583,1093,942,922
146,596,1106,950,931
147,611,1110,958,940
148,629,1116,967,949
149,646,1123,977,958
150,663,1131,985,967
151,677,1140,994,977
152,693,1146,1002,986
153,708,1151,1010,995
154,724,1158,1019,1004
155,736,1164,1026,1012
156,749,1175,1034,1021
157,766,1181,1042,1030
158,782,1185,1051,1039
159,797,1191,1059,1047
160,810,1195,1068,1056
161,818,1207,1077,1065
162,841,1213,1084,1074
163,858,1217,1092,1083
164,875,1224,1101,1092
165,891,1230,1110,1100
166,900,1243,1118,1109
167,922,1246,1126,1119
168,939,1251,1134,1128
169,949,1257,1144,1137
170,967,1260,1152,1146
171,978,1268,1161,1155
172,999,1271,1169,1164
173,1019,1277,1178,1173
174,1036,1282,1187,1183
175,1056,1292,1196,1192
176,1067,1301,1205,1201
177,1083,1310,1212,1210
178,1104,1317,1220,1219
179,1121,1323,1228,1227
180,1133,1329,1237,1236
181,1142,1337,1245,1245
182,1160,1363,1264,1264
183,1173,1402,1281,1284
184,1187,1456,1295,1304
185,1199,1511,1310,1323
186,1207,1570,1325,1343
187,1226,1594,1348,1365
188,1239,1625,1372,1386
189,1253,1656,1393,1408
190,1259,1693,1412,1429
191,1267,1734,1432,1451
192,1290,1751,1452,1471
193,1306,1771,1472,1491
194,1316,1791,1493,1511
195,1324,1819,1512,1531
196,1331,1858,1532,1551
197,1353,1877,1555,1573
198,1366,1896,1578,1594
199,1379,1929,1600,1616
200,1390,1963,1621,1637
201,1400,1997,1642,1659
202,1425,2018,1662,1680
203,1442,2038,1686,1701
204,1454,2061,1708,1723
205,1464,2090,1733,1744
206,1478,2119,1754,1765
207,1498,2134,1776,1787
208,1518,2155,1797,1808
209,1530,2178,1821,1830
210,1545,2204,1845,1851
211,1559,2235,1867,1873
212,1587,2257,1889,1894
213,1603,2277,1910,1916
214,1623,2294,1932,1937
215,1637,2315,1955,1958
216,1653,2347,1976,1979
217,1677,2360,1996,1999
218,1697,2378,2015,2019
219,1710,2400,2035,2039
220,1720,2423,2056,2059
221,1731,2449,2076,2079
222,1758,2459,2095,2099
223,1783,2479,2113,2119
224,1805,2497,2135,2139
225,1820,2513,2156,2159
226,1834,2543,2177,2179
227,1856,2556,2198,2200
228,1876,2569,2220,2220
229,1892,2588,2242,2241
230,1910,2611,2263,2262
231,1927,2641,2285,2283
232,1956,2653,2306,2304
233,1980,2666,2329,2326
234,2006,2679,2351,2348
235,2029,2697,2374,2369
236,2038,2720,2399,2391
237,2069,2737,2419,2412
238,2099,2754,2439,2434
239,2118,2774,2463,2455
240,2138,2791,2483,2477
241,2155,2811,2504,2498
242,2185,2822,2524,2519
243,2213,2834,2546,2541
244,2236,2850,2569,2562
245,2254,2868,2591,2583
246,2271,2893,2612,2604
247,2307,2903,2634,2626
248,2342,2915,2655,2648
249,2368,2932,2678,2669
250,2386,2951,2699,2691
251,2401,2972,2722,2713
252,2436,2982,2740,2733
253,2467,2994,2762,2754
254,2487,3008,2783,2774
255,2504,3024,2804,2794
256,2521,3044,2825,2815
257,2570,3053,2843,2836
258,2612,3065,2865,2858
259,2644,3076,2886,2880
260,2672,3095,2910,2902
261,2696,3113,2932,2924
262,2742,3120,2950,2945
263,2792,3126,2967,2966
264,2835,3136,2986,2987
265,2863,3149,3006,3008
266,2882,3169,3027,3030
267,2899,3190,3047,3049
268,2914,3219,3067,3069
269,2930,3257,3085,3089
270,2942,3303,3103,3109
271,2950,3352,3121,3129
272,2970,3367,3140,3148
273,2987,3387,3159,3167
274,3000,3410,3177,3185
275,3011,3438,3196,3204
276,3020,3473,3215,3223
277,3038,3487,3232,3242
278,3054,3506,3252,3260
279,3066,3533,3270,3279
280,3075,3560,3289,3297
281,3085,3592,3306,3316
282,3109,3606,3327,3335
283,3124,3625,3347,3355
284,3139,3649,3368,3374
285,3152,3668,3389,3394
286,3162,3692,3407,3413
287,3181,3708,3427,3432
288,3202,3726,3445,3451
289,3214,3747,3463,3470
290,3227,3772,3481,3488
291,3235,3799,3499,3507
292,3261,3812,3520,3526
293,3277,3829,3539,3545
294,3295,3849,3560,3564
295,3307,3871,3579,3584
296,3317,3898,3598,3603
297,3334,3912,3619,3621
298,3355,3930,3636,3640
299,3374,3951,3656,3659
300,3384,3975,3676,3678
301,3394,4002,3695,3696
302,3420,4013,3714,3715
303,3440,4031,3732,3734
304,3458,4045,3752,3753
305,3472,4068,3771,3772
306,3489,4093,3789,3791
307,3514,4104,3809,3810
308,3537,4122,3830,3830
309,3553,4138,3849,3849
310,3569,4154,3870,3868
311,3581,4175,3889,3887
312,3608,4189,3909,3906
313,3630,4203,3928,3924
314,3651,4215,3947,3943
315,3673,4231,3966,3961
316,3686,4250,3985,3980
317,3714,4261,4003,3999
318,3737,4274,4023,4018
319,3755,4288,4042,4037
320,3772,4304,4060,4055
321,3785,4323,4080,4074
322,3813,4335,4098,4093
323,3836,4347,4116,4111
324,3855,4363,4135,4130
325,3874,4377,4155,4149
326,3889,4398,4174,4167
327,3928,4406,4193,4187
328,3958,4417,4213,4206
329,3984,4427,4232,4226
330,4003,4442,4252,4245
331,4022,4461,4270,4265
332,4061,4468,4289,4284
333,4105,4476,4307,4304
334,4134,4486,4327,4324
335,4156,4497,4346,4343
336,4180,4516,4367,4363
337,4214,4532,4389,4383
338,4242,4554,4411,4404
