"depth","min","max","median","mean"
50,313,667,535,523
51,329,693,553,542
52,341,726,571,560
53,352,768,588,579
54,358,813,605,598
55,367,865,622,616
56,387,878,640,636
57,404,898,658,655
58,419,925,674,674
59,433,956,692,693
60,443,993,709,713
61,464,1007,728,732
62,482,1030,746,751
63,497,1052,767,770
64,510,1078,786,789
65,525,1111,804,808
66,543,1126,821,826
67,560,1146,841,845
68,580,1167,860,864
69,594,1192,877,882
70,604,1223,895,901
71,626,1236,914,920
72,643,1254,932,939
73,657,1277,951,958
74,676,1301,969,977
75,688,1329,988,996
76,707,1345,1008,1015
77,727,1359,1028,1034
78,746,1378,1047,1053
79,759,1399,1067,1072
80,774,1426,1086,1091
81,795,1438,1106,1110
82,811,1456,1126,1129
83,829,1483,1146,1148
84,843,1505,1165,1168
85,855,1529,1183,1187
86,873,1545,1202,1206
87,894,1560,1221,1225
88,914,1580,1240,1244
89,933,1602,1261,1263
90,943,1628,1281,1282
91,968,1644,1299,1301
92,990,1659,1320,1320
93,1009,1672,1340,1339
94,1024,1692,1357,1358
95,1042,1713,1376,1377
96,1062,1728,1395,1396
97,1087,1744,1413,1415
98,1104,1763,1431,1435
99,1119,1782,1451,1454
100,1135,1802,1470,1473
101,1161,1818,1489,1492
102,1188,1832,1507,1511
103,1208,1849,1527,1530
104,1222,1866,1548,1549
105,1238,1892,1568,1568
106,1270,1903,1585,1587
107,1297,1916,1604,1606
108,1315,1933,1623,1625
109,1333,1948,1644,1644
110,1352,1978,1663,1663
111,1382,1991,1680,1682
112,1412,2003,1700,1701
113,1441,2024,1718,1720
114,1455,2043,1737,1739
115,1469,2066,1757,1757
116,1502,2077,1773,1776
117,1533,2089,1790,1795
118,1559,2103,1809,1814
119,1577,2119,1828,1832
120,1595,2140,1845,1851
121,1624,2152,1864,1871
122,1644,2171,1885,1891
