"depth","min","max","median","mean"
5,6304,6576,6393,6404
6,6329,6598,6428,6435
7,6345,6621,6462,6466
8,6357,6649,6494,6497
9,6369,6697,6528,6528
10,6377,6752,6558,6559
11,6441,6759,6591,6593
12,6495,6769,6626,6628
13,6543,6783,6661,6662
14,6577,6803,6698,6697
15,6601,6837,6739,6732
16,6627,6844,6748,6744
17,6649,6854,6758,6756
18,6667,6864,6769,6769
19,6680,6878,6780,6781
20,6689,6892,6792,6793
21,6702,6903,6802,6803
22,6711,6913,6811,6813
23,6718,6931,6821,6823
24,6724,6948,6831,6833
25,6731,6968,6840,6843
26,6742,6977,6849,6853
27,6753,6990,6859,6863
28,6759,7005,6868,6873
29,6769,7024,6878,6883
30,6776,7040,6887,6893
31,6793,7052,6895,6903
32,6804,7065,6904,6913
33,6814,7079,6914,6923
34,6823,7095,6923,6934
35,6831,7114,6933,6944
36,6848,7122,6941,6954
37,6863,7128,6950,6965
38,6876,7135,6958,6975
39,6887,7144,6968,6985
40,6896,7157,6978,6996
41,6909,7168,6991,7009
42,6917,7184,7005,7023
43,6924,7201,7019,7036
44,6930,7220,7034,7049
45,6935,7241,7047,7063
46,6950,7250,7062,7077
47,6960,7261,7079,7091
48,6968,7277,7094,7105
49,6974,7298,7110,7119
50,6982,7317,7125,7133
51,6998,7329,7139,7147
52,7010,7341,7154,7160
53,7021,7355,7168,7173
54,7028,7367,7182,7187
55,7036,7390,7196,7200
56,7052,7399,7210,7215
57,7067,7410,7225,7229
58,7076,7421,7240,7243
59,7084,7438,7255,7258
60,7092,7457,7270,7272
61,7111,7465,7284,7286
62,7127,7471,7299,7299
63,7140,7482,7313,7313
64,7151,7497,7328,7327
65,7161,7513,7342,7340
66,7180,7520,7354,7354
67,7197,7529,7369,7368
68,7209,7538,7383,7383
69,7218,7550,7398,7397
70,7230,7566,7412,7411
71,7257,7573,7427,7425
72,7279,7583,7442,7439
73,7299,7596,7456,7452
74,7312,7611,7471,7466
75,7321,7628,7485,7480
76,7373,7640,7507,7506
77,7416,7655,7532,7532
78,7445,7676,7559,7558
79,7468,7711,7584,7583
80,7487,7752,7608,7609
81,7538,7794,7661,7661
82,7562,7866,7711,7713
83,7585,7960,7761,7765
84,7600,8069,7809,7817
85,7613,8185,7858,7869
86,7704,8195,7917,7925
87,7769,8215,7977,7982
88,7818,8236,8036,8038
89,7854,8275,8103,8095
90,7885,8346,8178,8152
