"depth","min","max","median","mean"
306,7013,7413,7224,7219
307,7034,7440,7250,7244
308,7048,7477,7270,7269
309,7062,7528,7291,7295
310,7073,7589,7312,7320
311,7084,7652,7333,7345
312,7109,7678,7361,7372
313,7131,7711,7388,7398
314,7150,7747,7414,7425
315,7166,7791,7440,7452
316,7179,7838,7466,7479
317,7211,7866,7493,7505
318,7233,7890,7520,7530
319,7249,7920,7547,7556
320,7261,7957,7573,7582
321,7279,8006,7597,7608
322,7314,8033,7624,7634
323,7336,8055,7651,7660
324,7353,8078,7676,7686
325,7368,8113,7702,7712
326,7385,8149,7728,7738
327,7415,8168,7756,7764
328,7434,8190,7782,7790
329,7454,8220,7807,7817
330,7472,8250,7836,7843
331,7480,8292,7860,7870
332,7514,8311,7887,7895
333,7539,8333,7915,7920
334,7567,8362,7942,7946
335,7583,8395,7968,7971
336,7601,8429,7993,7996
337,7635,8446,8015,8022
338,7659,8465,8041,8047
339,7680,8486,8069,8072
340,7700,8506,8094,8097
341,7721,8543,8119,8122
342,7753,8562,8145,8147
343,7779,8586,8169,8172
344,7810,8601,8194,8198
345,7831,8626,8221,8223
346,7855,8660,8247,8248
347,7888,8676,8271,8274
348,7917,8695,8299,8300
349,7940,8720,8325,8326
350,7959,8750,8351,8353
351,7973,8780,8377,8379
352,8009,8795,8402,8404
353,8038,8814,8429,8430
354,8066,8832,8457,8456
355,8087,8859,8485,8481
356,8103,8893,8509,8507
357,8136,8911,8535,8533
358,8164,8927,8560,8558
359,8194,8956,8588,8584
360,8219,8984,8615,8609
361,8243,9015,8639,8635
362,8273,9030,8663,8660
363,8306,9046,8685,8685
364,8331,9067,8711,8709
365,8360,9093,8736,8734
366,8373,9121,8762,8759
367,8429,9135,8787,8785
368,8472,9154,8811,8811
369,8513,9172,8838,8837
370,8539,9198,8864,8863
371,8564,9226,8891,8889
372,8619,9238,8920,8917
373,8655,9251,8947,8945
374,8685,9268,8981,8972
375,8710,9302,9006,9000
376,8730,9341,9030,9028
377,8761,9367,9057,9056
378,8788,9398,9084,9084
379,8809,9432,9111,9112
380,8824,9479,9136,9141
381,8840,9527,9160,9169
382,8866,9552,9190,9198
383,8892,9581,9223,9227
384,8910,9616,9251,9256
385,8930,9656,9280,9285
386,8944,9700,9309,9315
387,8978,9723,9338,9344
388,9009,9752,9368,9373
389,9034,9781,9399,9402
390,9048,9813,9429,9431
391,9065,9857,9460,9460
392,9105,9874,9491,9490
393,9135,9901,9522,9520
394,9162,9927,9552,9550
395,9186,9957,9584,9580
396,9212,10000,9612,9610
397,9242,10017,9645,9639
398,9267,10038,9673,9668
399,9290,10064,9705,9697
400,9310,10097,9738,9726
401,9332,10128,9768,9755
402,9375,10145,9796,9785
403,9411,10163,9827,9814
404,9439,10185,9857,9844
405,9464,10212,9886,9873
406,9481,10250,9918,9903
407,9526,10265,9945,9931
408,9567,10283,9972,9959
409,9597,10303,10002,9987
410,9620,10329,10033,10015
411,9645,10357,10065,10043
412,9691,10372,10092,10072
413,9727,10388,10121,10101
414,9751,10403,10150,10129
415,9771,10426,10179,10158
416,9791,10453,10208,10186
417,9841,10466,10231,10215
418,9882,10477,10253,10243
419,9911,10494,10277,10272
420,9938,10517,10302,10300
421,9957,10546,10329,10328
