"depth","min","max","median","mean"
333,3031,4086,3314,3387
334,3036,4087,3318,3390
335,3042,4087,3322,3394
336,3046,4088,3326,3397
337,3050,4089,3330,3400
338,3054,4094,3333,3404
339,3058,4099,3336,3407
340,3061,4104,3340,3411
341,3066,4108,3345,3414
342,3071,4112,3348,3418
343,3074,4116,3352,3421
344,3077,4119,3356,3425
345,3081,4119,3359,3428
346,3083,4123,3362,3431
347,3085,4126,3366,3435
348,3086,4128,3370,3438
349,3088,4130,3374,3442
350,3091,4133,3379,3445
351,3093,4135,3383,3449
352,3097,4137,3388,3452
353,3099,4139,3392,3456
354,3100,4141,3396,3459
355,3102,4144,3400,3462
356,3104,4146,3405,3466
357,3107,4148,3409,3469
358,3108,4151,3414,3473
359,3108,4155,3419,3476
360,3110,4159,3423,3480
361,3111,4162,3427,3483
362,3112,4162,3431,3487
363,3114,4163,3435,3490
364,3121,4167,3439,3493
365,3126,4171,3442,3497
366,3132,4175,3446,3501
367,3135,4178,3449,3504
368,3141,4182,3452,3508
369,3147,4183,3455,3511
370,3150,4184,3459,3515
371,3156,4184,3463,3518
372,3157,4185,3466,3522
373,3161,4186,3471,3525
374,3165,4186,3474,3529
375,3170,4189,3478,3532
376,3175,4191,3482,3536
377,3179,4193,3485,3539
378,3180,4195,3489,3543
379,3185,4198,3493,3546
380,3188,4200,3498,3550
381,3190,4202,3501,3554
382,3191,4205,3505,3557
383,3193,4207,3510,3561
384,3197,4211,3514,3564
385,3199,4215,3518,3568
386,3201,4221,3522,3571
387,3205,4227,3525,3575
388,3207,4229,3530,3578
389,3208,4234,3535,3582
390,3209,4239,3539,3585
391,3212,4245,3543,3589
392,3216,4248,3548,3592
393,3218,4251,3552,3596
394,3223,4253,3555,3599
395,3228,4254,3559,3603
396,3231,4255,3563,3606
397,3236,4256,3567,3610
398,3242,4257,3570,3613
399,3245,4258,3574,3616
400,3250,4262,3578,3620
401,3255,4265,3581,3623
402,3258,4266,3585,3627
403,3261,4267,3589,3630
404,3263,4268,3593,3633
405,3266,4268,3596,3637
406,3269,4270,3599,3640
407,3271,4273,3603,3644
408,3275,4276,3606,3647
409,3277,4280,3609,3651
410,3283,4284,3614,3654
411,3285,4286,3617,3657
412,3287,4290,3621,3661
413,3291,4290,3624,3664
414,3294,4291,3629,3668
415,3296,4293,3633,3671
416,3299,4294,3636,3674
417,3300,4295,3639,3678
418,3303,4296,3643,3681
419,3304,4297,3648,3685
420,3306,4300,3652,3688
421,3308,4304,3656,3691
422,3310,4309,3659,3695
423,3314,4318,3664,3698
424,3318,4318,3667,3702
425,3323,4319,3671,3706
426,3328,4319,3675,3709
427,3331,4322,3678,3713
428,3338,4325,3682,3716
429,3344,4326,3686,3720
430,3349,4329,3689,3724
431,3353,4332,3692,3727
432,3359,4333,3695,3731
433,3365,4336,3698,3734
434,3370,4338,3701,3738
435,3373,4342,3706,3742
436,3377,4345,3710,3745
437,3381,4348,3714,3749
438,3383,4349,3718,3752
439,3388,4351,3722,3756
440,3391,4354,3725,3760
441,3392,4356,3730,3763
442,3396,4362,3733,3767
443,3400,4367,3737,3771
444,3403,4371,3742,3774
445,3408,4375,3747,3778
446,3409,4379,3752,3781
447,3411,4383,3756,3785
448,3413,4387,3760,3789
449,3416,4391,3764,3792
450,3418,4395,3767,3796
451,3421,4400,3771,3799
452,3425,4408,3775,3803
453,3428,4411,3778,3807
454,3431,4412,3781,3810
455,3439,4414,3785,3814
456,3445,4415,3788,3817
457,3452,4416,3791,3821
458,3458,4417,3795,3825
459,3463,4418,3798,3828
460,3467,4420,3802,3832
461,3472,4423,3807,3835
462,3474,4426,3811,3839
463,3481,4427,3815,3842
464,3486,4429,3817,3846
465,3488,4432,3821,3850
466,3492,4435,3825,3853
467,3496,4437,3829,3857
468,3496,4439,3832,3860
469,3500,4440,3836,3864
470,3503,4440,3840,3867
471,3506,4443,3844,3871
472,3508,4444,3849,3875
473,3510,4448,3852,3878
474,3514,4449,3856,3882
475,3519,4449,3859,3885
476,3522,4450,3863,3889
477,3527,4450,3867,3893
478,3530,4451,3871,3896
479,3532,4453,3874,3900
480,3535,4454,3878,3903
481,3538,4456,3882,3907
482,3540,4458,3885,3910
483,3541,4460,3889,3914
484,3546,4463,3893,3918
485,3551,4465,3897,3921
486,3557,4467,3901,3925
487,3561,4468,3905,3928
488,3566,4472,3908,3932
489,3572,4474,3912,3935
490,3578,4476,3916,3939
491,3584,4477,3920,3942
492,3588,4478,3923,3946
493,3592,4481,3927,3949
494,3596,4484,3930,3953
495,3599,4486,3934,3957
496,3602,4489,3938,3960
497,3607,4491,3942,3964
498,3615,4494,3946,3967
499,3617,4494,3950,3971
500,3621,4495,3954,3974
501,3626,4495,3958,3978
502,3628,4499,3962,3981
503,3629,4505,3965,3985
504,3632,4507,3970,3988
505,3637,4510,3973,3992
506,3641,4512,3977,3996
507,3645,4514,3980,3999
508,3648,4520,3983,4003
509,3652,4529,3987,4006
510,3653,4530,3990,4010
511,3656,4532,3994,4013
512,3658,4533,3998,4017
513,3660,4535,4003,4020
514,3665,4538,4006,4024
515,3673,4539,4009,4028
516,3680,4539,4012,4032
517,3689,4540,4015,4035
518,3695,4541,4018,4039
519,3700,4544,4022,4043
520,3707,4545,4026,4047
521,3714,4545,4030,4050
522,3717,4548,4033,4054
523,3722,4556,4037,4058
524,3725,4561,4041,4062
525,3730,4562,4045,4066
526,3732,4562,4049,4069
527,3737,4567,4052,4073
528,3742,4571,4057,4077
529,3746,4573,4062,4081
530,3752,4573,4066,4084
531,3757,4573,4070,4088
532,3762,4574,4075,4092
533,3766,4581,4078,4096
534,3770,4588,4082,4099
535,3775,4592,4086,4103
536,3779,4593,4090,4107
537,3782,4594,4094,4111
538,3785,4595,4098,4114
539,3787,4597,4102,4118
540,3793,4598,4106,4122
541,3795,4604,4110,4126
542,3798,4605,4114,4130
543,3801,4606,4119,4133
544,3809,4609,4122,4137
545,3819,4614,4124,4140
546,3826,4618,4127,4144
547,3833,4623,4130,4148
548,3842,4626,4134,4151
549,3852,4627,4137,4155
550,3859,4628,4140,4158
551,3866,4629,4143,4162
552,3871,4629,4145,4165
553,3880,4629,4148,4169
554,3885,4631,4151,4172
555,3891,4631,4155,4176
556,3899,4635,4158,4179
557,3906,4636,4161,4183
558,3912,4640,4165,4187
559,3917,4645,4169,4190
560,3923,4647,4172,4194
561,3927,4648,4176,4197
562,3931,4648,4179,4201
563,3937,4650,4182,4204
564,3943,4652,4186,4208
565,3947,4655,4189,4211
566,3950,4657,4192,4215
567,3954,4659,4196,4218
568,3956,4661,4199,4222
569,3962,4665,4204,4226
570,3965,4667,4208,4229
571,3969,4668,4211,4233
572,3972,4671,4215,4236
573,3975,4674,4219,4240
574,3980,4675,4223,4244
575,3985,4676,4226,4247
576,3990,4681,4230,4251
577,3995,4683,4234,4255
578,3998,4688,4238,4259
579,4003,4693,4243,4263
580,4007,4700,4247,4266
581,4011,4704,4250,4270
582,4016,4710,4253,4274
583,4021,4713,4258,4278
584,4024,4716,4261,4282
585,4026,4719,4265,4285
586,4028,4723,4268,4289
587,4032,4727,4272,4293
588,4034,4731,4276,4297
589,4037,4734,4280,4301
590,4039,4735,4284,4304
591,4041,4741,4288,4308
592,4043,4745,4292,4312
593,4046,4750,4296,4316
594,4047,4758,4299,4319
595,4049,4766,4302,4323
596,4052,4772,4306,4327
597,4055,4778,4310,4331
598,4058,4783,4314,4335
599,4060,4784,4317,4338
600,4062,4786,4321,4342
601,4065,4790,4324,4346
602,4067,4796,4327,4350
603,4068,4799,4332,4354
604,4074,4804,4335,4358
605,4077,4811,4339,4361
606,4081,4817,4343,4365
607,4084,4825,4347,4369
608,4088,4829,4351,4373
609,4091,4830,4355,4377
610,4094,4832,4359,4381
611,4097,4836,4362,4385
612,4101,4838,4366,4389
613,4105,4840,4371,4393
614,4108,4845,4375,4397
615,4108,4847,4379,4401
616,4111,4854,4383,4405
617,4114,4859,4386,4409
618,4117,4865,4389,4413
619,4119,4870,4393,4416
620,4122,4873,4397,4420
621,4124,4882,4400,4424
622,4125,4890,4404,4428
623,4127,4898,4408,4432
624,4130,4906,4412,4436
625,4132,4916,4416,4440
626,4136,4924,4420,4444
627,4138,4934,4423,4448
628,4139,4943,4426,4452
629,4140,4952,4430,4456
630,4142,4961,4433,4460
631,4143,4967,4437,4464
632,4145,4976,4440,4468
633,4147,4984,4444,4471
634,4151,4987,4448,4475
635,4155,4989,4451,4479
636,4158,4992,4455,4483
637,4161,4995,4459,4487
638,4165,4998,4463,4491
639,4167,5001,4467,4495
640,4171,5004,4471,4498
641,4174,5009,4474,4502
642,4177,5019,4478,4506
643,4179,5030,4482,4510
644,4181,5034,4487,4514
645,4185,5037,4492,4518
646,4187,5041,4496,4521
647,4187,5046,4499,4525
648,4188,5049,4502,4529
649,4190,5051,4506,4533
650,4192,5054,4510,4537
651,4195,5060,4513,4541
652,4197,5065,4517,4544
653,4200,5071,4521,4548
654,4201,5075,4525,4552
655,4203,5079,4529,4556
656,4205,5090,4532,4560
657,4209,5093,4537,4564
658,4211,5101,4540,4567
659,4213,5107,4543,4571
660,4216,5111,4548,4575
661,4216,5122,4552,4579
662,4219,5129,4555,4583
663,4223,5138,4559,4587
664,4225,5143,4563,4590
665,4228,5148,4567,4594
666,4232,5151,4570,4598
667,4237,5153,4573,4602
668,4240,5155,4578,4606
669,4246,5157,4583,4610
670,4250,5160,4587,4613
671,4251,5164,4590,4617
672,4254,5172,4594,4621
673,4257,5182,4597,4625
674,4258,5184,4602,4629
675,4262,5186,4605,4633
676,4265,5189,4610,4637
677,4266,5200,4614,4640
678,4268,5209,4619,4644
679,4273,5215,4622,4648
680,4275,5226,4626,4652
681,4277,5230,4629,4656
682,4280,5233,4632,4660
683,4283,5238,4636,4663
684,4284,5242,4639,4667
685,4285,5245,4644,4671
686,4288,5249,4647,4675
687,4290,5263,4650,4679
688,4291,5269,4654,4683
689,4294,5270,4659,4686
690,4296,5271,4662,4690
691,4297,5282,4667,4694
692,4297,5286,4671,4698
693,4301,5287,4676,4702
694,4307,5290,4680,4706
695,4310,5290,4683,4710
696,4313,5296,4687,4713
697,4318,5305,4690,4717
698,4322,5314,4694,4721
699,4324,5323,4699,4725
700,4326,5325,4703,4729
701,4330,5327,4707,4733
702,4335,5330,4710,4737
703,4340,5332,4714,4741
704,4344,5334,4718,4745
705,4347,5340,4722,4748
706,4350,5349,4726,4752
707,4352,5352,4729,4756
708,4354,5357,4733,4760
709,4356,5365,4736,4764
710,4360,5369,4741,4768
711,4365,5375,4745,4772
712,4367,5381,4749,4776
713,4368,5383,4753,4779
714,4370,5389,4756,4783
715,4373,5395,4759,4787
716,4373,5403,4764,4791
717,4373,5408,4768,4795
718,4374,5422,4773,4799
719,4378,5435,4777,4803
720,4381,5444,4782,4807
721,4382,5446,4785,4811
722,4383,5449,4788,4814
723,4387,5456,4792,4818
724,4388,5460,4796,4822
725,4392,5465,4801,4826
726,4393,5469,4804,4830
727,4396,5469,4808,4834
728,4403,5476,4811,4838
729,4408,5476,4816,4842
730,4409,5477,4820,4846
731,4413,5485,4824,4850
732,4416,5491,4827,4854
733,4417,5493,4830,4858
734,4418,5499,4834,4862
735,4424,5505,4838,4866
736,4426,5514,4843,4870
737,4428,5517,4847,4874
738,4430,5520,4851,4878
739,4432,5522,4855,4882
740,4435,5527,4859,4886
741,4438,5533,4863,4890
742,4438,5538,4867,4894
743,4440,5540,4872,4898
744,4444,5541,4875,4902
745,4445,5542,4879,4906
746,4447,5544,4883,4910
747,4449,5558,4886,4914
748,4452,5566,4890,4918
749,4452,5569,4894,4922
750,4452,5574,4898,4926
751,4455,5581,4902,4930
752,4457,5591,4906,4934
753,4458,5595,4910,4937
754,4460,5597,4913,4941
755,4465,5601,4918,4945
756,4470,5605,4922,4949
757,4474,5610,4926,4953
758,4479,5612,4930,4957
759,4481,5615,4934,4961
760,4485,5619,4938,4965
761,4487,5626,4941,4969
762,4489,5631,4944,4973
763,4492,5633,4948,4977
764,4494,5638,4951,4981
765,4496,5647,4955,4985
766,4501,5649,4958,4989
767,4502,5651,4962,4993
768,4504,5663,4966,4997
769,4507,5669,4969,5001
770,4511,5677,4973,5005
771,4513,5682,4976,5009
772,4517,5693,4979,5012
773,4520,5705,4982,5016
774,4523,5707,4986,5020
775,4525,5713,4991,5024
776,4527,5719,4995,5028
777,4530,5726,4998,5032
778,4532,5731,5003,5036
779,4534,5733,5007,5040
780,4537,5740,5011,5044
781,4540,5741,5016,5048
782,4544,5745,5020,5052
783,4546,5751,5023,5056
784,4551,5753,5026,5060
785,4554,5756,5030,5064
786,4555,5762,5034,5068
787,4557,5768,5038,5072
788,4559,5772,5042,5076
789,4562,5778,5046,5080
790,4566,5784,5050,5084
791,4570,5791,5054,5088
792,4573,5799,5058,5092
793,4577,5806,5064,5096
794,4579,5812,5067,5100
795,4583,5819,5072,5104
796,4586,5827,5076,5108
797,4588,5834,5081,5112
798,4593,5841,5086,5116
799,4599,5846,5091,5120
800,4601,5853,5094,5124
801,4603,5861,5099,5128
802,4606,5868,5104,5132
803,4610,5875,5108,5136
804,4613,5882,5113,5140
805,4614,5890,5117,5144
806,4615,5901,5120,5148
807,4618,5909,5124,5152
808,4621,5914,5129,5156
809,4624,5922,5132,5160
810,4628,5926,5136,5164
811,4630,5932,5140,5168
812,4632,5937,5143,5172
813,4633,5942,5147,5176
814,4638,5947,5152,5180
815,4641,5951,5155,5184
816,4646,5954,5160,5188
817,4651,5960,5163,5192
818,4656,5965,5168,5196
819,4659,5969,5172,5200
820,4661,5971,5176,5204
821,4664,5973,5181,5208
822,4667,5975,5185,5212
823,4669,5978,5189,5216
824,4671,5983,5193,5220
825,4672,5990,5196,5224
826,4673,5996,5199,5228
827,4677,6002,5203,5232
828,4679,6008,5208,5236
829,4682,6014,5213,5240
830,4684,6020,5217,5244
831,4686,6025,5221,5248
832,4687,6028,5226,5252
833,4690,6031,5230,5256
834,4693,6034,5234,5260
835,4694,6039,5238,5264
836,4695,6045,5242,5268
837,4698,6051,5246,5272
838,4700,6055,5249,5276
839,4702,6060,5254,5280
840,4704,6061,5258,5284
841,4707,6068,5261,5288
842,4709,6070,5266,5292
843,4712,6074,5269,5296
844,4713,6079,5273,5300
845,4716,6084,5277,5304
846,4721,6089,5281,5308
847,4726,6091,5286,5312
848,4729,6092,5290,5316
849,4732,6097,5293,5320
850,4736,6098,5298,5324
851,4740,6102,5303,5328
852,4742,6107,5306,5332
853,4745,6112,5311,5336
854,4747,6120,5315,5340
855,4749,6126,5319,5344
856,4752,6132,5323,5348
857,4753,6140,5326,5352
858,4756,6143,5330,5356
859,4758,6148,5334,5360
860,4761,6157,5338,5364
861,4764,6162,5342,5368
862,4768,6167,5345,5372
863,4771,6171,5349,5376
864,4774,6174,5354,5380
865,4777,6176,5357,5384
866,4779,6181,5361,5388
867,4783,6185,5365,5392
868,4785,6189,5369,5396
869,4788,6195,5372,5400
870,4788,6203,5376,5404
871,4792,6206,5381,5408
872,4798,6213,5385,5412
873,4801,6219,5389,5416
874,4801,6222,5392,5419
875,4804,6227,5395,5423
876,4808,6230,5398,5426
877,4809,6232,5402,5429
878,4812,6235,5405,5433
879,4815,6239,5408,5436
880,4818,6244,5412,5440
881,4820,6249,5416,5443
882,4825,6254,5420,5446
883,4828,6260,5424,5450
884,4830,6264,5427,5453
885,4833,6269,5431,5456
886,4836,6274,5435,5460
887,4838,6279,5439,5463
888,4840,6285,5443,5466
889,4843,6290,5446,5470
890,4845,6295,5449,5473
891,4847,6299,5453,5477
892,4851,6303,5457,5480
893,4854,6306,5460,5483
894,4857,6310,5463,5487
895,4861,6311,5467,5490
896,4863,6314,5469,5493
897,4866,6318,5473,5497
898,4869,6324,5476,5500
899,4872,6326,5480,5503
900,4875,6330,5484,5507
901,4877,6334,5488,5510
902,4879,6335,5492,5514
903,4881,6336,5497,5517
904,4885,6337,5499,5520
905,4887,6338,5503,5523
906,4889,6340,5506,5525
907,4892,6345,5508,5528
908,4894,6346,5511,5531
909,4899,6346,5514,5534
910,4901,6347,5517,5537
911,4902,6351,5519,5540
912,4904,6355,5523,5543
913,4907,6357,5525,5545
914,4909,6357,5528,5548
915,4911,6358,5531,5551
916,4915,6361,5533,5554
