"depth","min","max","median","mean"
107.5,1431,1704,1576,1577
108.5,1443,1729,1596,1595
109.5,1453,1762,1613,1614
110.5,1467,1790,1630,1633
111.5,1485,1810,1648,1652
112.5,1499,1836,1667,1670
113.5,1514,1862,1686,1689
114.5,1534,1879,1707,1708
115.5,1551,1901,1726,1727
116.5,1570,1923,1745,1745
117.5,1586,1943,1763,1764
118.5,1603,1963,1783,1782
119.5,1618,1983,1801,1801
120.5,1635,1995,1819,1819
121.5,1651,2019,1837,1837
122.5,1669,2038,1855,1855
123.5,1687,2053,1873,1873
124.5,1704,2070,1892,1892
125.5,1724,2092,1910,1910
126.5,1746,2108,1930,1929
127.5,1764,2130,1949,1948
128.5,1780,2148,1969,1967
129.5,1802,2159,1988,1986
130.5,1820,2176,2007,2005
131.5,1835,2193,2025,2023
132.5,1854,2210,2045,2042
133.5,1870,2226,2063,2061
134.5,1894,2242,2081,2079
135.5,1919,2254,2101,2098
136.5,1939,2271,2120,2117
137.5,1962,2289,2139,2136
138.5,1982,2298,2156,2154
139.5,2000,2312,2175,2172
140.5,2020,2324,2193,2190
141.5,2044,2337,2214,2210
142.5,2060,2356,2234,2229
