"depth","min","max","median","mean"
250,4588,5224,4860,4865
251,4599,5233,4871,4875
252,4608,5244,4883,4886
253,4617,5256,4894,4896
254,4625,5267,4904,4906
255,4628,5278,4914,4917
256,4641,5285,4924,4927
257,4649,5291,4935,4938
258,4657,5301,4945,4948
259,4663,5313,4955,4959
260,4671,5325,4965,4969
261,4682,5334,4977,4980
262,4689,5345,4986,4990
263,4700,5353,4998,5001
264,4707,5364,5006,5012
265,4714,5380,5017,5022
266,4720,5389,5027,5033
267,4732,5398,5037,5043
268,4737,5409,5048,5053
269,4748,5421,5058,5064
270,4755,5435,5068,5074
271,4762,5446,5079,5084
272,4770,5456,5089,5094
273,4780,5467,5098,5105
274,4788,5477,5110,5115
275,4796,5485,5119,5125
276,4804,5496,5130,5135
277,4816,5507,5139,5145
278,4826,5517,5150,5155
279,4833,5527,5161,5165
280,4843,5541,5171,5176
281,4854,5551,5181,5186
282,4863,5565,5191,5196
283,4872,5573,5201,5207
284,4881,5583,5212,5217
285,4888,5595,5223,5227
286,4904,5602,5234,5238
287,4912,5618,5244,5248
288,4920,5628,5255,5259
289,4929,5638,5265,5269
290,4936,5651,5275,5280
291,4949,5662,5285,5290
292,4956,5673,5296,5301
293,4967,5687,5306,5311
294,4976,5695,5315,5322
295,4982,5707,5326,5332
296,4997,5717,5336,5343
297,5006,5731,5347,5353
298,5012,5747,5358,5364
299,5019,5757,5368,5374
300,5028,5774,5378,5385
301,5036,5783,5389,5396
302,5044,5793,5399,5406
303,5055,5805,5410,5417
304,5063,5814,5421,5427
305,5072,5833,5431,5438
306,5080,5840,5442,5448
307,5088,5848,5453,5458
308,5099,5861,5463,5469
309,5107,5873,5473,5479
310,5116,5885,5484,5490
311,5128,5897,5495,5500
312,5141,5910,5505,5511
313,5151,5922,5516,5521
314,5160,5936,5527,5531
315,5171,5947,5537,5542
316,5186,5956,5546,5552
317,5194,5967,5556,5563
318,5203,5973,5567,5574
319,5209,5991,5579,5584
320,5216,5998,5588,5595
321,5228,6009,5598,5606
322,5238,6015,5608,5616
323,5247,6033,5620,5627
324,5256,6046,5629,5637
325,5262,6057,5641,5647
326,5270,6067,5651,5658
327,5282,6079,5661,5668
328,5294,6088,5671,5678
329,5303,6099,5682,5689
330,5314,6112,5691,5699
331,5326,6124,5704,5710
332,5337,6132,5716,5720
333,5347,6141,5726,5731
334,5355,6156,5735,5741
335,5363,6170,5747,5752
336,5369,6180,5757,5762
337,5379,6187,5768,5772
338,5393,6200,5776,5782
339,5402,6210,5786,5792
340,5409,6224,5797,5803
341,5420,6233,5806,5813
342,5427,6241,5816,5824
343,5434,6256,5826,5834
344,5448,6274,5837,5845
345,5457,6289,5848,5856
346,5474,6296,5859,5866
347,5482,6305,5870,5877
348,5489,6315,5882,5888
349,5497,6325,5893,5898
350,5507,6338,5902,5909
351,5515,6349,5914,5919
352,5526,6361,5923,5930
353,5537,6368,5934,5940
354,5549,6382,5945,5950
355,5560,6394,5956,5961
356,5572,6401,5968,5971
357,5582,6416,5978,5982
358,5593,6431,5989,5992
359,5606,6443,5998,6002
360,5616,6457,6008,6013
361,5625,6465,6019,6023
362,5633,6473,6030,6033
363,5642,6481,6039,6044
364,5652,6495,6049,6054
365,5658,6507,6058,6064
366,5669,6515,6069,6074
367,5679,6526,6081,6084
368,5688,6537,6090,6095
369,5699,6551,6101,6105
370,5710,6561,6108,6115
371,5722,6574,6119,6125
372,5735,6583,6130,6136
373,5747,6598,6139,6147
374,5755,6604,6151,6157
375,5763,6621,6161,6168
376,5772,6634,6171,6178
377,5782,6638,6182,6189
378,5796,6645,6193,6199
379,5805,6659,6203,6210
380,5810,6673,6214,6220
381,5820,6683,6225,6231
382,5832,6699,6237,6241
383,5843,6707,6247,6252
384,5851,6720,6258,6262
385,5859,6733,6268,6273
386,5873,6741,6278,6283
387,5883,6750,6289,6293
388,5889,6760,6299,6304
389,5900,6773,6309,6314
390,5908,6788,6319,6324
391,5916,6797,6329,6335
392,5923,6806,6340,6346
393,5936,6812,6351,6356
394,5943,6828,6362,6367
395,5952,6840,6374,6378
396,5961,6854,6384,6388
397,5969,6864,6393,6398
398,5974,6880,6403,6409
399,5980,6890,6415,6419
400,5988,6900,6426,6429
401,5998,6911,6436,6440
402,6007,6919,6445,6450
403,6016,6928,6454,6460
404,6027,6939,6465,6471
405,6037,6953,6474,6481
406,6045,6961,6484,6492
407,6059,6970,6494,6502
408,6069,6976,6504,6512
409,6077,6989,6515,6523
410,6084,6995,6526,6533
411,6102,7009,6537,6544
412,6114,7020,6548,6554
413,6123,7033,6557,6565
414,6131,7046,6568,6576
415,6142,7055,6579,6586
416,6151,7069,6588,6596
417,6159,7088,6598,6607
418,6167,7096,6609,6617
419,6174,7107,6619,6627
420,6182,7120,6629,6637
421,6189,7127,6640,6648
422,6200,7136,6651,6658
423,6212,7146,6661,6668
424,6229,7155,6671,6678
425,6237,7164,6682,6689
426,6245,7175,6693,6699
427,6257,7183,6704,6709
428,6264,7193,6716,6720
429,6278,7206,6727,6730
430,6288,7214,6736,6740
431,6294,7227,6747,6751
432,6305,7237,6757,6761
433,6315,7250,6768,6772
