"depth","min","max","median","mean"
360,6996,7819,7498,7475
361,7007,7829,7506,7484
362,7016,7836,7515,7493
363,7025,7845,7525,7502
364,7035,7858,7534,7510
365,7040,7871,7541,7519
366,7051,7879,7550,7528
367,7057,7883,7559,7537
368,7068,7891,7568,7546
369,7077,7900,7576,7555
370,7083,7909,7585,7564
371,7096,7917,7594,7573
372,7100,7927,7604,7583
373,7111,7939,7612,7592
374,7119,7951,7622,7601
375,7131,7961,7630,7610
376,7142,7969,7639,7619
377,7148,7979,7647,7628
378,7154,7987,7656,7637
379,7161,7997,7666,7645
380,7172,8014,7675,7654
381,7181,8021,7682,7663
382,7191,8030,7691,7672
383,7200,8039,7700,7681
384,7210,8047,7709,7690
385,7221,8056,7717,7699
386,7234,8067,7725,7707
387,7245,8075,7734,7716
388,7257,8084,7744,7725
389,7266,8096,7752,7734
390,7272,8105,7759,7743
391,7287,8114,7769,7752
392,7294,8121,7778,7760
393,7300,8130,7787,7769
394,7306,8143,7797,7778
395,7315,8154,7805,7787
396,7327,8162,7813,7796
397,7333,8173,7822,7805
398,7343,8182,7831,7814
399,7352,8190,7838,7824
400,7362,8197,7847,7833
401,7373,8209,7856,7842
402,7383,8219,7866,7851
403,7394,8227,7875,7860
404,7406,8235,7884,7869
405,7413,8243,7894,7878
406,7423,8254,7902,7886
407,7431,8259,7911,7895
408,7449,8267,7920,7904
409,7455,8274,7928,7913
410,7462,8285,7936,7922
411,7472,8294,7946,7931
412,7482,8301,7956,7941
413,7489,8310,7965,7950
414,7498,8320,7973,7959
415,7512,8332,7983,7968
416,7520,8343,7992,7977
417,7529,8352,8001,7986
418,7536,8361,8010,7995
419,7547,8373,8017,8004
420,7558,8382,8027,8013
421,7571,8389,8035,8022
422,7587,8398,8044,8030
423,7602,8405,8051,8039
424,7613,8413,8059,8048
425,7622,8424,8069,8057
426,7631,8431,8078,8066
427,7639,8442,8087,8075
428,7646,8449,8097,8084
429,7656,8455,8106,8093
430,7662,8464,8114,8102
431,7671,8473,8122,8111
432,7685,8479,8131,8120
433,7691,8488,8140,8129
434,7701,8502,8149,8138
435,7707,8515,8158,8147
436,7723,8525,8168,8156
