"depth","min","max","median","mean"
75,3716,5097,4506,4481
76,3751,5111,4530,4504
77,3775,5135,4553,4526
78,3800,5160,4573,4548
79,3823,5178,4594,4571
80,3843,5200,4618,4593
81,3878,5216,4639,4616
82,3911,5240,4662,4638
83,3944,5259,4684,4661
84,3976,5276,4706,4684
85,4000,5295,4729,4707
86,4041,5310,4752,4729
87,4062,5329,4774,4752
88,4097,5342,4795,4774
89,4115,5364,4818,4797
90,4136,5384,4841,4819
91,4175,5396,4865,4842
92,4216,5409,4887,4865
93,4243,5424,4913,4888
94,4263,5445,4936,4911
95,4292,5465,4957,4934
96,4320,5478,4981,4956
97,4355,5496,5003,4979
98,4377,5511,5025,5001
99,4411,5528,5044,5024
100,4431,5551,5067,5046
101,4457,5564,5089,5069
102,4495,5587,5112,5091
103,4521,5607,5137,5114
104,4550,5632,5161,5137
105,4578,5653,5183,5159
106,4616,5665,5208,5182
107,4652,5684,5235,5205
108,4688,5696,5259,5227
109,4711,5719,5285,5250
110,4728,5740,5310,5273
111,4755,5756,5329,5293
112,4774,5774,5347,5313
113,4790,5791,5365,5333
114,4811,5819,5385,5353
115,4830,5850,5400,5374
116,4853,5869,5422,5395
117,4868,5896,5442,5416
118,4894,5924,5460,5436
119,4915,5955,5479,5457
120,4940,5981,5501,5478
121,4956,5999,5521,5499
122,4976,6024,5540,5519
123,4988,6054,5559,5540
124,5000,6084,5578,5560
125,5009,6113,5598,5581
126,5041,6126,5618,5601
127,5064,6146,5637,5622
128,5077,6167,5654,5643
129,5091,6189,5674,5663
130,5105,6221,5692,5684
131,5128,6240,5713,5705
132,5146,6267,5734,5726
133,5164,6293,5751,5747
134,5186,6318,5773,5768
135,5212,6344,5795,5789
136,5228,6363,5816,5810
137,5255,6385,5836,5830
138,5270,6409,5855,5851
139,5287,6444,5877,5871
140,5309,6476,5899,5892
141,5335,6495,5919,5913
142,5355,6514,5941,5933
143,5375,6537,5961,5954
144,5391,6560,5981,5975
145,5405,6586,6000,5996
146,5423,6600,6020,6016
147,5447,6623,6040,6037
148,5463,6643,6060,6057
149,5486,6671,6081,6078
150,5509,6695,6102,6098
151,5526,6722,6123,6119
152,5545,6735,6145,6140
153,5563,6762,6166,6161
154,5581,6792,6187,6182
155,5596,6820,6208,6204
156,5613,6839,6229,6224
157,5630,6863,6251,6245
158,5648,6893,6272,6266
159,5660,6919,6293,6286
160,5678,6946,6314,6307
161,5695,6969,6333,6328
162,5717,6994,6353,6348
163,5739,7013,6375,6368
164,5756,7031,6392,6389
165,5776,7056,6411,6409
166,5799,7071,6432,6430
167,5816,7091,6452,6450
168,5834,7112,6474,6471
169,5853,7135,6496,6491
170,5871,7164,6517,6512
171,5891,7183,6539,6533
172,5912,7204,6559,6553
173,5934,7226,6580,6574
174,5959,7245,6599,6595
175,5973,7273,6618,6616
176,5999,7295,6638,6637
177,6021,7317,6661,6658
178,6038,7344,6682,6679
179,6054,7374,6703,6700
180,6076,7403,6723,6721
181,6102,7418,6744,6742
182,6127,7430,6764,6763
183,6142,7446,6785,6783
184,6153,7469,6805,6804
185,6168,7498,6824,6825
186,6187,7514,6843,6845
187,6208,7537,6863,6866
188,6235,7560,6885,6887
189,6254,7580,6906,6907
190,6275,7608,6923,6928
191,6306,7618,6945,6949
192,6324,7635,6970,6970
193,6340,7659,6992,6990
194,6360,7679,7014,7011
195,6378,7704,7033,7032
196,6407,7714,7055,7054
197,6434,7736,7074,7075
198,6457,7765,7096,7097
199,6478,7787,7119,7118
200,6496,7811,7143,7140
201,6517,7832,7165,7161
202,6543,7852,7186,7183
203,6568,7876,7208,7204
204,6583,7897,7230,7225
205,6608,7923,7252,7246
206,6633,7939,7273,7267
207,6654,7954,7292,7288
208,6676,7969,7311,7309
209,6696,7992,7330,7330
210,6707,8018,7348,7351
211,6737,8038,7369,7372
212,6763,8059,7389,7392
213,6777,8090,7409,7413
214,6793,8115,7429,7434
215,6811,8138,7452,7455
216,6829,8157,7473,7476
217,6852,8177,7493,7497
218,6871,8189,7514,7518
219,6895,8209,7534,7539
220,6910,8230,7556,7560
221,6922,8246,7578,7580
222,6945,8265,7598,7601
223,6971,8283,7618,7622
224,6987,8306,7637,7642
225,7008,8324,7658,7663
226,7042,8348,7678,7683
227,7062,8362,7697,7704
228,7083,8388,7717,7724
229,7103,8407,7739,7745
230,7123,8431,7761,7765
231,7142,8459,7782,7786
232,7163,8479,7804,7807
233,7175,8498,7824,7828
234,7194,8520,7843,7849
235,7210,8547,7867,7870
236,7239,8561,7888,7890
237,7260,8590,7909,7911
238,7279,8618,7929,7932
239,7299,8639,7947,7952
240,7313,8663,7969,7973
241,7333,8685,7991,7993
242,7352,8702,8011,8014
