"depth","min","max","median","mean"
70,6156,7201,6727,6712
71,6199,7228,6764,6751
72,6239,7260,6803,6791
73,6282,7298,6841,6830
74,6307,7347,6883,6870
75,6335,7411,6919,6909
76,6401,7430,6955,6948
77,6448,7459,6993,6987
78,6500,7505,7034,7026
79,6543,7543,7074,7065
80,6571,7582,7111,7104
81,6630,7614,7149,7143
82,6680,7656,7186,7183
83,6727,7691,7225,7222
84,6769,7737,7264,7262
85,6802,7793,7301,7301
86,6891,7817,7337,7342
87,6967,7847,7376,7382
88,7025,7873,7413,7422
89,7086,7913,7453,7463
90,7120,7968,7490,7503
91,7193,8026,7562,7573
92,7238,8125,7630,7644
93,7276,8254,7694,7714
94,7313,8426,7757,7784
95,7335,8608,7815,7855
96,7399,8675,7884,7924
97,7447,8746,7957,7994
98,7487,8828,8027,8064
99,7518,8933,8098,8133
100,7545,9058,8165,8203
101,7607,9129,8237,8273
102,7664,9180,8307,8343
103,7716,9267,8382,8413
104,7750,9374,8451,8483
105,7786,9505,8519,8553
106,7861,9571,8588,8624
107,7924,9630,8663,8694
108,7968,9730,8739,8764
109,7998,9803,8805,8834
110,8026,9901,8877,8904
111,8115,9947,8946,8976
112,8190,10004,9024,9048
113,8257,10073,9098,9119
114,8313,10153,9177,9191
115,8359,10264,9249,9263
116,8446,10311,9320,9334
117,8517,10366,9390,9406
118,8582,10437,9460,9477
119,8634,10521,9534,9549
120,8682,10612,9603,9620
121,8784,10660,9676,9690
122,8873,10728,9743,9761
123,8939,10790,9814,9831
124,9006,10861,9886,9901
125,9051,10942,9960,9971
126,9166,10974,10025,10041
127,9271,11047,10092,10110
128,9355,11099,10163,10180
129,9419,11175,10227,10250
130,9475,11256,10300,10319
131,9552,11326,10383,10401
132,9622,11422,10463,10483
133,9670,11552,10542,10564
134,9720,11689,10622,10646
135,9759,11852,10695,10728
136,9837,11921,10787,10808
137,9905,12024,10866,10889
138,9961,12128,10947,10969
139,10007,12251,11032,11049
140,10049,12396,11106,11130
141,10129,12467,11188,11210
142,10201,12533,11260,11291
143,10265,12621,11343,11371
144,10316,12739,11423,11451
145,10356,12860,11503,11532
146,10444,12923,11585,11613
147,10530,13009,11671,11694
148,10605,13082,11755,11775
149,10672,13193,11832,11856
150,10721,13318,11910,11936
151,10810,13384,11994,12018
152,10877,13457,12079,12099
153,10943,13540,12159,12180
154,10995,13655,12246,12261
155,11053,13783,12321,12342
156,11124,13829,12408,12421
157,11198,13919,12487,12499
158,11273,13989,12555,12578
159,11331,14075,12637,12657
160,11391,14169,12712,12736
161,11476,14240,12787,12816
162,11562,14301,12877,12895
163,11617,14367,12952,12975
164,11666,14456,13031,13055
165,11722,14558,13109,13135
166,11820,14622,13194,13218
167,11912,14692,13284,13301
168,11988,14761,13374,13384
169,12056,14841,13459,13467
170,12118,14952,13545,13550
171,12222,14988,13629,13631
172,12297,15060,13709,13713
173,12383,15139,13792,13795
174,12440,15219,13872,13876
175,12492,15322,13966,13958
176,12609,15376,14051,14039
177,12700,15429,14137,14120
178,12794,15490,14231,14200
179,12902,15556,14315,14281
180,12963,15646,14394,14362
181,13054,15693,14482,14443
182,13157,15741,14571,14523
183,13221,15802,14662,14603
184,13291,15861,14754,14684
185,13352,15943,14833,14764
186,13470,15993,14916,14843
187,13566,16054,14988,14922
188,13638,16098,15074,15001
189,13699,16163,15160,15080
190,13778,16244,15243,15158
