"depth","min","max","median","mean"
150,2320,2890,2634,2603
151,2334,2903,2646,2615
152,2346,2914,2656,2627
153,2353,2924,2667,2640
154,2363,2941,2676,2652
155,2369,2951,2685,2664
156,2381,2962,2698,2677
157,2391,2980,2710,2690
158,2402,2993,2721,2703
159,2413,3006,2731,2715
160,2422,3026,2740,2728
161,2435,3035,2753,2741
162,2444,3047,2767,2754
163,2454,3056,2779,2767
164,2464,3072,2790,2780
165,2478,3091,2801,2793
166,2490,3104,2814,2806
167,2503,3119,2827,2819
168,2516,3130,2840,2832
169,2526,3145,2853,2845
170,2540,3164,2864,2858
171,2553,3173,2877,2871
172,2567,3183,2889,2883
173,2583,3198,2902,2896
174,2600,3210,2913,2909
175,2610,3226,2925,2922
176,2628,3238,2936,2934
177,2637,3248,2950,2947
178,2647,3258,2964,2960
179,2657,3271,2977,2973
180,2666,3291,2989,2986
181,2682,3300,3002,2999
182,2697,3315,3014,3012
183,2710,3326,3028,3025
184,2724,3343,3039,3038
185,2733,3363,3050,3051
186,2749,3377,3063,3063
187,2762,3386,3077,3076
188,2777,3398,3091,3089
189,2785,3408,3104,3102
190,2790,3421,3117,3114
191,2810,3432,3129,3127
192,2821,3444,3143,3139
193,2832,3456,3154,3152
194,2844,3469,3166,3165
195,2858,3481,3178,3177
196,2871,3493,3191,3190
197,2883,3507,3205,3203
198,2893,3521,3216,3216
199,2907,3535,3230,3229
200,2916,3550,3244,3242
201,2931,3563,3255,3255
202,2944,3572,3268,3267
203,2959,3581,3281,3280
204,2970,3595,3293,3292
205,2981,3610,3305,3304
206,2996,3618,3319,3317
207,3012,3626,3333,3330
208,3024,3640,3347,3342
209,3035,3652,3360,3355
210,3047,3666,3373,3368
211,3066,3676,3385,3380
212,3076,3689,3397,3393
213,3091,3700,3410,3405
214,3103,3713,3422,3418
215,3114,3728,3434,3431
216,3136,3738,3447,3444
217,3151,3747,3460,3457
218,3167,3759,3473,3469
219,3176,3768,3486,3482
220,3190,3787,3499,3495
221,3211,3793,3512,3508
222,3222,3806,3524,3521
223,3234,3817,3538,3534
224,3248,3832,3552,3547
225,3258,3844,3565,3560
226,3275,3854,3577,3573
227,3289,3863,3591,3586
228,3300,3874,3603,3599
229,3311,3893,3616,3613
230,3323,3905,3630,3626
231,3339,3913,3642,3638
232,3354,3922,3656,3651
233,3369,3930,3667,3663
234,3383,3943,3682,3676
235,3394,3958,3694,3688
236,3407,3965,3707,3700
237,3423,3974,3718,3713
238,3438,3984,3731,3725
239,3447,3995,3744,3738
240,3458,4008,3756,3750
241,3475,4018,3768,3763
242,3488,4026,3781,3775
243,3505,4041,3794,3788
244,3517,4052,3808,3801
245,3528,4065,3820,3814
246,3547,4074,3834,3826
247,3566,4081,3847,3839
248,3577,4092,3859,3852
249,3588,4103,3872,3865
250,3601,4115,3885,3878
251,3620,4122,3898,3891
252,3641,4129,3910,3903
253,3659,4140,3922,3916
254,3668,4150,3935,3929
255,3682,4163,3948,3941
256,3697,4170,3962,3954
257,3713,4180,3974,3967
258,3731,4194,3986,3979
259,3744,4204,3999,3992
260,3754,4217,4012,4005
261,3781,4223,4026,4018
262,3798,4229,4040,4031
263,3810,4239,4053,4044
264,3825,4250,4066,4057
265,3835,4263,4079,4070
266,3863,4271,4091,4082
267,3887,4281,4102,4095
268,3904,4292,4114,4108
269,3914,4306,4129,4120
270,3926,4322,4142,4133
