"depth","min","max","median","mean"
218.5,1765,2137,1954,1955
219.5,1777,2147,1964,1965
220.5,1784,2159,1974,1975
221.5,1792,2176,1984,1985
222.5,1799,2193,1993,1995
223.5,1809,2206,2002,2005
224.5,1821,2214,2012,2014
225.5,1832,2228,2022,2024
226.5,1841,2239,2033,2033
227.5,1847,2256,2041,2043
228.5,1857,2268,2050,2053
229.5,1866,2276,2060,2062
230.5,1871,2286,2070,2072
231.5,1877,2296,2079,2082
232.5,1884,2308,2089,2092
233.5,1892,2321,2099,2101
234.5,1901,2328,2110,2111
235.5,1910,2337,2120,2121
236.5,1917,2346,2131,2131
237.5,1924,2359,2140,2140
238.5,1933,2373,2151,2150
239.5,1943,2383,2161,2160
240.5,1952,2389,2170,2170
241.5,1958,2401,2179,2180
242.5,1966,2417,2189,2189
243.5,1974,2424,2198,2199
244.5,1980,2433,2208,2209
245.5,1991,2443,2218,2218
246.5,1999,2453,2228,2228
247.5,2007,2466,2237,2237
248.5,2017,2478,2246,2247
249.5,2025,2485,2256,2257
250.5,2035,2492,2265,2266
251.5,2040,2503,2274,2276
252.5,2049,2514,2285,2286
253.5,2061,2524,2294,2295
254.5,2071,2532,2304,2305
255.5,2081,2541,2314,2315
256.5,2091,2554,2324,2324
257.5,2099,2565,2334,2334
258.5,2109,2576,2343,2344
259.5,2119,2583,2354,2353
260.5,2128,2591,2363,2363
261.5,2137,2600,2373,2372
262.5,2144,2612,2382,2382
263.5,2153,2623,2392,2391
264.5,2161,2630,2403,2401
265.5,2168,2639,2413,2411
266.5,2176,2649,2422,2421
267.5,2184,2658,2432,2430
268.5,2193,2666,2441,2440
269.5,2204,2676,2451,2449
270.5,2213,2683,2461,2459
271.5,2223,2692,2473,2469
272.5,2231,2700,2483,2478
273.5,2241,2712,2493,2488
274.5,2254,2721,2502,2498
275.5,2264,2732,2511,2507
276.5,2272,2738,2521,2517
277.5,2281,2750,2530,2526
278.5,2291,2761,2540,2536
279.5,2304,2770,2551,2546
280.5,2314,2777,2561,2555
281.5,2321,2786,2572,2565
282.5,2329,2796,2581,2575
283.5,2341,2806,2590,2585
284.5,2354,2814,2601,2594
285.5,2368,2825,2611,2604
286.5,2380,2836,2622,2613
287.5,2387,2845,2632,2623
288.5,2397,2857,2643,2633
289.5,2408,2867,2655,2643
290.5,2418,2877,2667,2652
291.5,2427,2887,2679,2662
292.5,2437,2901,2690,2672
293.5,2445,2910,2700,2682
294.5,2451,2921,2711,2693
