"depth","min","max","median","mean"
65.5,291,493,419,413
66.5,299,500,424,419
67.5,305,506,430,425
68.5,310,512,436,431
69.5,315,521,441,438
70.5,322,529,447,444
71.5,332,535,453,450
72.5,340,541,459,456
73.5,346,548,466,462
74.5,350,556,471,468
75.5,359,561,477,474
76.5,369,570,483,480
77.5,376,575,489,487
78.5,383,580,496,493
79.5,391,590,502,499
80.5,402,594,508,505
81.5,415,601,513,512
82.5,425,607,519,518
83.5,433,615,525,524
84.5,440,622,532,530
85.5,450,627,537,536
86.5,461,632,542,542
87.5,472,636,548,548
88.5,483,641,553,555
89.5,490,647,559,561
90.5,498,652,564,566
91.5,508,657,568,572
92.5,514,662,573,577
93.5,518,668,578,582
94.5,523,675,583,588
95.5,527,681,588,593
96.5,531,686,592,597
97.5,535,689,596,601
98.5,536,695,599,605
99.5,537,700,604,609
100.5,542,706,607,613
101.5,545,710,612,618
102.5,550,715,617,622
103.5,553,720,621,626
104.5,557,727,625,630
105.5,560,732,630,635
106.5,564,736,634,639
107.5,566,741,638,643
108.5,568,746,643,647
109.5,572,751,647,651
110.5,574,755,652,656
111.5,577,760,656,660
112.5,582,764,661,664
113.5,585,769,665,668
114.5,588,775,669,673
115.5,592,780,673,677
116.5,595,785,677,681
117.5,599,789,682,685
118.5,601,794,686,690
119.5,603,800,690,694
120.5,606,805,694,698
121.5,611,810,699,703
122.5,614,815,704,707
123.5,617,819,708,711
124.5,620,824,713,716
125.5,624,830,718,720
126.5,627,835,722,724
127.5,629,839,726,729
128.5,632,843,730,733
129.5,636,849,734,737
130.5,639,855,739,741
131.5,643,857,743,746
132.5,646,861,748,750
133.5,650,866,752,754
134.5,652,871,757,758
135.5,656,876,762,763
136.5,659,880,766,767
137.5,663,884,770,771
138.5,665,888,775,775
139.5,667,893,779,780
140.5,671,898,783,784
141.5,674,901,788,788
142.5,676,906,794,793
143.5,679,910,798,797
144.5,681,914,802,801
145.5,684,917,806,805
146.5,690,921,812,810
147.5,694,926,817,814
148.5,696,930,822,818
149.5,698,936,827,823
150.5,702,942,831,827
151.5,708,947,836,832
