"depth","min","max","median","mean"
260,9080,10109,9476,9537
261,9086,10113,9482,9543
262,9091,10118,9487,9548
263,9097,10122,9494,9554
264,9102,10125,9501,9560
265,9108,10131,9507,9565
266,9113,10136,9514,9571
267,9122,10140,9521,9577
268,9128,10144,9528,9583
269,9136,10148,9534,9589
270,9142,10153,9541,9595
271,9146,10158,9546,9600
272,9149,10162,9551,9606
273,9154,10169,9558,9612
274,9159,10173,9565,9618
275,9165,10177,9571,9624
276,9173,10180,9576,9630
277,9180,10186,9582,9635
278,9188,10192,9588,9641
279,9194,10196,9594,9647
280,9196,10201,9601,9653
281,9203,10206,9607,9658
282,9208,10214,9614,9664
283,9212,10219,9620,9670
284,9216,10225,9626,9676
285,9220,10233,9633,9682
286,9223,10238,9639,9688
287,9229,10243,9645,9693
288,9234,10247,9651,9699
289,9240,10251,9657,9705
290,9247,10255,9664,9710
291,9251,10259,9669,9716
292,9258,10263,9675,9722
293,9263,10268,9682,9728
294,9268,10275,9687,9733
295,9273,10282,9693,9739
296,9278,10284,9700,9745
297,9287,10289,9705,9750
298,9293,10295,9712,9756
299,9298,10302,9718,9762
300,9310,10305,9724,9768
301,9314,10310,9730,9773
302,9320,10315,9737,9779
303,9324,10318,9741,9785
304,9328,10323,9748,9791
305,9331,10326,9755,9797
306,9338,10331,9760,9802
307,9343,10338,9767,9808
308,9351,10345,9773,9814
309,9362,10352,9779,9820
310,9365,10360,9786,9826
311,9373,10365,9792,9832
312,9379,10371,9799,9837
313,9384,10377,9805,9843
314,9390,10382,9812,9849
315,9398,10388,9817,9855
316,9403,10392,9824,9860
317,9409,10395,9830,9866
318,9415,10397,9835,9872
319,9420,10400,9841,9877
320,9426,10406,9846,9883
321,9435,10409,9853,9889
322,9443,10414,9859,9895
323,9450,10420,9867,9900
324,9458,10425,9874,9906
325,9459,10429,9881,9912
326,9467,10433,9886,9918
327,9471,10438,9891,9924
328,9477,10443,9897,9929
329,9485,10446,9902,9935
330,9492,10452,9908,9941
331,9500,10457,9915,9947
332,9503,10462,9922,9953
333,9506,10468,9927,9959
334,9513,10475,9933,9964
335,9517,10484,9939,9970
336,9523,10487,9945,9976
337,9533,10494,9950,9982
338,9541,10500,9957,9988
339,9548,10504,9963,9994
340,9554,10510,9970,10000
341,9560,10515,9975,10005
342,9565,10522,9981,10011
343,9569,10529,9987,10017
344,9577,10535,9993,10023
345,9586,10538,9999,10028
346,9592,10541,10004,10034
347,9596,10547,10010,10040
348,9603,10551,10017,10046
349,9608,10558,10023,10051
350,9613,10561,10030,10057
351,9615,10565,10035,10063
352,9618,10571,10041,10069
353,9625,10576,10046,10074
354,9632,10581,10053,10080
355,9636,10586,10059,10086
356,9646,10591,10064,10092
357,9655,10595,10070,10097
358,9664,10600,10077,10103
359,9671,10604,10083,10109
360,9679,10608,10089,10115
361,9679,10615,10094,10120
362,9683,10620,10099,10126
363,9690,10624,10105,10132
364,9696,10630,10111,10137
365,9702,10636,10118,10143
366,9706,10638,10122,10148
367,9716,10643,10128,10154
368,9721,10648,10133,10160
369,9729,10652,10139,10165
370,9735,10659,10144,10171
371,9738,10665,10150,10177
