"depth","min","max","median","mean"
117.25,-51,837,389,405
118.25,-40,845,398,412
119.25,-29,848,406,420
120.25,-22,855,416,427
121.25,-17,861,425,435
122.25,-10,865,432,442
123.25,6,869,439,450
124.25,17,873,450,457
125.25,24,877,459,465
126.25,33,882,468,473
127.25,41,888,476,480
128.25,50,892,484,487
129.25,61,898,492,495
130.25,69,903,501,502
131.25,77,908,510,509
132.25,87,914,518,516
133.25,98,918,527,524
134.25,109,922,534,532
135.25,118,928,541,539
136.25,124,933,549,547
137.25,131,939,556,554
138.25,142,942,563,562
139.25,152,947,571,569
140.25,164,951,578,577
141.25,171,957,588,584
142.25,181,963,595,592
143.25,194,967,602,599
144.25,206,971,609,607
145.25,214,974,618,614
146.25,224,981,626,622
147.25,233,986,633,629
148.25,246,990,641,637
149.25,254,994,647,644
150.25,265,998,654,652
151.25,272,1003,662,659
152.25,280,1011,670,666
153.25,289,1014,676,674
154.25,302,1020,682,681
155.25,312,1026,692,688
156.25,321,1030,698,695
157.25,331,1036,706,703
158.25,340,1042,712,710
159.25,347,1048,719,718
160.25,361,1054,726,725
161.25,367,1059,734,732
162.25,377,1064,742,740
163.25,391,1067,749,748
164.25,406,1073,756,756
165.25,418,1079,764,763
166.25,427,1084,772,771
167.25,438,1090,781,779
168.25,451,1094,788,786
169.25,458,1097,797,793
170.25,469,1102,805,801
171.25,478,1107,812,808
172.25,486,1114,819,815
173.25,500,1118,825,823
174.25,509,1121,832,830
175.25,517,1126,838,838
176.25,528,1134,847,846
177.25,540,1138,853,853
178.25,549,1142,861,860
179.25,562,1147,868,867
180.25,573,1151,875,874
181.25,582,1154,881,881
182.25,593,1160,888,888
183.25,606,1162,895,896
184.25,617,1167,902,903
185.25,627,1173,909,910
186.25,633,1180,916,917
187.25,644,1186,923,925
188.25,656,1190,931,932
189.25,666,1192,938,940
190.25,676,1196,946,947
191.25,689,1201,952,955
192.25,701,1207,960,963
193.25,716,1211,967,970
194.25,728,1213,974,978
195.25,737,1215,981,985
196.25,749,1221,989,993
197.25,759,1227,996,1000
198.25,773,1230,1002,1008
199.25,784,1234,1008,1015
200.25,799,1236,1016,1022
201.25,810,1242,1023,1029
202.25,821,1244,1030,1037
203.25,838,1246,1036,1044
204.25,853,1250,1044,1052
205.25,866,1253,1052,1059
206.25,878,1258,1059,1066
207.25,888,1264,1067,1074
208.25,907,1267,1073,1081
209.25,922,1271,1079,1089
210.25,935,1275,1087,1096
211.25,948,1279,1095,1103
212.25,959,1285,1102,1111
213.25,971,1293,1110,1119
214.25,980,1301,1117,1127
215.25,986,1312,1125,1135
216.25,991,1325,1133,1143
217.25,996,1338,1141,1151
218.25,1005,1346,1149,1159
219.25,1011,1360,1157,1167
220.25,1016,1374,1166,1175
221.25,1021,1398,1174,1183
222.25,1027,1417,1182,1192
223.25,1033,1430,1190,1200
224.25,1038,1446,1198,1209
225.25,1043,1458,1206,1217
226.25,1049,1473,1213,1226
227.25,1055,1487,1222,1234
228.25,1063,1497,1229,1242
229.25,1069,1511,1237,1250
230.25,1076,1523,1246,1258
231.25,1081,1534,1253,1266
232.25,1087,1549,1261,1275
233.25,1094,1555,1269,1283
234.25,1100,1567,1278,1291
235.25,1107,1583,1285,1299
236.25,1114,1599,1292,1307
237.25,1121,1613,1300,1316
238.25,1127,1620,1308,1324
239.25,1136,1627,1316,1332
240.25,1143,1636,1324,1340
241.25,1148,1646,1331,1348
242.25,1154,1659,1339,1357
243.25,1165,1670,1347,1365
244.25,1171,1679,1355,1373
245.25,1178,1691,1364,1381
246.25,1184,1701,1371,1389
247.25,1191,1716,1379,1397
248.25,1201,1721,1387,1405
249.25,1212,1738,1396,1414
250.25,1219,1751,1403,1422
251.25,1225,1766,1412,1430
252.25,1231,1777,1420,1439
253.25,1239,1792,1427,1447
254.25,1247,1799,1435,1455
255.25,1253,1810,1443,1463
256.25,1259,1821,1451,1472
257.25,1264,1828,1458,1480
258.25,1272,1837,1467,1488
259.25,1278,1848,1475,1496
260.25,1286,1860,1482,1504
261.25,1291,1871,1490,1512
262.25,1297,1881,1498,1520
263.25,1305,1887,1505,1528
264.25,1313,1896,1513,1536
265.25,1321,1908,1520,1544
266.25,1326,1923,1529,1553
267.25,1332,1934,1537,1561
268.25,1344,1941,1545,1569
269.25,1353,1951,1552,1577
270.25,1359,1961,1560,1585
271.25,1366,1971,1568,1593
272.25,1372,1982,1576,1602
273.25,1382,1993,1583,1610
274.25,1392,2003,1592,1618
275.25,1399,2013,1601,1627
276.25,1403,2026,1608,1635
277.25,1412,2033,1616,1644
278.25,1421,2046,1624,1652
279.25,1430,2057,1631,1660
280.25,1437,2063,1639,1669
281.25,1445,2072,1647,1677
282.25,1452,2079,1655,1686
283.25,1461,2089,1661,1694
284.25,1471,2094,1669,1702
285.25,1480,2107,1676,1710
286.25,1486,2117,1684,1718
287.25,1494,2124,1691,1726
288.25,1503,2133,1699,1734
289.25,1510,2142,1706,1743
290.25,1520,2151,1715,1751
291.25,1526,2162,1723,1759
292.25,1532,2173,1730,1767
293.25,1542,2177,1737,1775
294.25,1551,2187,1745,1784
295.25,1560,2193,1752,1792
296.25,1567,2204,1761,1800
297.25,1576,2219,1768,1809
298.25,1589,2223,1775,1817
299.25,1600,2233,1781,1825
300.25,1610,2244,1788,1833
301.25,1618,2258,1795,1842
302.25,1626,2268,1802,1850
303.25,1637,2271,1808,1858
304.25,1646,2274,1815,1866
305.25,1658,2279,1822,1874
306.25,1666,2288,1831,1882
307.25,1676,2299,1841,1891
308.25,1694,2308,1854,1904
309.25,1702,2323,1865,1916
310.25,1709,2342,1876,1928
311.25,1716,2365,1890,1940
312.25,1725,2384,1904,1953
313.25,1738,2403,1920,1968
314.25,1749,2416,1938,1984
315.25,1759,2435,1955,1999
316.25,1767,2454,1973,2014
317.25,1777,2464,1989,2029
318.25,1791,2474,2007,2044
319.25,1804,2488,2024,2060
320.25,1814,2503,2038,2075
321.25,1819,2518,2053,2091
322.25,1829,2537,2070,2106
323.25,1846,2550,2088,2121
324.25,1857,2567,2105,2137
325.25,1866,2591,2124,2152
326.25,1877,2609,2139,2167
327.25,1887,2626,2154,2183
328.25,1904,2639,2169,2199
329.25,1918,2654,2186,2215
330.25,1930,2675,2202,2231
331.25,1941,2690,2219,2247
332.25,1950,2705,2235,2263
333.25,1968,2726,2249,2279
334.25,1980,2739,2264,2294
335.25,1987,2755,2280,2309
336.25,1999,2777,2295,2324
337.25,2012,2793,2311,2339
338.25,2029,2803,2328,2355
339.25,2043,2815,2344,2370
340.25,2055,2824,2360,2385
341.25,2067,2841,2377,2400
342.25,2079,2857,2392,2416
343.25,2091,2872,2406,2431
344.25,2105,2885,2424,2445
345.25,2120,2902,2440,2460
346.25,2133,2918,2458,2475
347.25,2146,2938,2475,2490
348.25,2162,2949,2491,2505
349.25,2179,2955,2507,2520
350.25,2191,2970,2523,2535
351.25,2201,2985,2537,2550
352.25,2215,3003,2552,2566
353.25,2228,3018,2568,2582
354.25,2247,3035,2585,2598
355.25,2264,3049,2602,2614
356.25,2275,3064,2621,2630
357.25,2288,3090,2636,2646
358.25,2303,3098,2651,2661
359.25,2312,3113,2666,2677
360.25,2324,3121,2683,2692
361.25,2336,3137,2696,2708
362.25,2348,3157,2713,2723
363.25,2366,3172,2729,2739
364.25,2384,3189,2746,2754
365.25,2396,3206,2763,2770
366.25,2409,3222,2780,2786
367.25,2423,3239,2794,2801
368.25,2442,3250,2808,2817
369.25,2456,3263,2823,2832
370.25,2473,3276,2840,2847
371.25,2482,3293,2854,2863
372.25,2495,3309,2871,2878
373.25,2519,3316,2887,2893
374.25,2535,3329,2902,2909
375.25,2548,3342,2918,2924
376.25,2558,3358,2933,2939
377.25,2571,3370,2949,2955
378.25,2589,3381,2963,2970
379.25,2603,3397,2977,2986
380.25,2618,3412,2994,3001
381.25,2633,3427,3012,3017
382.25,2648,3442,3028,3032
383.25,2669,3458,3042,3048
384.25,2684,3472,3058,3063
385.25,2702,3489,3074,3078
386.25,2716,3505,3091,3094
387.25,2731,3522,3107,3109
388.25,2749,3532,3122,3125
389.25,2762,3543,3138,3142
390.25,2774,3557,3155,3158
391.25,2785,3578,3172,3174
392.25,2800,3588,3188,3189
393.25,2814,3599,3203,3204
394.25,2825,3614,3219,3219
395.25,2841,3629,3234,3233
396.25,2855,3646,3251,3248
397.25,2868,3663,3265,3263
398.25,2886,3673,3279,3278
399.25,2902,3686,3295,3293
400.25,2917,3699,3309,3308
401.25,2928,3713,3326,3323
402.25,2944,3727,3340,3338
403.25,2961,3741,3354,3354
404.25,2978,3754,3369,3369
405.25,2993,3764,3384,3384
406.25,3006,3783,3399,3399
407.25,3020,3794,3413,3415
408.25,3041,3805,3430,3430
409.25,3060,3820,3445,3446
410.25,3078,3834,3460,3461
411.25,3093,3846,3477,3476
412.25,3109,3858,3493,3492
413.25,3132,3870,3509,3508
414.25,3150,3881,3525,3523
415.25,3163,3894,3541,3539
416.25,3177,3911,3557,3555
417.25,3195,3930,3573,3570
418.25,3214,3937,3588,3586
419.25,3230,3947,3604,3601
420.25,3247,3959,3619,3617
421.25,3265,3973,3635,3632
422.25,3285,3987,3651,3647
423.25,3300,3999,3667,3663
424.25,3321,4012,3683,3679
425.25,3334,4027,3701,3694
426.25,3351,4045,3718,3710
427.25,3369,4060,3733,3726
428.25,3386,4071,3748,3741
429.25,3405,4081,3763,3756
430.25,3418,4093,3778,3772
431.25,3437,4111,3793,3787
432.25,3452,4128,3809,3802
433.25,3470,4138,3823,3818
434.25,3483,4149,3839,3833
435.25,3503,4161,3854,3849
436.25,3514,4177,3870,3864
437.25,3529,4193,3886,3880
438.25,3551,4206,3902,3896
439.25,3573,4218,3918,3911
440.25,3593,4232,3935,3927
441.25,3611,4250,3951,3943
442.25,3631,4265,3965,3958
443.25,3655,4274,3980,3974
444.25,3679,4285,3995,3990
445.25,3699,4297,4010,4005
446.25,3714,4313,4025,4021
447.25,3735,4329,4041,4037
448.25,3761,4338,4055,4052
449.25,3782,4348,4069,4068
450.25,3795,4360,4085,4083
451.25,3811,4374,4101,4099
452.25,3827,4391,4117,4115
453.25,3853,4399,4133,4130
454.25,3874,4409,4149,4146
455.25,3888,4422,4164,4162
456.25,3905,4438,4180,4178
457.25,3926,4448,4195,4193
458.25,3952,4455,4209,4206
459.25,3969,4462,4222,4219
460.25,3985,4472,4234,4232
461.25,3994,4482,4247,4246
462.25,4006,4491,4260,4258
463.25,4030,4495,4269,4270
464.25,4049,4504,4280,4281
465.25,4063,4511,4290,4292
466.25,4070,4520,4300,4304
467.25,4083,4530,4311,4315
468.25,4093,4537,4321,4326
469.25,4107,4546,4332,4337
