"depth","min","max","median","mean"
7.5,6784,7498,7229,7200
8.5,6788,7500,7234,7205
9.5,6793,7503,7240,7210
10.5,6798,7508,7244,7214
11.5,6804,7512,7249,7219
12.5,6809,7517,7253,7223
13.5,6815,7523,7258,7228
14.5,6820,7528,7264,7232
15.5,6825,7531,7268,7237
16.5,6829,7536,7272,7241
17.5,6832,7539,7277,7246
18.5,6837,7543,7283,7251
19.5,6842,7548,7288,7255
20.5,6845,7553,7293,7260
21.5,6853,7556,7298,7264
22.5,6856,7560,7303,7269
23.5,6862,7565,7306,7273
24.5,6866,7569,7310,7278
25.5,6872,7572,7316,7283
26.5,6881,7576,7321,7287
27.5,6885,7581,7325,7292
28.5,6891,7585,7330,7296
29.5,6895,7588,7335,7300
30.5,6901,7592,7339,7305
31.5,6903,7595,7344,7309
32.5,6909,7599,7348,7313
33.5,6916,7603,7353,7318
34.5,6921,7608,7357,7322
35.5,6926,7612,7361,7327
36.5,6928,7615,7366,7331
37.5,6931,7618,7370,7336
38.5,6935,7620,7375,7340
39.5,6941,7625,7380,7345
40.5,6945,7629,7385,7350
41.5,6949,7635,7389,7354
42.5,6955,7639,7394,7359
43.5,6962,7642,7398,7363
44.5,6967,7644,7403,7368
45.5,6972,7647,7408,7373
46.5,6976,7651,7413,7377
47.5,6979,7654,7418,7382
48.5,6983,7658,7422,7386
49.5,6988,7661,7426,7391
50.5,6991,7665,7430,7395
51.5,6994,7669,7434,7399
52.5,7001,7672,7438,7404
53.5,7005,7674,7442,7408
54.5,7009,7678,7446,7413
55.5,7016,7682,7450,7417
56.5,7022,7686,7455,7421
57.5,7025,7690,7459,7426
58.5,7029,7694,7463,7429
59.5,7038,7697,7467,7433
60.5,7040,7701,7470,7437
61.5,7043,7706,7474,7441
62.5,7048,7710,7477,7445
63.5,7053,7713,7481,7448
64.5,7056,7716,7484,7452
65.5,7060,7719,7487,7455
66.5,7065,7722,7491,7459
67.5,7069,7725,7495,7463
68.5,7076,7728,7499,7466
69.5,7080,7731,7502,7470
70.5,7086,7733,7506,7473
71.5,7092,7735,7509,7477
72.5,7095,7739,7513,7481
73.5,7096,7741,7516,7484
74.5,7100,7744,7520,7487
75.5,7102,7748,7524,7491
76.5,7108,7752,7527,7494
77.5,7111,7755,7531,7498
78.5,7118,7759,7533,7501
79.5,7120,7761,7537,7505
80.5,7124,7764,7540,7509
81.5,7128,7767,7543,7512
82.5,7132,7770,7547,7516
83.5,7140,7772,7550,7519
84.5,7145,7775,7553,7523
85.5,7149,7778,7557,7526
86.5,7154,7781,7560,7530
87.5,7159,7784,7563,7533
88.5,7164,7789,7567,7537
89.5,7169,7793,7570,7541
90.5,7173,7797,7574,7544
91.5,7179,7801,7578,7548
92.5,7185,7805,7582,7552
93.5,7190,7807,7584,7555
94.5,7198,7810,7587,7559
95.5,7204,7812,7591,7563
96.5,7208,7815,7594,7566
97.5,7212,7817,7597,7570
98.5,7217,7821,7601,7573
99.5,7222,7824,7605,7577
100.5,7226,7826,7608,7581
101.5,7231,7831,7612,7584
102.5,7232,7834,7616,7588
103.5,7240,7838,7619,7591
104.5,7243,7841,7623,7595
105.5,7247,7844,7627,7599
106.5,7251,7847,7630,7602
107.5,7256,7851,7633,7606
108.5,7260,7854,7637,7609
109.5,7263,7857,7640,7613
110.5,7268,7859,7644,7616
111.5,7272,7862,7647,7620
112.5,7275,7865,7650,7623
113.5,7279,7868,7653,7627
114.5,7282,7871,7657,7630
115.5,7287,7874,7660,7634
116.5,7291,7879,7663,7638
117.5,7294,7882,7667,7641
118.5,7299,7885,7671,7645
119.5,7306,7887,7675,7649
120.5,7313,7889,7679,7652
121.5,7321,7893,7683,7656
122.5,7326,7896,7687,7660
123.5,7330,7900,7690,7663
124.5,7334,7903,7694,7667
125.5,7339,7905,7697,7671
126.5,7343,7908,7700,7674
127.5,7346,7912,7704,7678
128.5,7354,7914,7708,7682
129.5,7361,7918,7712,7685
130.5,7365,7921,7716,7689
131.5,7367,7923,7719,7693
132.5,7372,7927,7722,7696
133.5,7375,7930,7726,7700
134.5,7377,7933,7730,7704
135.5,7381,7937,7733,7707
136.5,7383,7941,7737,7711
137.5,7389,7944,7741,7714
138.5,7393,7947,7744,7718
139.5,7397,7951,7747,7722
140.5,7401,7955,7750,7725
141.5,7405,7958,7752,7729
142.5,7410,7961,7755,7732
143.5,7413,7963,7760,7736
144.5,7417,7966,7763,7740
145.5,7422,7969,7767,7743
146.5,7426,7973,7771,7747
147.5,7430,7975,7775,7750
148.5,7433,7978,7779,7754
149.5,7440,7982,7781,7758
150.5,7445,7985,7785,7761
151.5,7451,7990,7788,7765
152.5,7458,7993,7791,7768
153.5,7460,7997,7795,7772
154.5,7465,8000,7798,7776
155.5,7471,8003,7801,7779
156.5,7476,8008,7805,7783
157.5,7481,8011,7808,7786
158.5,7485,8013,7811,7790
159.5,7491,8014,7814,7794
160.5,7495,8018,7817,7797
161.5,7499,8021,7821,7801
162.5,7504,8024,7824,7804
163.5,7509,8027,7827,7808
164.5,7516,8030,7832,7811
