"depth","min","max","median","mean"
45,673,723,685,692
46,680,762,708,711
47,683,815,725,731
48,686,873,741,751
49,689,931,758,771
50,691,991,774,790
51,704,1011,794,810
52,713,1036,814,830
53,721,1064,834,850
54,727,1099,854,869
55,732,1145,873,889
56,749,1166,895,909
57,761,1197,915,929
58,770,1218,935,949
59,779,1249,954,969
60,786,1289,973,988
61,801,1307,991,1008
62,813,1323,1012,1027
63,824,1346,1032,1046
64,833,1380,1050,1065
65,840,1413,1069,1084
66,861,1429,1087,1104
67,877,1447,1107,1123
68,886,1469,1126,1142
69,896,1490,1147,1161
70,906,1523,1168,1180
71,926,1537,1186,1199
72,942,1550,1205,1217
73,958,1574,1223,1236
74,971,1602,1244,1255
75,982,1629,1262,1274
76,1005,1647,1282,1293
77,1024,1663,1302,1313
78,1039,1686,1323,1333
79,1052,1707,1344,1353
80,1064,1732,1362,1372
81,1091,1749,1383,1392
82,1109,1769,1403,1412
83,1121,1790,1424,1431
84,1136,1807,1442,1451
85,1148,1832,1463,1471
86,1167,1848,1482,1490
87,1182,1866,1501,1509
88,1201,1887,1522,1529
89,1210,1914,1540,1548
90,1222,1944,1561,1567
91,1247,1961,1580,1587
92,1267,1976,1601,1607
93,1286,1994,1621,1626
94,1302,2021,1641,1646
95,1316,2046,1661,1666
96,1339,2060,1679,1686
97,1354,2085,1700,1705
98,1371,2101,1719,1724
99,1388,2127,1741,1744
100,1399,2150,1760,1763
101,1429,2169,1779,1783
102,1449,2185,1799,1802
103,1465,2202,1820,1822
104,1479,2222,1841,1841
105,1494,2241,1861,1861
106,1518,2256,1880,1880
107,1538,2271,1898,1899
108,1557,2289,1918,1918
109,1573,2312,1937,1938
110,1586,2336,1954,1957
111,1608,2349,1975,1976
112,1632,2364,1995,1996
113,1652,2378,2015,2015
114,1670,2395,2035,2035
115,1685,2417,2055,2054
116,1711,2430,2076,2074
117,1730,2446,2097,2094
118,1752,2463,2117,2114
119,1766,2485,2139,2134
120,1781,2508,2158,2154
121,1809,2522,2177,2173
122,1835,2538,2195,2192
123,1853,2555,2217,2211
124,1872,2577,2235,2231
125,1886,2596,2255,2250
126,1916,2611,2274,2270
127,1950,2628,2294,2289
128,1972,2645,2312,2309
129,1989,2662,2331,2329
130,2003,2679,2349,2349
131,2038,2695,2370,2368
132,2066,2714,2390,2388
133,2087,2731,2408,2407
134,2108,2747,2430,2426
135,2124,2771,2451,2446
136,2156,2782,2469,2465
137,2186,2793,2487,2484
138,2207,2809,2508,2503
139,2227,2826,2527,2523
140,2243,2849,2546,2542
141,2286,2857,2565,2561
142,2317,2878,2584,2581
143,2347,2893,2601,2600
144,2364,2910,2623,2620
145,2383,2928,2640,2640
146,2407,2950,2664,2662
147,2429,2968,2688,2685
148,2444,3003,2711,2708
