"depth","min","max","median","mean"
1,979,1340,1182,1174
2,1008,1350,1196,1189
3,1026,1360,1210,1205
4,1042,1374,1224,1220
5,1059,1394,1239,1235
6,1070,1417,1254,1250
7,1101,1426,1266,1265
8,1126,1435,1279,1281
9,1150,1450,1291,1296
10,1165,1467,1306,1311
11,1177,1484,1321,1326
12,1208,1495,1335,1343
13,1239,1507,1350,1359
14,1256,1524,1366,1376
15,1271,1547,1382,1392
16,1283,1576,1399,1409
17,1298,1596,1415,1426
18,1308,1619,1433,1442
19,1320,1649,1450,1459
20,1325,1682,1465,1476
21,1331,1724,1479,1493
22,1347,1740,1498,1510
23,1358,1760,1516,1527
24,1365,1781,1534,1544
25,1376,1807,1550,1561
26,1383,1837,1567,1579
27,1402,1855,1585,1596
28,1414,1874,1602,1614
29,1424,1895,1621,1631
30,1431,1922,1639,1648
31,1441,1952,1657,1666
32,1458,1967,1675,1683
33,1473,1982,1692,1701
34,1488,2000,1710,1718
35,1500,2023,1727,1736
36,1506,2052,1745,1753
37,1525,2069,1762,1770
38,1540,2085,1779,1788
39,1552,2106,1797,1805
40,1564,2128,1814,1822
41,1573,2154,1830,1840
42,1592,2166,1849,1857
43,1612,2181,1865,1875
44,1628,2200,1884,1892
45,1639,2225,1902,1910
46,1651,2256,1918,1927
47,1671,2266,1938,1944
48,1685,2277,1955,1961
49,1698,2293,1973,1978
50,1712,2313,1991,1995
51,1720,2335,2007,2011
52,1744,2348,2023,2028
53,1761,2359,2041,2044
54,1774,2375,2057,2061
55,1786,2396,2072,2077
56,1796,2419,2088,2094
57,1816,2431,2105,2111
58,1834,2443,2123,2128
59,1848,2458,2142,2146
60,1860,2478,2160,2163
61,1873,2504,2178,2180
62,1898,2518,2197,2198
63,1916,2531,2216,2217
64,1932,2554,2234,2235
65,1945,2574,2251,2253
66,1956,2597,2269,2271
67,1979,2615,2286,2288
68,1998,2628,2304,2305
69,2019,2650,2320,2322
70,2034,2666,2336,2339
71,2045,2689,2353,2356
72,2064,2703,2370,2373
73,2087,2715,2389,2390
74,2102,2733,2406,2408
75,2112,2751,2422,2425
76,2125,2769,2438,2442
77,2151,2783,2456,2459
78,2176,2802,2472,2476
79,2194,2822,2490,2493
80,2210,2842,2506,2510
81,2223,2863,2523,2527
82,2253,2877,2540,2544
83,2272,2895,2556,2561
84,2291,2912,2572,2578
85,2305,2928,2591,2596
86,2322,2952,2607,2613
87,2354,2970,2622,2630
88,2380,2984,2639,2647
89,2398,3004,2655,2664
90,2414,3020,2670,2681
91,2430,3041,2685,2698
92,2458,3060,2700,2718
93,2489,3078,2716,2737
94,2512,3102,2734,2756
95,2530,3124,2751,2775
96,2546,3152,2771,2794
97,2583,3177,2796,2821
98,2616,3202,2820,2847
99,2637,3241,2847,2874
100,2659,3283,2873,2901
101,2681,3334,2900,2927
102,2731,3363,2957,2981
103,2766,3407,3014,3035
104,2791,3476,3071,3089
105,2809,3563,3123,3143
106,2821,3675,3174,3196
107,2884,3708,3232,3253
108,2922,3748,3293,3310
109,2953,3793,3357,3366
110,2979,3861,3420,3423
111,3005,3949,3476,3479
112,3072,3979,3533,3533
113,3135,4008,3591,3587
114,3174,4042,3658,3640
115,3211,4086,3717,3694
116,3252,4143,3774,3747
117,3361,4162,3823,3803
118,3453,4184,3875,3858
119,3531,4212,3928,3913
120,3580,4253,3987,3968
121,3630,4305,4046,4024
122,3750,4324,4086,4073
123,3867,4342,4131,4123
124,3954,4367,4175,4173
125,4013,4399,4226,4223
126,4054,4454,4276,4272
127,4121,4466,4310,4307
128,4177,4483,4346,4342
129,4220,4509,4385,4377
130,4247,4553,4421,4411
131,4267,4607,4452,4446
132,4308,4630,4479,4474
133,4341,4657,4504,4502
134,4361,4692,4529,4530
135,4378,4736,4555,4558
136,4395,4790,4580,4586
137,4445,4805,4610,4617
138,4484,4822,4644,4649
139,4511,4851,4680,4681
140,4530,4887,4716,4712
141,4548,4941,4744,4744
142,4595,4992,4802,4792
143,4616,5084,4846,4839
144,4632,5206,4879,4886
145,4645,5329,4915,4933
146,4658,5464,4953,4981
147,4691,5512,5003,5030
148,4712,5570,5054,5079
149,4726,5654,5102,5129
150,4740,5756,5147,5178
151,4754,5867,5190,5228
152,4785,5904,5246,5276
153,4811,5969,5298,5325
154,4838,6026,5348,5374
155,4858,6111,5400,5423
156,4874,6201,5446,5471
157,4896,6228,5510,5522
158,4911,6267,5572,5572
159,4925,6307,5626,5623
160,4941,6369,5687,5674
161,4960,6448,5738,5724
162,4981,6476,5798,5772
163,5001,6502,5863,5821
164,5013,6536,5920,5869
165,5033,6581,5972,5918
166,5047,6635,6017,5966
167,5068,6656,6043,5994
168,5081,6684,6070,6023
