"depth","min","max","median","mean"
58,1283,1785,1397,1434
59,1307,1810,1439,1469
60,1325,1841,1483,1504
61,1335,1876,1521,1539
62,1342,1938,1552,1574
63,1352,2012,1585,1610
64,1391,2037,1624,1647
65,1416,2067,1666,1684
66,1437,2103,1703,1721
67,1451,2152,1742,1758
68,1464,2213,1779,1796
69,1502,2234,1817,1832
70,1534,2263,1856,1868
71,1559,2293,1894,1905
72,1581,2337,1930,1941
73,1597,2383,1969,1977
74,1650,2408,2007,2014
75,1685,2434,2046,2051
76,1721,2462,2091,2088
77,1751,2497,2129,2125
78,1773,2558,2168,2162
79,1833,2581,2206,2200
80,1885,2603,2244,2238
81,1923,2630,2280,2275
82,1957,2665,2317,2313
83,1985,2706,2355,2351
84,2051,2721,2387,2386
85,2112,2737,2421,2422
86,2157,2756,2454,2457
87,2179,2780,2491,2493
88,2207,2819,2526,2529
89,2228,2830,2545,2548
90,2253,2845,2565,2567
91,2278,2863,2582,2586
92,2305,2882,2602,2606
93,2333,2906,2622,2625
94,2358,2919,2641,2643
95,2381,2936,2660,2662
96,2402,2954,2680,2681
97,2415,2975,2701,2699
98,2435,2996,2721,2718
99,2456,3009,2740,2738
100,2477,3030,2761,2759
101,2499,3055,2782,2779
102,2519,3081,2803,2800
103,2530,3104,2824,2820
104,2547,3126,2844,2841
105,2567,3149,2863,2862
106,2579,3178,2882,2882
107,2590,3208,2901,2903
108,2601,3246,2921,2924
109,2617,3260,2940,2943
110,2633,3281,2961,2963
111,2647,3308,2979,2983
112,2661,3346,2998,3002
113,2673,3379,3017,3022
114,2697,3396,3036,3041
115,2715,3418,3054,3060
116,2735,3448,3075,3080
117,2745,3489,3095,3099
118,2757,3519,3114,3118
119,2776,3542,3132,3138
120,2791,3560,3151,3158
121,2806,3593,3170,3178
122,2821,3625,3190,3197
123,2833,3652,3209,3217
124,2854,3670,3227,3237
125,2870,3692,3247,3256
126,2882,3718,3264,3276
127,2898,3745,3284,3295
128,2905,3782,3304,3315
129,2930,3794,3324,3334
130,2954,3815,3343,3353
131,2970,3842,3363,3372
132,2986,3862,3381,3392
133,2999,3892,3401,3411
134,3015,3906,3418,3430
135,3029,3928,3438,3450
136,3042,3956,3460,3470
137,3060,3979,3481,3489
138,3074,4002,3501,3509
139,3094,4019,3519,3529
140,3106,4036,3537,3548
141,3123,4059,3555,3568
142,3141,4084,3575,3587
143,3159,4111,3595,3607
144,3175,4129,3614,3627
145,3193,4153,3635,3647
146,3211,4173,3655,3667
147,3229,4200,3676,3687
148,3246,4231,3695,3706
149,3263,4250,3714,3726
150,3279,4265,3731,3745
151,3298,4290,3751,3765
152,3314,4316,3770,3784
153,3329,4335,3791,3804
154,3347,4353,3809,3823
155,3360,4375,3828,3843
156,3377,4391,3851,3863
157,3392,4418,3869,3882
158,3403,4441,3888,3902
159,3420,4459,3910,3922
160,3438,4474,3929,3941
161,3458,4502,3949,3960
162,3478,4531,3968,3980
163,3489,4554,3988,3999
164,3514,4575,4009,4019
165,3531,4597,4030,4039
166,3545,4623,4049,4059
167,3563,4655,4070,4079
168,3580,4677,4090,4099
169,3597,4690,4110,4119
170,3614,4707,4129,4138
171,3628,4732,4149,4158
172,3638,4756,4169,4177
173,3652,4783,4189,4197
174,3675,4800,4206,4216
175,3690,4820,4227,4235
176,3713,4850,4244,4254
177,3726,4869,4264,4274
178,3743,4894,4283,4293
179,3764,4908,4302,4312
180,3785,4932,4322,4331
181,3801,4954,4338,4350
182,3824,4984,4358,4369
183,3841,5013,4378,4389
184,3868,5032,4397,4408
185,3884,5043,4418,4428
186,3906,5064,4438,4447
187,3921,5083,4459,4467
188,3932,5105,4480,4487
189,3948,5125,4501,4506
190,3978,5141,4519,4526
191,3995,5163,4538,4546
192,4013,5184,4556,4565
193,4024,5205,4577,4585
194,4047,5224,4594,4605
195,4062,5249,4613,4624
196,4076,5275,4632,4644
197,4095,5297,4653,4663
198,4107,5323,4672,4683
199,4133,5334,4691,4702
200,4150,5347,4711,4722
201,4162,5367,4730,4741
202,4181,5391,4751,4760
203,4192,5411,4769,4779
204,4216,5434,4791,4799
205,4236,5455,4813,4819
206,4256,5467,4834,4839
207,4273,5486,4852,4858
208,4288,5509,4871,4878
209,4303,5527,4890,4898
210,4321,5545,4910,4918
211,4341,5565,4933,4938
212,4359,5591,4952,4958
213,4374,5616,4973,4978
214,4393,5628,4993,4998
215,4403,5646,5014,5018
216,4419,5665,5034,5037
217,4432,5685,5052,5057
218,4446,5706,5073,5077
219,4472,5724,5090,5096
220,4491,5746,5108,5115
221,4510,5774,5128,5134
222,4520,5798,5145,5153
223,4537,5818,5164,5171
224,4560,5839,5184,5192
225,4585,5856,5205,5212
226,4598,5879,5223,5232
227,4620,5903,5244,5252
228,4641,5937,5263,5272
229,4666,5951,5285,5291
230,4680,5965,5304,5311
231,4700,5985,5323,5331
232,4712,6003,5346,5350
233,4733,6023,5366,5370
234,4757,6036,5385,5389
235,4779,6053,5407,5409
236,4792,6069,5425,5428
237,4804,6093,5445,5447
238,4827,6115,5464,5467
239,4847,6128,5483,5487
240,4872,6149,5504,5507
241,4891,6169,5525,5527
242,4915,6189,5546,5547
243,4926,6211,5567,5567
244,4943,6224,5586,5587
245,4964,6245,5607,5607
246,4982,6265,5627,5627
247,4993,6295,5649,5647
248,5006,6317,5669,5667
249,5031,6334,5689,5686
250,5054,6355,5708,5706
251,5079,6385,5725,5725
252,5102,6398,5743,5745
253,5117,6419,5761,5764
254,5138,6439,5779,5783
255,5152,6458,5796,5803
256,5169,6474,5816,5822
257,5184,6502,5835,5841
258,5201,6525,5855,5860
259,5226,6539,5872,5880
260,5248,6555,5893,5899
261,5257,6568,5914,5919
262,5283,6590,5934,5938
263,5297,6613,5954,5958
264,5317,6628,5975,5977
265,5339,6641,5995,5997
266,5357,6658,6012,6016
267,5370,6682,6031,6036
268,5386,6703,6052,6056
269,5405,6717,6071,6075
270,5427,6737,6090,6093
271,5449,6756,6109,6112
272,5468,6774,6127,6131
273,5482,6793,6147,6150
274,5508,6812,6168,6171
275,5535,6838,6191,6191
276,5561,6857,6212,6212
277,5578,6873,6234,6233
278,5598,6899,6254,6253
279,5622,6920,6273,6273
280,5644,6942,6291,6292
281,5660,6961,6312,6312
282,5683,6986,6333,6332
283,5703,7010,6352,6351
284,5727,7021,6370,6371
285,5741,7042,6390,6390
286,5756,7059,6410,6410
287,5772,7081,6428,6429
288,5791,7107,6449,6449
289,5809,7117,6469,6469
290,5827,7134,6488,6488
291,5842,7154,6506,6508
292,5862,7175,6526,6527
293,5874,7195,6547,6546
294,5898,7208,6567,6566
295,5912,7235,6584,6586
296,5925,7252,6602,6606
297,5940,7266,6622,6626
298,5953,7291,6644,6646
299,5979,7312,6664,6665
300,6009,7326,6684,6685
301,6029,7342,6701,6704
302,6048,7353,6720,6723
303,6068,7378,6741,6742
304,6095,7391,6761,6762
305,6114,7412,6782,6782
306,6137,7437,6804,6801
307,6165,7457,6823,6821
308,6175,7480,6841,6841
309,6203,7494,6859,6860
310,6235,7509,6879,6880
311,6251,7526,6898,6899
312,6271,7545,6917,6919
313,6285,7564,6936,6938
314,6318,7583,6956,6958
315,6331,7599,6978,6977
316,6347,7614,6999,6997
317,6365,7633,7019,7016
318,6378,7654,7037,7036
319,6401,7679,7056,7055
320,6422,7699,7077,7075
321,6439,7719,7097,7094
322,6463,7743,7116,7114
323,6483,7766,7133,7133
324,6501,7781,7152,7152
325,6529,7801,7174,7172
326,6546,7818,7193,7191
327,6557,7836,7213,7211
328,6575,7856,7233,7230
329,6600,7872,7250,7250
330,6617,7888,7268,7269
331,6645,7913,7286,7289
332,6664,7932,7304,7308
