depth,min,max,median,mean
78,4704,5682,5325,5288
79,4709,5686,5331,5293
80,4712,5689,5337,5298
81,4716,5694,5342,5303
82,4722,5701,5347,5308
83,4728,5706,5354,5313
84,4734,5709,5358,5318
85,4739,5714,5363,5323
86,4744,5719,5368,5328
87,4753,5723,5374,5333
88,4758,5728,5379,5338
89,4761,5732,5385,5343
90,4765,5737,5391,5348
91,4770,5739,5396,5353
92,4775,5746,5401,5358
93,4779,5748,5405,5363
94,4783,5753,5411,5368
95,4787,5758,5416,5374
96,4793,5763,5422,5379
97,4799,5768,5427,5384
98,4806,5771,5432,5389
99,4811,5777,5437,5394
100,4820,5781,5442,5399
101,4826,5786,5447,5404
102,4832,5791,5452,5410
103,4837,5797,5458,5415
104,4840,5803,5463,5420
105,4843,5808,5468,5425
106,4847,5812,5472,5430
107,4853,5816,5478,5435
108,4858,5824,5483,5441
109,4863,5827,5488,5446
110,4867,5829,5494,5451
111,4871,5837,5500,5456
112,4876,5840,5504,5461
113,4880,5847,5509,5466
114,4885,5853,5514,5471
115,4889,5860,5518,5476
116,4893,5863,5524,5481
117,4899,5867,5529,5485
118,4903,5871,5533,5490
119,4909,5875,5537,5495
120,4913,5880,5541,5499
121,4917,5884,5547,5504
122,4921,5890,5551,5509
123,4925,5898,5556,5514
124,4930,5901,5561,5518
125,4935,5908,5565,5523
126,4939,5911,5571,5528
127,4947,5916,5575,5532
128,4949,5923,5578,5537
129,4954,5926,5583,5542
130,4959,5930,5587,5546
131,4960,5935,5593,5551
132,4967,5940,5596,5556
133,4975,5947,5601,5560
134,4978,5950,5606,5565
135,4984,5959,5610,5570
136,4987,5964,5614,5574
137,4993,5969,5618,5579
138,4997,5975,5623,5583
139,5002,5980,5629,5588
140,5008,5985,5633,5593
141,5014,5990,5638,5598
142,5019,5994,5642,5602
143,5023,5999,5647,5607
144,5028,6006,5652,5612
145,5032,6010,5656,5616
146,5034,6017,5662,5621
147,5037,6021,5666,5626
148,5042,6026,5670,5631
149,5048,6032,5676,5635
150,5055,6036,5679,5640
151,5058,6041,5684,5645
152,5061,6044,5688,5649
153,5067,6049,5692,5654
154,5070,6057,5697,5659
155,5075,6063,5702,5664
156,5080,6069,5708,5668
157,5085,6072,5713,5673
158,5094,6075,5719,5678
159,5100,6077,5722,5683
160,5104,6081,5726,5687
161,5109,6087,5731,5692
162,5113,6093,5736,5697
163,5120,6099,5742,5701
164,5123,6103,5746,5706
165,5129,6108,5750,5710
166,5133,6115,5754,5715
167,5139,6121,5759,5720
168,5147,6126,5762,5724
169,5155,6131,5767,5729
170,5162,6135,5771,5734
171,5168,6138,5776,5739
172,5174,6145,5781,5743
173,5180,6151,5786,5748
174,5184,6155,5791,5753
175,5184,6161,5796,5757
176,5186,6166,5801,5762
177,5189,6171,5806,5767
178,5196,6176,5811,5771
179,5199,6179,5814,5776
180,5203,6184,5818,5781
181,5207,6189,5823,5785
182,5210,6194,5827,5790
183,5213,6199,5832,5795
184,5219,6205,5835,5799
185,5225,6210,5839,5804
186,5231,6216,5844,5809
187,5237,6222,5849,5813
188,5241,6227,5852,5818
