"depth","min","max","median","mean"
99.5,538,665,615,609
100.5,546,695,626,623
101.5,551,734,637,636
102.5,556,774,647,650
103.5,560,814,656,664
104.5,568,843,668,678
105.5,577,859,682,692
106.5,585,875,695,705
107.5,591,898,709,719
108.5,597,919,721,732
109.5,606,943,734,746
110.5,616,956,747,760
111.5,630,976,762,774
112.5,640,999,776,788
113.5,646,1032,788,802
114.5,655,1051,801,816
115.5,664,1067,816,830
116.5,674,1085,830,844
117.5,682,1103,846,857
118.5,688,1123,859,871
119.5,696,1142,874,885
120.5,707,1163,888,899
121.5,715,1181,903,914
122.5,725,1202,916,928
123.5,734,1224,931,942
124.5,745,1242,945,956
125.5,758,1258,960,971
126.5,769,1271,973,985
127.5,778,1286,987,999
128.5,785,1302,1001,1014
129.5,796,1319,1015,1028
130.5,810,1337,1030,1042
131.5,819,1350,1044,1055
132.5,827,1368,1058,1069
133.5,839,1389,1072,1083
134.5,850,1406,1087,1097
135.5,862,1417,1102,1111
136.5,874,1429,1115,1126
137.5,885,1447,1129,1140
138.5,895,1465,1142,1154
139.5,906,1484,1157,1168
140.5,921,1497,1172,1182
141.5,934,1512,1186,1196
142.5,947,1526,1199,1210
143.5,956,1549,1213,1224
144.5,966,1565,1227,1238
145.5,981,1578,1241,1252
146.5,990,1590,1257,1267
147.5,1002,1608,1271,1281
148.5,1010,1628,1285,1295
149.5,1022,1644,1299,1309
150.5,1035,1658,1315,1324
151.5,1048,1671,1329,1338
152.5,1058,1683,1343,1353
153.5,1068,1700,1358,1367
154.5,1079,1719,1372,1381
155.5,1098,1731,1387,1395
156.5,1111,1744,1401,1409
157.5,1121,1755,1415,1423
158.5,1133,1774,1429,1437
159.5,1144,1792,1443,1451
160.5,1158,1806,1457,1465
161.5,1167,1823,1472,1479
162.5,1177,1834,1487,1493
163.5,1185,1857,1500,1507
164.5,1197,1872,1514,1521
165.5,1215,1885,1529,1536
166.5,1227,1893,1545,1550
167.5,1240,1905,1560,1564
168.5,1252,1919,1576,1578
169.5,1266,1932,1590,1592
170.5,1278,1945,1603,1607
171.5,1286,1958,1618,1621
172.5,1298,1975,1633,1635
173.5,1305,1992,1647,1649
174.5,1320,2009,1661,1663
175.5,1335,2021,1675,1677
176.5,1351,2037,1689,1691
177.5,1367,2055,1702,1706
178.5,1378,2078,1715,1720
179.5,1394,2090,1729,1734
180.5,1413,2102,1745,1749
181.5,1428,2118,1762,1764
182.5,1440,2134,1777,1779
183.5,1454,2150,1793,1794
184.5,1470,2166,1807,1809
185.5,1487,2181,1823,1823
186.5,1500,2196,1838,1838
187.5,1513,2214,1853,1853
188.5,1527,2232,1867,1868
189.5,1539,2247,1880,1882
190.5,1557,2265,1895,1896
191.5,1571,2279,1909,1910
192.5,1585,2295,1922,1924
193.5,1596,2306,1936,1938
194.5,1608,2317,1950,1952
195.5,1624,2330,1965,1966
196.5,1634,2341,1980,1980
197.5,1646,2357,1992,1994
198.5,1654,2373,2007,2009
199.5,1667,2387,2021,2023
200.5,1686,2400,2035,2037
201.5,1699,2409,2051,2051
202.5,1708,2424,2066,2066
203.5,1715,2442,2079,2080
204.5,1730,2454,2094,2094
205.5,1750,2465,2107,2109
206.5,1759,2479,2121,2123
207.5,1774,2493,2137,2137
208.5,1783,2509,2153,2151
209.5,1797,2523,2169,2165
210.5,1813,2535,2184,2180
211.5,1837,2545,2197,2194
212.5,1848,2559,2213,2208
213.5,1860,2583,2227,2223
214.5,1880,2599,2241,2237
215.5,1893,2606,2255,2251
216.5,1913,2624,2269,2266
217.5,1921,2638,2284,2280
218.5,1938,2655,2297,2294
219.5,1953,2674,2312,2308
220.5,1964,2682,2327,2322
221.5,1974,2695,2340,2336
222.5,1990,2709,2353,2350
223.5,2001,2724,2367,2363
224.5,2017,2737,2381,2377
225.5,2030,2746,2394,2391
226.5,2045,2757,2408,2405
227.5,2057,2771,2424,2419
228.5,2068,2783,2438,2433
229.5,2084,2798,2450,2447
230.5,2093,2806,2464,2461
231.5,2109,2819,2478,2476
232.5,2123,2827,2495,2490
233.5,2136,2843,2509,2504
234.5,2158,2856,2525,2519
235.5,2173,2868,2538,2534
236.5,2190,2884,2554,2548
237.5,2211,2894,2569,2563
238.5,2223,2906,2583,2578
239.5,2237,2920,2598,2593
240.5,2256,2931,2613,2607
241.5,2268,2941,2627,2621
242.5,2286,2953,2641,2635
243.5,2297,2964,2657,2649
244.5,2312,2977,2672,2663
245.5,2331,2985,2686,2678
246.5,2347,3001,2699,2692
247.5,2363,3013,2714,2706
248.5,2376,3029,2729,2721
249.5,2391,3044,2744,2735
250.5,2411,3052,2757,2749
251.5,2426,3062,2771,2763
252.5,2440,3069,2785,2776
253.5,2454,3083,2798,2790
254.5,2469,3097,2813,2804
255.5,2488,3106,2826,2819
256.5,2509,3116,2841,2834
257.5,2524,3131,2857,2848
258.5,2537,3147,2871,2863
259.5,2553,3162,2885,2877
260.5,2576,3172,2900,2891
261.5,2595,3182,2914,2906
262.5,2611,3193,2928,2920
263.5,2626,3205,2943,2934
264.5,2640,3216,2956,2949
265.5,2661,3225,2970,2964
266.5,2683,3236,2985,2978
267.5,2700,3244,3000,2993
268.5,2714,3259,3015,3008
269.5,2727,3270,3030,3022
270.5,2748,3278,3044,3036
271.5,2763,3285,3058,3050
272.5,2778,3293,3073,3064
273.5,2787,3308,3088,3078
274.5,2804,3320,3102,3092
275.5,2827,3328,3116,3107
276.5,2848,3338,3130,3121
277.5,2861,3348,3145,3136
278.5,2874,3361,3161,3150
279.5,2896,3370,3175,3165
280.5,2914,3378,3189,3180
281.5,2934,3386,3204,3195
282.5,2952,3397,3220,3210
283.5,2971,3407,3235,3224
284.5,2990,3419,3249,3239
285.5,3010,3425,3262,3252
286.5,3028,3435,3276,3266
287.5,3038,3445,3291,3280
288.5,3051,3455,3305,3294
289.5,3071,3467,3318,3307
290.5,3099,3474,3331,3321
291.5,3121,3483,3346,3335
292.5,3138,3491,3360,3349
293.5,3150,3501,3375,3362
294.5,3176,3512,3387,3377
295.5,3205,3519,3399,3391
296.5,3232,3526,3412,3406
297.5,3249,3534,3427,3421
298.5,3263,3544,3445,3436
299.5,3275,3554,3458,3448
300.5,3284,3563,3465,3457
301.5,3293,3576,3473,3466
302.5,3301,3589,3480,3475
303.5,3312,3606,3488,3484
304.5,3320,3620,3496,3493
305.5,3334,3629,3504,3501
306.5,3343,3643,3511,3510
307.5,3354,3655,3519,3519
308.5,3364,3666,3526,3528
309.5,3375,3679,3535,3536
310.5,3382,3689,3545,3545
311.5,3389,3700,3553,3554
312.5,3397,3712,3562,3563
313.5,3407,3725,3571,3571
314.5,3415,3736,3580,3580
315.5,3423,3746,3590,3589
316.5,3434,3757,3600,3598
317.5,3442,3768,3608,3607
318.5,3451,3782,3617,3616
319.5,3461,3792,3626,3625
320.5,3470,3799,3635,3634
321.5,3478,3807,3644,3643
322.5,3484,3816,3653,3652
323.5,3492,3828,3662,3661
324.5,3498,3837,3670,3670
325.5,3504,3843,3679,3679
326.5,3514,3852,3687,3687
327.5,3521,3864,3695,3696
328.5,3526,3876,3705,3704
329.5,3532,3887,3714,3713
330.5,3543,3893,3723,3722
331.5,3552,3901,3732,3731
