"depth","min","max","median","mean"
59,531,665,594,598
60,545,687,611,614
61,555,722,628,630
62,560,761,643,646
63,564,805,656,662
64,569,850,669,678
65,583,865,685,694
66,592,883,700,709
67,598,902,717,725
68,607,935,732,740
69,612,968,745,756
70,625,984,762,771
71,635,1005,778,787
72,644,1022,794,803
73,650,1049,810,819
74,658,1075,826,835
75,674,1089,841,850
76,686,1104,858,866
77,698,1127,873,882
78,705,1148,889,897
79,711,1171,904,913
80,728,1186,920,928
81,742,1198,935,943
82,753,1214,951,958
83,762,1232,966,974
84,772,1259,979,989
85,786,1270,995,1004
86,798,1288,1011,1020
87,809,1309,1027,1035
88,820,1326,1045,1051
89,827,1345,1059,1066
90,842,1361,1075,1082
91,858,1375,1091,1097
92,872,1393,1107,1113
93,881,1417,1124,1128
94,889,1443,1138,1144
95,906,1455,1154,1159
96,920,1470,1168,1175
97,935,1489,1183,1190
98,945,1506,1200,1206
99,956,1525,1215,1221
100,975,1540,1229,1237
101,988,1552,1246,1253
102,1001,1566,1263,1268
103,1010,1580,1278,1284
104,1019,1600,1294,1300
105,1040,1608,1308,1315
106,1056,1622,1326,1331
107,1068,1639,1342,1346
108,1081,1656,1358,1362
109,1091,1679,1373,1377
110,1109,1689,1390,1393
111,1127,1703,1407,1408
112,1142,1716,1424,1424
113,1156,1734,1441,1440
114,1167,1749,1457,1455
115,1183,1759,1473,1471
116,1197,1769,1487,1487
117,1214,1785,1504,1503
118,1225,1799,1519,1519
119,1239,1823,1535,1535
120,1261,1832,1550,1550
121,1279,1843,1565,1565
122,1293,1857,1581,1580
123,1304,1874,1596,1595
124,1315,1890,1611,1610
125,1335,1905,1627,1626
126,1358,1921,1644,1642
127,1369,1936,1661,1658
128,1383,1953,1675,1674
129,1398,1968,1694,1690
130,1418,1978,1708,1706
131,1435,1988,1723,1721
132,1452,1998,1740,1736
133,1468,2009,1756,1751
134,1475,2024,1772,1766
135,1499,2031,1787,1782
136,1522,2043,1802,1797
137,1538,2058,1817,1812
138,1550,2073,1833,1827
139,1562,2089,1847,1843
140,1587,2097,1861,1858
141,1605,2109,1876,1873
142,1624,2120,1892,1888
143,1639,2135,1908,1902
144,1652,2152,1923,1917
145,1680,2159,1939,1933
146,1701,2170,1955,1949
147,1715,2177,1971,1964
148,1730,2189,1987,1980
149,1744,2204,2003,1995
150,1774,2210,2016,2011
151,1801,2220,2031,2026
152,1819,2230,2046,2042
153,1836,2241,2063,2057
154,1848,2256,2079,2072
155,1878,2264,2093,2088
156,1903,2272,2107,2103
157,1928,2280,2122,2119
158,1947,2290,2137,2135
159,1963,2303,2153,2150
160,1983,2310,2167,2166
161,2004,2318,2182,2181
162,2021,2332,2198,2196
163,2036,2350,2213,2212
164,2054,2374,2229,2227
165,2071,2388,2243,2242
166,2087,2406,2257,2256
167,2100,2423,2271,2271
168,2112,2448,2285,2285
169,2122,2476,2299,2299
170,2136,2489,2313,2314
171,2149,2502,2329,2328
172,2161,2514,2344,2343
173,2169,2538,2358,2357
174,2179,2563,2372,2372
175,2195,2571,2386,2386
176,2214,2580,2402,2400
177,2227,2589,2416,2415
178,2235,2606,2430,2429
179,2244,2625,2445,2443
180,2263,2631,2461,2457
181,2278,2639,2477,2471
182,2291,2650,2493,2486
183,2304,2663,2508,2500
184,2315,2681,2523,2514
185,2337,2688,2542,2530
186,2351,2700,2563,2546
187,2363,2711,2584,2561
