depth,min,max,median,mean
73,891,3459,2881,2780
74,966,3476,2906,2807
75,1041,3493,2930,2834
76,1117,3516,2955,2861
77,1190,3538,2980,2888
78,1262,3562,3005,2915
79,1324,3573,3032,2944
80,1394,3590,3060,2973
81,1464,3608,3087,3002
82,1522,3629,3114,3031
83,1593,3651,3141,3060
84,1655,3667,3169,3089
85,1741,3678,3199,3118
86,1821,3699,3224,3146
87,1902,3721,3252,3175
88,2006,3744,3278,3204
89,2082,3758,3303,3233
90,2157,3775,3330,3262
91,2233,3787,3356,3290
92,2309,3811,3386,3319
93,2373,3833,3414,3348
94,2435,3844,3438,3376
95,2482,3857,3465,3404
96,2527,3874,3493,3431
97,2599,3892,3517,3459
98,2639,3919,3543,3487
99,2724,3928,3568,3515
100,2775,3940,3595,3544
101,2823,3950,3623,3572
102,2861,3974,3651,3601
103,2913,3998,3679,3630
104,2985,4012,3705,3658
105,3046,4026,3730,3687
106,3106,4042,3756,3716
107,3176,4063,3783,3744
108,3224,4089,3810,3773
109,3286,4097,3834,3800
110,3344,4110,3858,3828
111,3396,4126,3884,3855
112,3440,4144,3910,3882
113,3482,4167,3937,3910
114,3507,4184,3954,3929
115,3530,4211,3972,3948
116,3555,4242,3989,3966
117,3569,4272,4006,3985
118,3587,4309,4021,4004
119,3604,4325,4039,4023
120,3621,4346,4058,4042
121,3642,4374,4076,4062
122,3659,4406,4095,4081
123,3678,4438,4114,4100
124,3701,4454,4132,4119
125,3716,4478,4149,4138
126,3733,4500,4167,4157
127,3745,4524,4184,4176
128,3767,4556,4201,4195
129,3789,4574,4219,4214
130,3807,4591,4239,4233
131,3825,4610,4256,4252
132,3838,4635,4276,4271
133,3856,4662,4296,4290
134,3889,4676,4314,4309
135,3907,4693,4332,4327
136,3923,4712,4349,4346
137,3939,4736,4371,4365
138,3958,4761,4390,4384
139,3984,4779,4409,4402
140,4005,4800,4428,4420
141,4026,4821,4446,4439
142,4046,4842,4463,4457
143,4061,4873,4480,4475
144,4084,4888,4500,4494
145,4100,4902,4520,4512
146,4113,4918,4540,4531
147,4128,4938,4557,4550
148,4139,4960,4577,4568
149,4154,4977,4596,4586
150,4171,4989,4614,4604
151,4182,5008,4633,4622
152,4194,5031,4651,4641
153,4207,5051,4669,4659
154,4230,5066,4687,4677
155,4263,5085,4707,4696
156,4288,5104,4728,4714
157,4304,5126,4743,4733
158,4323,5151,4761,4752
159,4338,5167,4780,4770
160,4355,5182,4797,4789
161,4370,5196,4815,4808
162,4382,5219,4835,4826
163,4397,5244,4854,4845
164,4419,5256,4873,4864
165,4446,5277,4891,4883
166,4462,5294,4913,4901
167,4475,5311,4931,4920
168,4494,5332,4950,4939
169,4514,5345,4967,4957
170,4528,5364,4985,4975
171,4545,5381,5003,4994
172,4557,5403,5021,5012
173,4576,5424,5038,5031
174,4598,5439,5056,5049
175,4624,5454,5074,5068
176,4646,5467,5095,5087
177,4668,5488,5115,5106
178,4684,5515,5135,5124
179,4714,5527,5154,5143
180,4732,5543,5173,5162
181,4753,5558,5192,5180
182,4771,5574,5212,5199
183,4785,5591,5229,5218
184,4811,5602,5248,5237
185,4834,5620,5265,5255
186,4854,5633,5283,5274
187,4870,5655,5302,5293
188,4890,5677,5322,5311
189,4914,5694,5342,5330
190,4934,5710,5362,5349
191,4953,5725,5383,5368
192,4975,5743,5403,5387
193,4989,5761,5421,5406
194,5014,5774,5439,5424
195,5043,5790,5457,5443
196,5064,5808,5474,5461
197,5083,5828,5494,5479
198,5102,5845,5511,5497
199,5127,5849,5529,5516
200,5149,5862,5548,5534
201,5164,5881,5565,5553
202,5180,5898,5582,5571
203,5193,5917,5601,5590
204,5221,5929,5621,5609
205,5245,5942,5640,5627
206,5267,5960,5659,5646
207,5287,5979,5675,5665
208,5305,5998,5692,5684
209,5337,6012,5711,5703
210,5366,6029,5729,5721
211,5390,6041,5747,5739
212,5418,6057,5766,5758
213,5431,6069,5784,5776
214,5465,6081,5803,5794
215,5491,6095,5822,5813
216,5511,6108,5840,5831
217,5529,6123,5856,5849
218,5551,6144,5874,5867
219,5582,6155,5890,5885
220,5614,6164,5909,5904
221,5633,6176,5925,5922
222,5648,6188,5945,5940
223,5675,6209,5964,5958
224,5711,6219,5981,5977
225,5742,6233,5998,5995
226,5767,6245,6016,6014
227,5793,6258,6034,6033
228,5813,6276,6054,6051
229,5847,6288,6074,6071
230,5870,6305,6093,6091
231,5890,6321,6112,6111
