"depth","min","max","median","mean"
33,1352,1531,1439,1441
34,1378,1628,1489,1492
35,1397,1774,1531,1542
36,1409,1931,1570,1593
37,1421,2093,1608,1643
38,1431,2260,1647,1694
39,1464,2295,1701,1743
40,1492,2337,1756,1791
41,1512,2392,1806,1840
42,1525,2466,1852,1889
43,1535,2567,1899,1938
44,1587,2605,1950,1987
45,1619,2645,2003,2036
46,1645,2689,2056,2085
47,1669,2730,2108,2134
48,1685,2804,2160,2184
49,1735,2829,2206,2231
50,1774,2858,2255,2279
51,1809,2902,2306,2326
52,1833,2947,2358,2374
53,1848,3009,2407,2421
54,1921,3036,2451,2465
55,1972,3062,2499,2509
56,2017,3103,2545,2553
57,2041,3143,2591,2597
58,2068,3193,2641,2641
59,2144,3216,2689,2685
60,2207,3238,2737,2729
61,2252,3266,2784,2772
62,2291,3295,2832,2816
63,2315,3345,2877,2860
64,2376,3360,2924,2908
65,2439,3383,2970,2956
66,2496,3414,3022,3003
67,2540,3445,3074,3051
68,2573,3495,3125,3099
69,2651,3509,3166,3142
70,2719,3527,3207,3186
71,2780,3547,3253,3229
72,2825,3576,3300,3273
73,2859,3615,3348,3316
74,2990,3628,3387,3365
75,3109,3644,3428,3414
76,3219,3666,3470,3463
77,3305,3699,3517,3512
78,3357,3742,3569,3561
79,3415,3759,3590,3586
80,3461,3782,3613,3612
81,3482,3805,3639,3638
82,3499,3845,3663,3663
83,3512,3903,3685,3689
84,3527,3923,3705,3708
85,3540,3942,3724,3727
86,3548,3974,3743,3746
87,3555,4008,3761,3765
88,3562,4036,3777,3784
89,3582,4053,3795,3802
90,3599,4071,3813,3820
91,3615,4099,3831,3838
92,3622,4133,3848,3856
93,3633,4164,3866,3874
94,3648,4182,3884,3893
95,3664,4202,3904,3913
96,3675,4229,3924,3932
97,3685,4258,3943,3951
98,3697,4291,3960,3970
99,3718,4319,3979,3989
100,3737,4344,3997,4008
101,3751,4367,4016,4026
102,3762,4393,4034,4045
103,3774,4417,4053,4063
104,3797,4431,4072,4083
105,3811,4445,4090,4102
106,3826,4462,4111,4121
107,3838,4484,4130,4140
108,3849,4513,4150,4159
109,3876,4527,4170,4179
110,3903,4547,4188,4198
111,3922,4569,4206,4218
112,3938,4595,4225,4238
113,3956,4622,4245,4258
114,3977,4645,4264,4277
115,3993,4670,4282,4296
116,4010,4703,4302,4315
117,4023,4729,4323,4334
118,4033,4759,4340,4354
119,4053,4775,4361,4374
120,4077,4790,4382,4394
121,4099,4819,4404,4414
122,4117,4839,4423,4434
123,4129,4868,4445,4455
124,4155,4880,4465,4474
125,4180,4900,4484,4493
126,4197,4926,4503,4512
127,4213,4947,4521,4531
128,4227,4966,4540,4550
129,4256,4982,4556,4568
130,4285,4997,4572,4586
131,4305,5019,4589,4604
132,4318,5037,4605,4622
133,4335,5051,4625,4640
134,4359,5071,4640,4659
135,4378,5093,4657,4678
136,4398,5111,4675,4697
137,4416,5133,4693,4715
138,4430,5160,4711,4734
139,4469,5171,4727,4753
140,4502,5184,4742,4772
141,4534,5198,4758,4791
142,4552,5216,4777,4811
143,4571,5237,4795,4830
144,4614,5251,4808,4851
145,4652,5270,4821,4872
146,4681,5285,4833,4893
147,4706,5306,4848,4914
148,4718,5334,4872,4936
149,4766,5415,4935,4993
150,4794,5512,4999,5050
151,4822,5611,5056,5107
152,4844,5755,5110,5165
153,4860,5883,5165,5222
154,4909,5929,5230,5280
155,4939,5979,5298,5339
156,4965,6046,5363,5397
157,4986,6119,5421,5455
158,5003,6222,5479,5513
159,5056,6264,5538,5571
160,5087,6331,5599,5628
161,5116,6407,5660,5686
